Source,Target
3,1009
3,2047
9,3766
9,5103
1009,1015
1009,1016
2047,1092
12,444
177,1639
177,2194
177,604
177,5116
347,3923
1557,236
1557,988
1557,4802
1557,5050
1557,5483
1557,5548
1557,6227
1557,7102
1571,3625
1910,728
30,578
30,601
30,1958
1042,236
1042,499
1042,1231
1042,3026
1042,3133
1042,3719
1042,4030
1042,4444
1042,4802
1042,5050
1073,722
1073,1072
1073,1364
1073,3084
1073,3190
1073,4011
1073,4121
1073,6839
1309,236
1309,722
1309,1059
1309,1264
1309,706
1309,2738
1309,3026
1309,3027
1309,3113
1309,3514
1309,3719
1309,4294
1309,4497
1309,4626
1309,5050
1309,5113
1309,5548
1309,5880
32,33
32,36
32,429
32,806
32,2680
32,4919
36,1575
2098,2243
2072,393
2072,4078
2072,4277
2072,5764
48,1161
52,78
2081,760
2081,1219
78,284
78,954
78,1059
78,2738
78,3026
78,3027
78,3514
78,3719
78,3760
78,4030
78,5086
78,5548
78,6227
78,6663
55,1284
55,1697
55,2088
1284,2767
1284,3363
1284,3364
1697,1691
1697,3618
1697,2895
1095,259
2162,497
2162,4202
2162,7869
1401,4743
67,1155
67,2357
69,4586
646,112
646,2369
964,962
964,1611
964,3037
964,2388
1867,3073
1867,7148
351,393
351,722
351,760
351,954
351,956
351,988
351,1072
351,1794
351,2694
351,2738
351,2819
351,3027
351,3084
351,3514
351,4030
351,4626
351,4713
351,4802
351,4877
351,5608
351,5897
351,6079
705,956
705,3719
2113,613
80,2119
80,2122
284,3581
284,4158
2122,229
354,124
354,850
354,393
354,722
354,1364
354,3133
354,4030
354,4444
354,4802
354,5967
354,6826
354,7629
1041,723
1041,954
1041,7112
1041,1233
1041,1719
1041,2370
1041,3735
1041,5897
1041,6771
1041,7629
2138,2320
2138,6406
2140,554
2140,2418
2140,3364
2140,5395
2140,6707
1364,706
1364,1718
2136,2363
2136,4549
2136,6620
2137,1146
2137,1392
2137,1646
2137,3415
2137,3420
532,429
532,760
532,787
532,1072
532,3026
532,3735
532,4031
532,6484
532,6663
532,7102
101,1494
102,578
102,1500
102,3442
106,2819
112,433
112,644
112,647
112,650
112,651
112,2183
112,5039
433,428
433,2505
433,2506
644,2701
118,124
118,127
118,128
124,706
1274,2852
1274,3353
706,393
706,722
706,1233
706,1794
706,2819
706,3027
706,3133
706,4497
706,5086
706,5113
706,6079
130,819
130,1520
130,2156
819,633
819,728
819,2918
2156,3366
2407,690
2407,2681
2407,3017
522,254
522,571
522,2498
522,4537
962,4450
962,4992
2177,3897
2177,3959
2177,4233
2177,4612
163,2183
2183,473
2183,554
2183,2621
2183,4223
171,2190
171,2191
171,1094
2190,1382
2190,1484
2190,2418
1639,1731
1639,5318
1639,6005
185,191
185,193
2206,1392
2206,3724
2207,5103
2211,3409
782,5318
782,5897
786,2852
786,2854
786,6329
789,2858
789,2860
789,2861
197,635
202,203
209,7959
2216,5012
2217,1060
2217,1326
2217,4477
2225,5637
2303,259
2303,1249
2303,2334
2303,7682
229,670
229,1090
670,672
670,675
670,4548
1090,1085
2243,497
2243,731
2243,4253
236,4356
244,1379
244,1569
244,2266
4356,2367
4356,455
4356,5113
4356,4537
1718,454
1718,6922
1718,7973
1379,3332
1379,3864
1569,5856
2266,7681
254,642
254,2277
254,2278
254,2281
254,3900
254,4548
2304,910
2307,3716
2311,675
2312,675
1175,3976
2264,6719
2273,4266
2274,7464
642,635
642,690
642,1323
642,2840
642,3121
642,4847
642,6652
2277,578
2277,1280
2277,1506
2277,4262
2281,1735
257,1291
259,268
259,2547
260,3312
260,7231
268,3194
268,3441
268,6267
268,6905
268,7202
267,2012
267,2895
267,6682
272,1484
272,6462
272,7931
2320,7357
2321,3113
2321,3476
1484,1820
1484,2726
279,1251
279,2326
279,7101
1251,1146
1251,5395
2334,3687
2334,6800
5464,7844
2348,2362
2348,4336
329,331
499,493
499,5856
2362,6275
2363,3808
2363,6800
2370,1323
2367,2767
2367,4357
2367,4358
4592,3379
4592,5196
4592,5927
4626,5581
850,4450
850,4477
850,6027
364,1494
1494,3562
2388,4407
2388,4445
374,1391
374,1938
374,6931
1391,690
1391,1390
1391,1646
1391,2418
1938,1935
393,1493
393,6620
633,817
633,3895
2409,7424
2412,1789
2412,4383
2412,5208
2414,5086
2414,7271
838,844
838,845
1477,1651
1477,3574
404,2517
549,544
549,6652
549,6790
578,1781
2418,4387
1493,988
1493,1455
1493,1794
1493,4497
1493,5483
1493,5548
1493,5608
415,1323
415,6066
417,2437
417,1100
3064,1958
3064,5108
2427,4396
2428,693
2428,3264
2428,3790
428,429
428,4802
428,6699
428,7102
2505,722
2505,7482
2506,1219
2506,3781
2506,4713
2506,7231
444,688
444,1515
447,2455
447,2456
447,5671
688,690
688,693
688,2924
1515,6905
449,454
449,455
449,457
455,2536
455,3066
455,4266
455,4690
455,690
973,3053
1046,3602
3066,3638
1918,2860
2482,817
2484,4454
1503,1500
1503,4586
2498,4456
2498,4458
2498,3401
6275,6921
6275,6922
6275,7070
493,497
493,690
497,2511
497,2514
2541,605
2541,3402
2519,2962
512,518
512,519
2531,845
2531,2769
2531,3021
2531,4078
1888,1097
1094,3187
1094,3190
1094,2860
2547,6652
2547,6845
2547,8070
1366,4548
2555,3769
2576,5794
2576,7339
1219,3300
2580,1097
2580,880
2580,4450
2580,4536
2580,4537
1376,5395
544,546
544,548
544,8070
1397,956
1397,3021
1397,6427
571,613
571,3766
2600,3364
2621,6317
2622,2840
2634,6005
601,1342
601,6071
603,7908
604,2656
605,2652
1342,5369
1342,6465
1342,7337
4755,3442
2660,2766
2660,4631
2669,1678
3482,2924
3482,4461
5344,5235
817,2915
817,6402
1091,1085
1091,1690
1091,3179
1091,4548
1091,7221
1097,977
1097,2827
1097,3194
1100,2985
1100,3238
2726,994
672,6707
675,2734
675,1060
2734,6317
2735,910
2738,3602
690,2763
690,2764
690,2765
690,2766
690,2767
693,2751
693,2752
2764,3895
2764,2854
2764,4380
2765,7955
2767,5483
2767,7231
1455,5721
2759,7076
2759,8070
1637,5383
873,1398
1140,3212
1121,3021
2781,1734
2781,7727
709,712
712,3885
2769,4537
722,3781
2793,1243
2793,5383
2793,5984
728,729
728,731
728,732
728,735
728,736
731,1085
2803,2861
2803,4713
2803,3699
2812,5224
2812,6337
2812,6462
2812,6463
2812,4403
2819,3887
1054,1059
1054,1060
2827,8070
2852,1709
2854,4078
2860,4558
2860,4743
2889,4635
2911,4403
806,812
2895,4760
2918,1508
2925,4774
2925,4775
2925,4776
2925,4778
2928,7482
2938,3900
2938,5235
834,7240
857,866
857,5967
844,1323
844,4479
1085,1086
1085,1087
1085,1092
2957,6874
2962,4775
910,2987
922,3073
3073,3132
3073,4887
3073,4888
3073,6905
2999,1168
2999,6427
2999,7240
3004,1678
3011,4826
3011,4827
948,1392
948,3021
948,3254
3017,4838
1392,1390
1392,6444
1392,7112
3021,1691
3021,4847
3021,3401
4529,3111
4529,1636
4529,1646
3037,4854
967,1861
967,6719
988,1249
1675,1673
3060,3417
3060,4743
3060,6005
994,4549
1000,6444
1001,3084
3075,5039
3075,7445
3079,4761
1789,1793
1789,1794
1789,3132
3105,4907
3405,5108
3405,5157
5313,4291
5313,7027
1025,1028
1025,1030
1030,4847
1030,5278
3121,4921
1035,5012
1777,3846
1777,3848
1777,3849
3132,4875
3133,6781
1060,3155
3159,6131
1072,4992
1092,3185
1690,3497
1690,3735
1690,6707
1690,7148
3187,4821
3187,5076
3187,6465
3190,3392
3194,1509
3194,4761
3194,5002
3238,3769
3238,5235
1103,3926
1229,1339
1229,6848
1500,1506
3225,1603
1143,1146
1146,6652
1146,6790
3254,1509
3254,3895
1168,3264
3264,4558
3264,5054
1187,3441
1204,4368
1230,3304
1231,3307
3312,3523
3312,5090
1243,3324
1243,3325
1249,3340
1249,3342
3324,5430
3345,7220
3360,6066
7633,4202
7633,5009
7633,8052
1276,1362
1276,1363
3366,3441
1280,1710
1280,3357
3364,3589
3364,3864
3364,3923
1291,1950
1291,3369
1291,4358
3369,7445
1306,3384
3409,4762
3384,4765
3379,3602
1323,3430
1323,4410
1323,5113
3392,4380
3392,5076
3392,5141
1326,2009
1326,7516
2009,2007
3408,1871
3401,6357
3402,3558
3402,3724
3415,1941
3441,7844
3441,7923
1382,3469
1382,3470
3442,5171
1396,3926
1398,3466
6667,6093
6667,7084
7584,4828
7584,7727
3466,3900
3523,1509
3549,4194
3549,5208
3549,7337
1651,1646
1651,3717
1651,3719
1651,1804
1651,7010
3574,4277
1490,3716
3558,5354
3555,4257
3555,5217
7163,6781
7163,7396
7163,7451
7349,6355
1509,4642
1509,6066
1509,7844
3978,5525
3581,5246
3581,4875
3584,5253
1538,3609
3602,6850
1646,3699
1678,1673
1678,3714
1678,3716
1603,3664
1603,3667
3667,4229
3667,5856
1623,2021
3895,4410
3895,5487
3717,5331
3717,5332
3717,5333
3699,5318
3699,4410
3714,3716
3724,5339
3724,4479
1691,1693
1691,1698
3741,6803
3738,6402
3790,5389
3795,5379
3795,5393
1713,3760
3766,4516
3803,5400
3803,5403
3803,7412
1734,3809
1782,1783
