Source,Target
0,5
0,8
0,10
2,2407
2,2761
3,540
3,2045
7,1159
7,1562
9,92
9,95
9,350
9,530
9,703
9,751
9,822
9,823
9,837
10,237
10,430
10,1164
10,2039
10,2043
540,1487
540,2483
540,2864
540,2865
540,2616
581,554
581,555
581,1720
581,2618
581,2619
581,2621
1009,779
1009,2571
1356,589
1356,3158
2044,78
2044,90
2044,703
2044,706
2044,1558
2045,2103
2046,675
2046,2675
671,79
671,226
671,351
671,352
671,534
671,706
671,751
671,1042
671,1309
671,1821
1063,2634
1159,300
1562,300
2004,224
2004,1333
2004,2501
2034,1274
2034,1461
2034,2235
2035,802
2035,1360
2035,2560
2035,2901
2036,2084
2036,2583
2036,2425
2037,119
92,87
92,652
92,750
92,824
92,2057
92,2324
95,87
95,421
95,175
95,215
95,249
95,622
95,750
95,752
95,784
95,1042
95,1463
95,1647
95,2198
95,2209
95,2255
350,52
350,147
350,78
350,176
350,533
350,1074
350,1126
350,532
350,622
350,652
350,2057
530,90
530,117
530,175
530,206
530,336
530,421
530,652
530,752
530,1014
530,1463
530,1523
530,2200
530,2247
530,3198
703,52
703,147
703,149
703,499
703,533
703,565
703,351
703,355
703,356
703,563
703,564
703,705
703,706
703,708
703,1309
703,1365
703,1654
703,1801
703,2275
703,2324
703,2340
751,652
751,89
751,533
751,1041
751,1042
751,2157
822,73
822,93
822,109
822,172
822,175
822,649
822,652
822,1074
822,1647
822,2070
822,2133
822,2198
822,2221
822,2247
823,115
823,117
823,124
823,1074
823,2157
823,2198
837,28
837,149
837,565
837,88
837,90
837,2057
837,2075
237,235
237,620
237,1910
2038,250
2038,2132
2038,2792
2041,2321
2041,2402
2041,2250
11,15
12,444
13,458
14,1373
14,2049
15,2355
19,2064
20,1911
1373,773
1373,1366
1373,1518
2050,429
2050,3030
2051,589
2051,1169
2051,2102
2051,2612
2051,2982
2051,3158
2052,284
177,241
177,604
2355,2328
347,339
347,1704
347,2149
589,306
589,582
589,4353
1557,236
1571,2302
1571,2731
1571,2894
2060,231
2064,2124
90,28
90,52
90,87
90,93
90,349
90,351
90,531
90,565
90,752
90,1389
90,3151
90,173
90,750
90,784
90,1042
90,1365
90,1489
90,2057
90,2075
90,2198
90,2249
90,2340
356,117
356,2247
356,2070
356,2249
531,28
531,52
531,73
