Source,Target
1009,1014
1009,1015
2044,78
2044,96
1063,2634
96,530
96,175
96,752
96,2929
96,3072
96,4096
530,175
530,652
530,752
530,992
530,1014
530,1424
530,1523
530,5251
751,652
751,533
751,1041
751,2972
751,3072
751,4096
751,4626
822,172
822,175
822,649
822,652
822,1219
822,2929
822,1014
822,1074
822,1424
822,1523
822,2133
822,5251
822,6559
822,7452
1373,773
1557,6767
23,1851
752,387
752,649
752,1126
752,3072
752,5251
752,5294
752,5466
752,7452
707,809
707,992
707,1014
707,5243
1169,78
51,172
51,649
51,992
51,1014
51,3072
2015,651
2015,2007
2015,4018
2079,2762
78,3072
78,4784
78,5243
176,172
176,242
176,387
176,1411
176,3072
176,5251
176,5294
55,2088
1868,4243
387,175
387,394
387,2929
387,4243
649,1126
649,1389
649,2716
649,2133
649,3072
649,7452
1074,172
1074,175
1074,533
1074,3072
1074,5251
1074,6559
1411,3489
1041,2008
1041,7112
1041,1424
1041,4522
1041,4784
205,7241
2139,2010
2139,2289
1389,652
1389,1014
1389,2133
1389,2929
1389,6559
1389,7452
1126,175
1126,652
1126,1014
1126,1129
1126,1133
1126,2929
1126,3072
1126,5251
1126,7452
2133,6005
533,3072
533,5294
652,7370
764,638
764,773
522,7753
700,2762
757,2634
242,1586
1639,6005
189,1014
189,2202
1014,1524
1014,3070
1014,3071
1014,3092
1014,2334
1014,4598
2202,2762
2216,773
1523,1524
2303,992
2303,2334
265,269
265,992
269,992
933,773
2334,3745
309,3074
1255,6005
330,494
494,6790
494,7241
4626,2836
588,2631
588,2634
2010,2007
424,2634
2469,4438
480,1060
480,6249
2541,3994
2531,992
2596,1205
1932,843
1932,3966
1932,6857
2631,6005
2634,2721
2634,4796
2634,6005
2634,2762
1524,992
638,2721
2678,773
3732,7236
2721,6790
2733,5578
2792,2762
2762,2836
2762,3355
2762,4392
2762,4675
2762,4676
2762,4677
2762,4678
2762,3722
2762,4891
2762,6140
2762,7241
2762,7445
2762,7896
1424,6005
773,843
773,2008
773,2834
773,2835
773,2836
773,2837
773,2838
773,3356
773,5424
843,2837
2008,2007
2008,2918
2008,3624
2008,4412
2008,7441
2836,1205
1878,1882
1878,2007
1205,1200
1205,3356
975,7441
985,992
992,3070
992,3071
992,3072
992,4297
3060,6005
3072,6005
3072,6676
7112,7370
7112,7458
1060,3154
3180,3425
3271,7370
1855,1851
3355,7069
2009,2007
3587,6005
3659,3722
2011,2007
3722,5438
3801,1744
3839,7429
2014,2007
2007,2012
2007,2013
2007,2016
2007,4027
4027,4970
4027,5134
6005,6767
6005,6768
6005,6441
6005,6905
6005,7000
6005,7180
6005,7272
4891,5090
5612,7458
6488,7272
6796,7180
7000,7180
7000,7305
7180,7400
7216,7413
7241,7445
