1,11
2,11
11,131
41,373
46,373
52,454
54,454
57,373
58,373
62,373
68,373
72,373
81,454
86,454
89,454
93,454
94,131
95,454
106,661
115,454
122,687
131,135
131,611
131,134
131,297
131,700
131,701
131,585
131,330
131,155
131,536
131,702
131,460
131,703
131,234
131,614
131,481
131,137
131,704
131,677
156,687
158,661
189,454
191,454
192,775
193,775
198,775
199,687
217,775
229,454
230,775
243,373
248,775
250,687
306,687
331,775
338,661
351,687
367,687
373,704
373,429
376,454
378,454
395,661
407,775
408,775
420,775
433,687
434,687
443,775
453,687
454,623
454,821
454,1012
454,624
454,625
454,603
454,1013
454,622
454,621
454,1014
454,604
454,704
454,464
454,598
454,708
454,578
512,775
532,687
543,687
555,687
588,687
650,775
657,661
661,754
661,1084
661,752
661,704
661,984
687,1007
687,704
687,692
687,698
687,1067
687,1001
697,775
704,775
756,775
775,833
775,884
775,809
775,834
