9,24
9,21
9,105
9,16
14,24
14,176
16,213
17,223
17,224
19,231
19,86
20,228
20,50
21,248
21,251
21,254
21,105
21,103
23,264
23,54
23,270
23,272
23,279
24,176
24,168
31,336
31,339
34,308
34,342
39,46
39,250
39,355
39,45
40,363
40,42
41,270
41,334
42,387
42,388
42,50
42,391
42,378
42,337
42,335
42,404
45,333
45,419
45,191
46,62
46,57
46,69
49,269
49,327
50,228
50,354
51,446
51,56
51,447
51,54
51,368
51,450
52,128
52,248
52,413
55,469
55,56
56,335
56,474
57,66
57,484
57,487
59,69
62,505
62,66
62,67
65,68
65,282
66,316
66,368
67,516
67,282
67,490
67,519
68,282
69,506
69,466
69,219
74,549
74,504
74,128
78,333
78,181
81,155
81,460
81,308
81,204
84,591
84,140
86,378
86,94
88,92
88,198
92,620
94,99
94,632
94,231
94,241
110,117
110,669
112,333
112,168
112,114
112,170
114,569
116,269
116,593
116,215
117,133
118,517
118,441
118,205
118,469
119,669
119,569
120,176
120,170
125,255
125,694
130,468
130,672
133,282
140,504
140,573
140,505
143,591
143,728
143,731
146,362
146,229
155,375
162,584
162,327
170,490
176,220
176,198
181,549
181,314
191,454
191,316
191,622
195,778
195,675
196,333
196,263
196,472
196,446
198,584
198,204
198,780
198,219
204,272
204,263
205,210
209,215
209,218
210,404
210,672
210,446
213,474
218,363
220,390
223,495
224,674
224,675
229,454
233,254
233,811
241,316
246,362
246,250
248,392
248,834
248,512
251,333
254,677
254,269
255,837
269,855
270,856
279,372
301,331
303,385
303,387
303,322
303,393
308,881
308,551
314,466
316,827
322,442
322,336
330,375
330,881
331,384
331,827
333,336
333,466
334,457
336,620
337,778
339,344
341,936
341,393
341,573
342,881
344,549
354,767
355,957
355,489
355,694
355,838
355,874
365,767
365,962
368,962
368,660
372,378
375,391
378,974
378,390
384,387
385,387
419,486
429,775
429,632
441,517
443,504
443,539
446,695
447,482
450,731
454,622
454,464
457,468
460,757
460,484
460,922
464,625
466,765
472,696
482,995
484,995
486,1020
487,1026
489,495
500,539
500,506
512,908
549,568
551,765
564,868
564,849
568,660
625,677
675,1047
675,694
689,694
695,696
728,992
728,976
731,974
757,1020
775,834
811,957
837,838
849,1043
855,1112
868,869
869,1112
874,1115
908,1003
992,1003
995,1043
995,1026
