1,3
1,4
1,6
1,10
1,11
1,13
1,14
1,16
1,19
1,21
1,23
1,24
1,25
1,27
1,30
1,31
3,39
3,21
3,40
3,13
3,23
3,41
3,42
3,43
3,11
3,4
3,19
3,16
3,45
3,46
3,6
3,27
3,49
3,52
3,54
3,56
4,57
4,58
4,46
4,62
4,65
4,11
4,70
4,71
4,72
6,13
6,80
6,81
6,16
6,82
6,27
6,85
10,16
10,24
10,70
10,114
10,115
10,116
10,30
10,117
10,120
10,128
11,73
11,45
11,133
11,134
11,135
11,19
11,137
11,27
11,25
13,24
13,158
13,16
13,14
13,45
13,106
13,76
13,153
13,160
14,162
14,24
14,80
14,176
14,16
14,182
16,24
16,193
16,195
16,196
16,199
16,30
16,105
16,204
16,205
16,206
16,207
16,212
16,56
16,217
16,218
16,219
19,229
19,230
19,27
19,70
19,137
19,120
19,82
19,233
19,238
19,240
19,41
21,40
21,25
21,46
21,41
21,54
21,23
21,254
21,105
21,255
21,206
21,256
21,91
21,257
21,259
21,39
21,104
23,240
23,54
23,182
23,134
23,135
23,25
23,43
23,45
23,267
23,268
23,39
23,143
23,269
23,46
23,42
23,80
23,196
23,255
23,274
23,278
23,230
23,282
24,182
24,176
24,287
24,115
24,70
24,58
24,30
24,116
24,295
24,120
25,39
25,287
25,298
25,300
25,62
25,238
27,238
27,304
27,70
27,230
27,306
30,320
30,322
30,49
30,325
30,196
30,327
30,218
31,45
31,259
31,104
31,331
31,332
31,333
31,334
31,54
31,335
39,354
39,46
39,52
39,105
39,42
39,240
39,43
39,355
39,356
39,314
39,332
39,358
39,41
39,45
40,54
40,268
40,354
40,46
40,361
40,56
40,49
40,42
40,355
40,105
40,58
40,367
41,354
41,353
41,368
41,358
41,134
41,54
41,371
41,135
41,332
41,62
41,46
41,106
41,94
41,238
41,334
41,378
41,355
41,191
42,381
42,105
42,383
42,385
42,356
42,390
42,314
42,104
42,333
42,332
42,378
42,396
42,355
42,354
42,45
42,134
42,335
42,400
42,401
43,269
43,46
43,282
43,230
43,240
45,415
45,73
45,333
45,416
45,355
45,420
45,54
45,191
45,423
45,133
45,259
46,72
46,62
46,58
46,354
46,57
46,71
46,81
46,427
46,282
46,429
46,351
46,52
49,54
49,76
49,185
49,269
49,92
49,206
49,436
49,105
49,116
49,390
49,128
49,361
49,274
49,327
49,438
49,439
49,325
49,322
49,56
52,452
52,81
52,351
52,269
52,182
52,128
52,333
52,133
52,254
52,457
52,367
52,335
52,135
52,316
52,287
52,460
54,183
54,354
54,268
54,76
54,331
54,185
54,378
54,333
54,316
54,191
56,470
56,335
56,332
56,327
56,207
56,196
56,212
56,390
56,128
56,105
56,133
57,62
57,58
57,65
57,282
57,72
57,483
57,484
57,420
57,487
58,72
58,62
58,282
58,351
58,255
58,439
58,206
58,495
62,371
62,140
62,185
62,267
62,72
62,71
65,483
65,282
65,90
70,233
70,82
70,117
70,355
70,182
70,532
70,495
71,233
71,427
71,429
71,134
71,533
72,507
72,500
72,282
72,353
72,396
72,542
72,268
72,351
72,140
72,423
72,356
73,420
73,133
73,378
76,183
76,185
76,553
76,396
76,267
76,117
76,105
76,316
76,269
76,564
76,567
76,233
76,569
76,80
80,578
80,269
80,116
80,85
80,401
80,400
80,105
80,176
80,274
80,361
80,120
81,134
81,585
81,452
81,586
81,333
81,460
81,554
81,588
81,308
81,94
81,243
81,204
82,306
82,233
82,269
82,94
82,182
82,381
82,176
82,460
82,588
85,592
85,212
85,128
85,219
85,594
85,193
85,205
85,401
85,327
90,427
90,282
90,507
90,396
90,609
90,610
91,256
91,233
91,269
91,614
92,259
93,602
93,191
94,632
94,351
94,457
94,137
94,233
104,333
104,135
104,128
104,218
104,327
104,105
105,333
105,335
105,183
105,331
105,420
105,578
105,468
105,378
105,274
105,439
105,400
105,390
105,204
105,196
105,206
105,128
105,259
105,116
105,648
105,205
105,218
105,649
105,361
105,217
106,588
106,452
106,654
106,656
106,268
106,415
106,657
106,658
106,134
106,137
106,358
106,661
106,662
106,663
114,569
114,117
115,287
115,255
115,367
116,470
116,677
116,269
116,468
116,128
116,274
116,648
116,390
116,205
116,439
116,206
116,204
117,135
117,185
117,569
117,133
117,532
117,120
120,233
120,332
120,569
120,532
120,182
120,176
128,137
128,429
128,243
128,206
128,325
128,217
128,439
128,182
128,274
128,196
128,207
133,134
133,282
134,585
134,135
134,706
134,586
134,351
134,663
134,368
134,240
134,140
134,314
134,445
134,487
134,254
135,196
135,524
135,711
135,311
135,586
135,457
135,367
135,332
137,711
137,662
137,452
137,238
137,243
137,269
137,182
137,585
137,554
137,588
137,230
137,420
137,233
137,332
140,267
140,354
140,143
140,300
140,152
140,332
140,649
140,396
140,149
140,314
140,333
143,332
143,396
143,591
143,381
143,590
143,410
149,267
149,371
149,185
149,152
152,267
152,371
152,559
152,300
152,557
152,243
152,185
153,396
153,356
153,590
153,748
153,591
158,661
158,183
158,649
162,176
162,196
162,327
162,401
176,390
176,196
176,182
176,327
182,532
182,287
183,567
183,381
183,724
183,367
183,191
183,602
183,185
185,371
185,559
185,300
185,416
185,354
185,569
185,331
185,578
185,267
191,316
193,361
193,592
193,594
193,401
193,196
193,212
193,219
193,204
195,255
195,671
196,269
196,333
196,274
196,390
196,204
196,212
196,327
196,207
196,439
196,361
196,218
199,784
199,649
199,218
204,233
204,335
204,378
204,390
204,217
204,205
204,361
204,438
204,274
204,207
204,594
204,218
205,401
205,217
205,212
205,219
205,594
205,648
205,390
205,207
205,274
206,322
206,439
206,327
206,400
206,361
207,390
207,212
207,327
212,401
212,219
212,327
217,243
218,578
218,274
218,335
218,532
218,439
219,401
219,592
230,298
230,809
230,240
230,233
233,238
233,282
233,243
233,254
233,306
233,590
233,439
233,378
233,585
233,711
233,240
233,255
238,564
238,824
238,460
238,487
240,306
243,396
243,332
243,591
243,588
243,452
254,677
254,585
254,334
254,259
254,269
255,333
255,367
255,837
255,355
255,287
256,269
256,614
257,354
257,316
257,423
259,333
259,420
267,557
267,300
268,316
268,368
268,657
