11,73
11,132
23,38
23,182
23,44
23,277
23,282
38,237
38,346
38,254
42,384
42,50
44,409
50,354
59,71
59,498
71,429
73,546
74,466
74,505
104,128
104,640
128,274
132,259
143,729
143,590
143,410
143,276
149,721
149,573
183,764
183,381
185,573
185,389
210,274
210,214
214,503
233,254
233,590
245,354
245,248
248,392
259,333
276,299
277,323
282,427
299,756
299,410
299,788
300,573
300,371
303,341
303,895
320,323
323,640
329,543
329,542
333,434
333,489
341,371
346,551
347,942
347,943
347,746
347,945
356,945
356,392
381,387
384,387
389,542
389,887
402,988
402,434
409,726
410,413
410,543
412,943
412,745
413,983
427,509
427,908
427,999
427,1000
429,898
429,543
434,552
434,748
466,711
485,508
498,1048
498,764
503,505
508,755
508,509
512,833
512,992
523,822
523,546
542,729
542,833
542,886
546,1053
551,765
552,886
573,710
590,940
590,744
710,721
711,861
724,945
724,940
724,941
726,788
744,945
745,940
745,748
745,945
745,746
746,945
746,748
748,940
756,887
765,1053
822,1053
861,1050
886,888
895,983
898,1118
908,992
940,941
941,942
988,1050
1053,1129
