3,46
3,48
4,59
4,72
6,34
6,80
6,81
6,82
10,115
10,30
14,80
14,181
15,188
15,34
16,33
16,217
19,120
19,233
21,249
21,251
21,214
21,206
23,279
23,282
24,34
24,289
24,115
24,290
29,310
29,312
29,313
30,325
30,328
31,45
31,251
31,335
31,338
31,340
33,34
41,368
41,332
41,355
41,235
42,50
42,390
42,157
42,399
45,399
45,251
45,227
45,420
45,424
46,414
48,332
49,185
49,55
49,436
49,437
49,274
49,321
49,325
49,363
50,81
52,362
52,335
54,268
54,76
55,56
56,293
59,426
59,496
61,500
61,68
61,132
66,316
66,72
68,90
68,282
70,117
70,355
72,373
72,268
73,133
73,528
74,549
74,552
74,505
74,101
76,80
79,128
79,133
80,274
82,275
82,301
82,589
82,277
82,588
83,143
83,243
85,595
85,215
85,328
85,205
89,602
89,603
90,282
90,285
92,201
92,157
101,132
105,361
105,201
105,437
106,653
106,661
106,664
117,120
120,174
120,181
121,563
121,174
128,217
133,282
133,446
134,227
134,140
140,143
140,505
140,149
143,299
143,410
149,737
157,335
157,749
166,168
166,361
168,563
181,344
185,736
186,711
188,455
194,439
194,317
196,599
196,390
198,215
198,401
201,291
201,274
204,251
204,214
205,211
205,289
206,400
211,401
211,289
211,215
214,438
214,263
215,592
215,221
216,289
216,221
221,363
221,289
227,532
227,368
233,813
233,305
233,711
235,305
239,434
239,813
243,373
249,306
263,439
271,333
271,355
274,382
275,378
275,279
277,323
279,451
282,426
285,500
289,584
290,355
291,446
291,322
293,414
299,410
299,887
299,884
301,847
303,382
303,386
305,330
305,438
306,749
310,903
312,904
312,906
313,404
316,515
316,378
316,707
317,599
320,323
320,517
321,322
330,711
332,396
332,905
333,337
333,466
335,543
335,420
335,532
338,661
340,362
344,677
344,466
355,402
355,489
361,400
361,436
362,963
368,864
386,504
389,396
389,978
396,944
396,412
401,699
401,798
402,905
404,677
411,540
411,552
412,552
414,434
434,571
434,887
434,636
434,540
434,504
451,507
452,588
452,662
455,515
481,847
489,878
496,979
504,724
504,726
504,552
505,736
505,741
507,517
528,549
543,558
549,1059
552,726
552,884
558,903
571,756
589,662
590,743
590,946
591,726
591,725
603,741
603,630
636,737
653,853
699,1095
707,853
724,946
725,798
726,978
726,887
743,944
756,887
847,1035
878,1095
979,1123
