Source,Target
923,1505
1505,1552
1505,1674
1505,1461
1505,1008
896,1899
896,1277
896,1417
1899,1417
1899,1277
1621,1417
1414,1277
1277,1417
951,1852
951,1161
951,1618
1805,1440
1805,1852
1805,1858
1805,922
1618,1577
1618,1411
1618,1161
1618,1196
1769,1196
1756,1748
1756,1249
1865,1321
1865,1440
1394,1240
1240,1642
1521,1321
1852,1196
1852,1440
1321,1161
1321,1858
922,1858
1161,1858
1748,1169
1748,1249
1908,1642
1908,1073
1908,1858
1908,1670
1357,1008
1674,1008
1674,1642
1674,1552
1440,1858
1106,1147
1106,937
1106,1248
1058,1552
1058,1642
1552,1858
1552,1642
1073,1008
1670,1476
1670,1642
1476,1642
1708,1008
1169,1249
937,1248
