Source,Target
1200,1202
1200,1268
1202,1326
1202,1253
1202,1268
1202,1071
1801,1660
1801,976
1686,1225
1686,1167
1686,1299
563,420
563,348
563,414
1478,1356
1478,1453
1478,1372
1478,939
1478,1831
1478,1342
1342,1831
1342,939
629,1679
629,601
629,414
1167,1225
1167,943
1167,1299
596,420
596,1311
939,1356
939,1453
939,931
939,1295
939,1831
939,1154
1356,1234
1356,1154
1356,1453
1356,1094
1356,1831
1356,1443
1356,1372
1831,931
1831,1249
1831,1234
1831,1453
1831,1531
1831,1443
1831,1756
1831,1372
1831,1094
1831,1162
1531,1154
1531,1443
1531,1234
1531,1094
1531,935
1531,1268
1756,1748
1756,1249
1225,943
1225,1299
1225,1748
1453,1885
1453,1247
1453,1234
1453,1443
1453,1575
1453,931
1453,1818
348,414
348,420
1885,1247
1885,1818
1885,1575
1154,1295
1154,1094
1818,1575
1818,1247
1234,1443
601,1679
601,414
601,976
1748,1249
976,1679
1311,420
1631,1490
1247,1575
1253,1071
