Source,Target
1200,1202
1202,1326
1202,1253
1202,1071
1156,1401
1156,1086
1549,171
1549,1070
1549,1013
1791,1276
1791,1835
1235,1414
1235,596
1235,1899
1235,1591
1235,1086
1235,1347
1472,1876
1472,1725
1472,1168
1472,1469
1472,1070
1472,1536
1472,1770
483,596
483,1086
483,563
483,1473
483,1899
483,1694
483,1536
483,1654
483,1455
483,1660
1505,996
1505,1552
1505,991
1505,1098
1835,1086
1835,1262
1899,1591
1899,1347
1899,1887
1518,1537
1518,1038
1537,1856
1537,1346
1876,1770
1876,1469
1876,1070
1876,1536
1876,1739
1876,1725
1876,1664
1360,1579
1360,1098
1579,1098
1086,1022
1086,596
1086,1660
1473,1762
1473,1536
1473,1070
1473,1455
1473,1654
1760,1070
1070,1536
1070,563
1070,1770
1070,1469
991,1034
1540,1909
1540,1711
1777,563
1777,1013
563,1013
1347,1755
1347,1591
1098,1031
1469,1889
1469,1536
1469,1362
1469,1354
1469,1739
1469,1664
1469,1770
1469,1725
996,1860
596,1233
596,1022
1536,1725
1536,1770
1536,1690
1694,649
1770,1510
1134,1474
1134,1725
1591,1887
1591,1176
1889,1546
1660,1354
1660,1430
1394,1240
920,1860
920,1792
1909,1395
1725,1264
1860,1792
1860,1558
1046,1586
1046,1194
1586,1194
1030,1252
1664,1607
1670,1476
1654,1762
1654,1455
0,171
171,904
1208,1105
1208,1002
1105,1002
1105,1890
1797,1854
1253,1071
1739,1065
1002,1890
1711,1270
1890,1027
1890,1627
1133,899
1627,1027
904,1224
