Source,Target
953,1553
953,1086
953,1670
1059,1623
1059,1278
1559,995
1559,1305
1559,1561
1202,1858
1173,913
1173,1527
1549,1228
1549,171
1549,1297
1768,1553
927,1611
1235,1086
1366,1472
1366,1042
1366,1435
1366,1310
1366,1584
1472,1091
483,1086
483,1204
483,917
483,1114
483,1773
1610,1004
1021,1334
1505,996
1505,1561
1505,929
1761,1897
1211,1858
1835,1262
1899,917
1298,1086
366,428
366,1658
930,1660
930,1155
930,1080
1621,1453
1621,1561
1621,1417
1437,1080
1437,1398
954,917
1060,1859
1060,1086
1431,1564
1097,1424
1557,1086
1389,1334
1569,1703
1569,1540
1192,637
1334,1473
1703,1584
1714,1086
1222,1245
1126,1562
1596,1064
1424,1339
1730,1239
980,1086
980,1775
1086,1391
1086,1830
1086,1201
1086,1024
1086,1273
1086,1049
1086,1032
1086,1091
1086,1457
1086,1715
1086,1565
1086,1674
1086,1423
1086,917
1086,1570
1584,1051
1584,1159
1584,1427
1584,966
1584,1217
1317,1561
1317,1049
921,1404
1070,1110
1307,1553
1014,900
1436,909
1436,913
1436,1620
1688,596
1688,961
1688,1116
1213,1783
1026,1155
526,1209
526,1179
1054,1529
1540,1909
1540,1283
1540,951
1004,1435
1114,1808
1687,1029
1593,1555
1593,1232
1593,1452
1228,1090
1232,1548
1800,1255
1800,1237
1629,1536
1783,917
1492,1194
1509,1901
1509,1048
1615,1325
1467,1371
1620,1084
1620,1052
1536,912
1536,1690
992,917
1706,1032
1393,1531
1393,1702
1189,1553
1844,1128
1076,1451
1282,1324
1209,1572
1468,1371
1895,1052
1827,1498
938,917
1531,1268
1548,606
1709,1127
1742,1451
1049,1534
1534,1701
1534,1171
1830,1781
1499,1562
1128,1650
917,919
917,606
1237,1512
1237,1030
428,1013
1521,1909
1909,1395
913,1561
1278,964
1480,1758
1171,1486
1091,1890
1127,1759
1090,985
964,1089
1858,1150
0,171
1384,909
