Source,Target
953,484
953,1670
1898,1086
1202,1064
1173,913
1638,483
1768,1553
1235,1783
1235,1086
1366,1127
1366,1584
1472,1650
1472,1091
1472,1052
483,538
483,1086
483,563
483,1606
483,1871
1021,1334
1021,1298
1761,1566
1761,1302
1211,1086
1835,1758
1899,917
1425,475
1298,1086
1060,1086
1431,916
1431,1266
1431,1086
1097,1424
1833,1237
1085,1420
908,1537
908,1593
1122,993
1352,1659
1483,1902
1569,1540
641,1086
1420,897
1420,1237
1579,1553
1334,1570
1334,1492
1334,1525
1334,1793
1703,1725
1703,913
1703,1469
1703,1640
1703,1584
1703,1840
924,974
916,1294
916,1554
1680,1086
1222,1369
1399,1473
1126,1562
1424,1339
1086,606
1086,1480
1086,1517
1086,1418
1086,1727
1086,1273
1086,1032
1086,1565
1086,1423
1086,1907
1086,917
1003,1075
1003,1779
1003,1435
1584,1590
1584,637
1317,929
1583,1436
1760,1070
1070,1110
1307,1553
1724,1242
1724,1692
1014,900
1663,1110
1187,1017
1436,909
1688,1385
1688,1745
1497,1743
526,1226
1540,1909
1540,1183
1540,1711
1305,1656
1687,563
1593,1232
1080,353
1080,1106
1080,1902
1675,1564
1390,1843
1232,938
1802,1314
1783,1906
1469,1889
1469,917
1435,1327
1492,1194
1467,1371
1692,1371
1418,940
1246,1862
1620,606
1620,1359
1620,1052
1888,1091
1536,1690
1294,1671
1637,1155
992,901
992,917
963,606
1186,1216
1683,1283
1273,1286
1076,1451
1911,1521
1029,1171
1895,1052
1601,1371
1314,606
1314,917
1694,649
1770,1012
1548,606
1350,1128
1733,917
1227,1032
1452,1371
1514,606
917,1051
917,1216
1237,1030
1155,1878
1240,1642
1240,1693
995,1171
1909,1395
1909,1383
913,1561
913,1658
913,1093
1818,1475
1656,1140
1283,1034
606,1490
1171,1642
1725,1264
1030,1368
1091,1890
1779,1266
1138,1266
