Source,Target
2,215
2,397
2,491
2,620
2,182
2,537
2,467
2,41
2,278
2,16
2,288
2,53
2,294
2,536
2,719
2,95
2,74
2,312
2,232
2,520
2,55
2,127
2,94
2,112
2,582
2,259
2,570
2,451
2,354
2,245
2,243
2,499
2,104
2,162
2,225
2,218
2,289
2,187
2,627
2,5
2,20
2,430
2,261
2,189
2,168
2,32
2,469
2,54
2,97
2,359
2,651
2,685
5,417
5,438
5,260
5,27
5,623
5,112
5,627
5,261
5,168
5,74
5,104
5,570
5,97
5,325
5,301
5,278
5,189
5,451
5,620
5,127
5,209
5,328
5,187
5,225
5,54
5,320
5,309
5,414
5,75
5,210
5,178
5,491
5,95
5,259
5,49
5,688
5,582
5,294
5,245
5,441
5,155
5,578
5,326
5,11
5,696
5,199
5,499
5,142
5,552
5,359
5,194
5,94
5,215
5,527
5,41
5,32
5,375
5,507
5,402
5,537
5,717
5,218
5,304
5,254
5,48
5,20
5,53
5,106
5,219
5,289
5,85
5,536
5,150
5,312
5,302
5,354
5,520
5,116
5,344
5,632
11,150
11,193
11,104
11,294
11,199
11,147
11,127
11,85
11,27
11,29
11,97
11,20
11,235
11,289
11,279
11,218
11,300
11,219
11,245
11,325
11,194
11,32
11,49
11,261
11,278
11,578
11,441
11,48
11,116
11,326
11,414
11,602
11,459
11,306
11,155
11,30
11,685
11,189
11,95
11,402
11,709
11,507
11,559
11,417
11,670
11,438
11,488
11,249
11,16
11,696
11,477
11,225
11,632
11,555
11,41
16,74
16,112
16,395
16,140
16,142
16,351
16,670
16,117
16,582
16,570
16,85
16,584
16,169
16,55
16,261
16,225
16,294
16,438
16,104
16,507
16,66
16,75
16,627
16,289
16,478
16,397
16,41
16,48
16,190
16,556
16,243
16,116
16,359
16,386
16,277
16,127
16,325
16,232
16,430
16,53
16,309
16,696
16,150
16,97
16,620
16,155
16,495
16,249
16,520
20,94
20,646
20,477
20,520
20,116
20,117
20,193
20,670
20,351
20,440
20,218
20,556
20,169
20,232
20,49
20,682
20,147
20,182
20,150
27,41
27,113
27,387
27,325
27,147
27,439
27,402
27,414
27,682
27,495
27,537
27,117
27,608
27,646
27,491
27,570
27,48
27,351
27,178
27,245
27,249
27,140
27,116
27,430
27,74
27,381
27,53
27,155
27,301
27,105
27,527
27,199
27,403
27,515
27,261
27,127
27,54
27,30
27,309
27,66
27,304
27,451
27,213
27,359
27,696
