Source,Target
1622,1405
1200,1202
1202,1858
1180,1001
1549,1624
1549,171
1768,1863
1768,1651
927,1831
927,1611
1235,1086
1366,1584
1366,1427
1472,1296
1472,1847
483,1875
483,1408
483,1086
483,563
483,1682
483,1536
483,896
483,1277
483,526
483,606
1761,1599
1479,637
1215,1794
1425,428
1425,1625
1298,1086
1337,1865
1060,641
1431,1266
1431,1086
1431,1585
1431,1380
1471,1334
1471,1133
1085,1420
1040,1584
908,1567
1652,1435
1122,993
1352,1688
1352,1860
1192,1086
1794,1334
1794,987
1794,1598
1334,1535
1703,1584
1222,1245
1126,1562
1596,1064
1424,1339
1086,1302
1086,1207
1086,606
1086,1598
1086,1273
1086,1091
1086,1029
1086,1423
1584,1051
1584,1894
1584,1473
1584,1159
1584,1746
921,1404
1473,1762
1473,1536
1473,389
1473,1435
1473,1654
1070,1035
1070,1536
1070,1429
1070,1110
1014,900
1187,1017
1436,1177
1636,915
1750,991
991,1177
1604,1897
1600,526
526,1226
526,1519
1117,1263
1117,1470
1540,1088
1540,1699
1540,1364
1184,1237
1004,1091
1746,1114
1746,1020
1687,1029
1593,1218
563,1013
1743,1844
1228,1051
1783,1469
1469,1889
1469,1373
1469,1866
1435,1062
1467,1371
1066,1828
1692,1371
1727,1808
1381,1227
1870,1075
1536,1690
963,1493
963,606
1189,1553
1186,1895
1513,1779
1273,933
1606,1349
1159,1227
1029,1171
1866,1806
1895,1601
1805,1458
1177,1016
1665,1458
1017,1614
901,1371
1350,1894
1350,1128
1591,1413
1591,1263
1001,1349
1237,1030
1553,1825
1465,1171
1465,1013
1394,1240
1240,1203
1240,987
1564,1779
1567,1847
1154,1349
1585,1193
1278,964
1696,1062
1405,1684
1894,969
606,1313
1906,1725
1171,1053
1725,937
1371,1787
1091,1890
1667,1840
1552,1858
1343,1094
1138,1266
1053,1607
1739,1065
