Source,Target
1156,1603
1156,1401
1156,1017
1156,1839
1156,1291
1156,1823
1549,1412
1549,1228
1549,1035
1549,924
1549,1010
1549,1801
1549,1294
1549,1574
1549,915
1549,1311
1549,1037
1549,1408
1549,1109
1549,1170
1412,1010
1412,596
1412,1035
1412,1830
1412,1228
1412,941
1412,1686
1412,924
1412,1500
1412,1429
1412,1745
1412,1170
1412,1037
1412,1781
1412,1633
1638,941
1638,1018
1638,1231
1638,1578
1638,1508
1516,1603
1516,1291
1516,1017
1516,1839
1516,1401
1516,1823
1044,1392
1044,1019
1044,1322
1044,1009
1044,1680
1044,1015
1044,1315
1044,1100
1044,1884
1044,989
1100,1129
1100,1015
1100,1019
1100,1257
1100,1231
1100,1647
1100,1550
1100,1413
1100,1315
1100,1592
1100,1423
1100,1635
1100,1728
1100,1862
1100,1432
1100,1021
1100,1841
1100,1067
1100,1628
1100,1009
1100,1859
1100,1576
1100,1573
1100,1322
1100,1036
1100,1229
1100,1350
1100,1884
1100,988
1100,1578
1100,1680
1366,1472
1366,1042
1366,1225
1366,1435
1366,1634
1366,1355
1366,924
1366,1306
1366,1569
1366,1308
1366,1310
1366,1236
1366,1260
1366,1492
1366,1299
1366,1051
1366,1496
1366,1807
1366,1131
1366,1311
1366,913
1366,1246
1366,1141
1366,1189
1366,1738
1366,1481
1366,1633
1366,1304
1366,1667
1366,1010
1366,1093
1366,1444
1366,1127
1366,1188
1366,1217
1366,1052
1366,1152
1472,1296
1472,1650
1472,1167
1472,1681
1472,1188
1472,1529
1472,1633
1472,1109
1472,1308
1472,1306
1472,1035
1472,1225
1472,1418
1472,1906
1472,924
1472,1121
1472,1500
1472,1436
1472,1299
1472,1311
1472,1244
1472,1444
1472,1189
1472,1686
1472,389
1472,1634
1472,1168
1472,1781
1472,1131
1472,1127
1472,1496
1472,1310
1472,1051
1472,1569
1472,1807
1472,1667
1472,1738
1472,1260
1472,1052
1472,949
1472,940
1472,1010
1472,1770
1472,1037
1472,1575
1472,1236
1472,1727
1472,1355
1021,1322
1021,1229
1021,1067
1021,1129
1021,1635
1021,1691
1021,1413
1021,1009
1021,1578
1021,1573
1021,1115
1021,1903
1021,1862
1021,1720
1021,1859
1021,1019
1021,1036
1021,1426
1021,1231
1021,1423
1021,1628
1021,1432
1021,1015
1021,1257
1021,1350
1322,596
1322,1009
1322,1884
1322,1392
1322,1691
1322,1426
1322,1286
1322,1315
1322,1423
1322,1682
1322,1246
1322,1550
1322,1019
1322,1309
1322,1859
1322,1257
1322,1573
1322,988
1322,1635
1322,1576
1322,1381
1322,1862
1322,1841
1322,1015
1322,989
1322,1680
1322,1231
1322,1129
1322,1067
1322,1628
1322,1569
1322,1872
1322,1115
1322,1903
1322,1036
1322,1438
1322,1592
1322,1720
1322,1413
1322,1432
1355,1236
1355,1633
1355,1304
1355,1141
1355,1260
1355,1299
1355,1167
1355,1310
1355,1308
1355,924
1355,1500
1355,1051
1355,1188
1355,1496
1355,1686
1355,1131
1355,1634
1355,1225
1355,1052
1355,1228
1236,1310
1236,1650
1236,1260
1236,943
1236,1051
1236,1299
1236,940
1236,1127
1236,1749
1236,924
1236,1188
1236,1131
1236,1529
1236,1633
1236,1308
1236,1228
1236,1785
1236,1634
1236,1141
1236,1906
1236,1770
1236,1304
1884,1680
1884,1576
1884,1015
1884,1019
1884,1903
1884,1682
1884,1691
1884,1423
1884,1426
1884,1573
1884,1315
1801,915
1801,1660
1801,1294
1839,1823
1839,1017
1839,1291
1839,1603
1839,1401
1839,1330
1582,1108
1582,1324
1582,1245
1582,1728
1582,1848
1582,1309
1582,941
1582,1751
1582,1894
1438,1573
1438,1423
1438,1315
1438,1592
1438,1628
1438,1859
1438,1129
1438,1432
1438,988
1438,1067
1859,1680
1859,1350
1859,1413
1859,596
1859,1257
1859,1628
1859,1426
1859,1229
1859,1019
1859,1635
1859,1862
1859,1432
1859,1067
1859,1036
1569,1903
1569,1093
1569,1167
1569,1418
1569,1051
1569,1364
1569,1745
1569,1818
1569,1444
1569,1635
1569,1646
1569,1481
1569,1807
1569,1540
1569,1862
1569,1650
1569,1529
1569,1435
1569,1781
1569,1496
1569,1658
1569,1872
1569,1217
1569,1343
1569,1738
1569,1492
1569,1246
1903,1015
1903,1432
1903,1628
1903,1246
1903,1862
1903,1009
1903,1426
1903,1872
1903,1423
1903,1315
1903,1682
1903,1635
1444,913
1444,1738
1444,1540
1444,1217
1444,1500
1444,1051
1444,1807
1444,968
1444,1435
1444,1052
1444,1436
1444,1343
1129,1576
1129,1550
1129,1872
1129,1720
1129,1592
1129,1862
1129,1728
1129,1350
1129,1413
1129,1015
1129,1647
1129,1257
1129,596
1129,1229
1129,1764
1129,1691
1129,1573
1129,1231
1129,1019
1129,1036
1129,1628
1129,1841
1794,968
1794,1575
1794,1658
1794,1364
1794,941
1794,1357
1794,1436
1794,1429
1794,1818
1794,1350
1794,1807
1794,1910
1794,1217
1794,933
1794,1526
1794,1894
1794,1704
1794,1897
1794,1025
1794,1095
1794,1686
1794,1247
1686,1225
1686,1052
1686,1167
1686,1720
1686,1500
1686,1299
1686,1436
1686,1634
1686,1310
1686,965
1686,1131
1686,1704
1686,1241
1686,1042
1686,1260
1686,1051
1686,1633
924,1260
924,1228
924,1310
924,1109
924,1745
924,1037
924,1781
924,1051
924,1500
924,1496
924,1170
924,940
924,1906
924,1308
924,1127
924,1830
924,1304
924,1188
924,1141
924,1010
924,1035
1260,1052
1260,1299
1260,1188
1260,1225
1260,1131
1260,1633
1260,1634
1260,1051
1260,1304
1260,1167
1260,1308
1680,1682
1680,941
1680,1413
1680,935
1680,1872
1680,1432
1680,1691
1680,1231
1680,596
1680,1426
1680,1764
1680,1036
1680,1115
1680,1728
1680,1019
1680,1315
1680,1257
1680,1862
1680,1009
1680,1067
1680,1576
1680,989
1432,1578
1432,1862
1432,1841
1432,1257
1432,1231
1432,1413
1432,1019
1432,1647
1432,1115
1432,1635
1432,1229
1432,1392
1432,1036
1432,1067
1432,1573
1432,989
1432,1350
1432,1875
1432,1628
1823,1401
1823,1818
1823,1017
1823,1603
1823,1658
1823,1330
1823,1291
1291,1603
1291,1401
1291,1017
1108,1848
1108,1751
1108,1894
1573,988
1573,1578
1573,1315
1573,1423
1573,1592
1573,1067
1573,1257
1573,1036
1573,1628
1573,1682
1573,989
1573,1862
1573,1550
1573,1426
1573,1413
1573,1595
1573,933
1573,1018
1573,1381
1573,1009
1573,941
1573,1691
1573,1231
1573,1576
988,1628
988,1231
988,1576
988,1720
988,1019
988,1426
1436,1727
1436,913
1436,968
1436,1575
1436,1052
1436,1343
1423,1872
1423,1067
1423,1841
1423,1576
1423,1628
1423,1647
1423,1728
1423,1009
1423,1315
1423,1720
1423,1592
1423,1691
1423,1015
1423,1426
1423,1875
1423,1413
1423,1231
1872,1257
1872,1115
1872,1841
1872,1036
1872,1009
1872,1576
1872,1647
1872,1728
1872,596
1872,1246
1872,1628
1872,1862
1872,1592
1005,1089
1005,1667
1497,1885
1497,913
1497,1831
1497,939
1497,1910
1497,1356
1497,1646
1018,1231
1018,1508
1018,1894
1018,1751
1018,1578
1018,1595
1018,1907
1018,1848
1018,1286
1018,1309
1018,1720
1018,1324
1540,1411
1540,1818
1540,1088
1540,1807
1540,1435
1540,1161
1540,968
1540,951
1540,1217
1540,1151
1540,1364
1540,1343
1540,1711
1508,1894
1508,1309
1508,1751
1508,1245
1508,1848
1882,914
1882,1574
1882,1870
1882,1349
1882,1408
914,1818
914,1453
914,1885
914,1408
914,913
914,1052
914,1897
914,1673
914,1575
914,1217
914,1807
914,1247
914,915
914,1574
1496,1121
1496,1052
1496,1574
1496,1189
1496,1727
1496,389
1496,1770
1496,1745
1496,1529
1496,1109
1496,1296
1496,1681
1496,1311
1496,1035
1496,1051
1496,1385
1496,1010
1228,1141
1228,1051
1228,1308
1228,1500
1228,1035
1228,1188
1228,1010
1228,1170
1228,1131
1228,1304
1435,1492
1435,1818
1435,1897
1435,1364
1435,1350
1435,1217
1435,1147
1435,968
1435,1894
1435,1807
1435,1343
1492,1217
1492,1343
949,1109
949,1770
949,1121
949,1189
949,1052
949,1831
949,389
949,1681
949,1529
968,1343
968,1052
968,1711
968,1807
968,1364
968,1658
968,913
968,1738
968,1897
968,1429
968,1217
968,1818
1067,1019
1067,1009
1067,1682
1067,1576
1067,1413
1067,1115
1067,1592
1067,1229
1067,1841
1067,1628
1067,989
1067,1426
1067,1231
1067,1691
1067,1257
1067,1550
1067,1647
1067,1036
1727,1418
1727,1189
1727,1051
1727,1052
1727,1037
1727,913
1727,1575
1727,1650
1727,1529
1727,1681
1727,1738
1727,1299
1418,1650
1418,1296
1418,940
1418,1246
1418,1830
1167,1246
1167,1225
1167,1481
1167,943
1167,1241
1167,1633
1167,1188
1167,1500
1167,1310
1167,1042
1167,1299
1246,1875
1246,1862
1246,1781
1246,1127
1246,1749
1246,1785
1246,1481
1246,1738
1246,1296
1246,1635
1246,1646
1246,1807
1246,1035
1115,1550
1115,1862
1115,1315
1115,1019
1115,1691
1115,1628
1115,1647
1115,1257
1115,1231
1115,1576
1529,1010
1529,1745
1529,1093
1529,1574
1529,1035
1529,1296
1529,1785
1529,1650
1529,1807
1529,1189
1529,1052
1529,1385
1529,1037
1529,1781
1529,1770
1529,1667
596,1650
596,1720
596,1311
596,1019
596,1229
596,1576
1408,915
1408,1052
1408,1247
1408,1575
1408,1818
1408,1897
1408,1673
1408,1453
1408,1807
1408,1574
1408,1217
1408,913
1408,1885
1408,1349
915,1574
915,1897
915,1673
915,1294
1381,1635
1381,1036
1381,1720
1381,1009
1381,1628
1682,1315
1682,1841
1682,1647
1682,1426
1682,1015
1682,1413
1682,1576
1907,1894
1907,941
1870,1574
1870,1543
1231,1576
1231,1628
1231,1550
1231,1229
1231,1720
1231,1350
1231,1426
1231,1592
1231,1036
1231,1728
1231,1015
1231,1764
1231,1286
1231,989
1231,1862
1231,1635
1231,1019
1231,1257
1231,1647
1294,1095
1042,1225
1042,1299
1042,1831
1042,943
1042,1051
1042,1634
1042,1052
1189,1109
1189,1681
1189,389
1189,1667
1189,943
1189,1025
1189,1244
1189,1311
1189,1121
1189,1831
1296,1109
1296,1831
1296,1035
1296,1770
1296,1037
1296,1385
1296,1694
1296,1745
1296,1785
1296,389
1296,1170
1109,1770
1109,1311
1109,940
1109,1037
1109,1681
1109,389
1109,1052
1109,1035
1109,1188
939,1356
939,1829
939,1453
939,1295
939,1831
939,1910
939,1154
1356,1154
1356,1829
1356,1453
1356,1094
1356,1694
1356,1910
1356,1831
1841,1576
1841,1862
1841,1875
1841,1550
1841,1257
1841,1720
1841,1728
1841,1413
1841,1315
1841,1036
1841,1647
1841,1309
1841,1592
1131,1304
1131,1634
1131,1188
1131,1306
1131,1310
1131,1831
1304,1299
1304,1010
1304,1308
1304,943
