Source,Target
1549,171
927,1611
1235,1438
1235,1086
1366,1584
1472,1847
483,1086
1021,1334
1060,975
1060,1086
1471,1442
1352,1688
641,1086
1794,1334
1703,1000
1703,1584
1399,1473
1126,1562
1074,1012
1086,1391
1086,606
1086,1418
1086,1727
1086,1273
1086,1423
1086,1721
1584,637
1584,1051
1317,1165
1583,1436
1014,900
1436,1177
526,1710
1540,1327
1746,1020
1487,1029
1687,1029
1542,1001
1347,1755
1629,1536
1469,1889
1469,1866
1172,907
1172,1535
1492,1194
1509,1321
1467,1371
1536,1690
963,606
1683,1245
1895,1052
1261,900
938,917
1010,1640
1548,606
1733,917
1001,1506
917,1371
1237,1030
1240,1642
1000,1474
1909,1395
1136,1174
1091,1890
1667,1840
1138,1053
1105,1890
