Source,Target
1559,1223
1202,1858
1768,1092
927,1611
1235,1086
1100,1060
1472,1091
483,1086
483,1536
483,1790
483,917
483,526
1566,1814
1337,1585
1060,1086
1431,1734
1085,1420
1192,1129
1703,1640
1703,1584
1222,1245
1126,1562
1596,1064
1837,1758
1424,1339
1730,1584
1086,606
1086,917
1391,1594
1584,637
1584,1051
1584,1159
1583,1436
1070,563
1070,1869
1070,1110
1663,1697
526,1778
1540,1807
1540,1711
1746,1020
1687,1029
563,1136
914,913
947,1808
1469,1889
1469,1866
1467,1371
1870,1075
1536,912
963,606
1146,1165
1683,1245
1029,484
1548,956
1128,1650
917,1216
917,1057
1807,1221
1051,943
1541,1847
1553,1825
1818,1475
1778,1510
1808,910
1091,1890
912,1657
1013,1713
1711,1270
