Source,Target
1789,1431
1789,1463
1789,1471
1789,1214
1789,1086
1520,1768
1520,1431
1520,1835
1520,1846
1520,1791
1520,1334
1520,1540
1520,1761
1520,1411
1200,1202
1202,1064
1202,1326
1202,1253
1202,1071
1449,1860
1449,897
1449,1086
1449,1431
1449,1874
1449,1471
1768,1431
1768,1117
1768,1651
1768,1734
1768,897
1768,1791
1768,1471
1768,1334
1768,1835
1768,1086
1768,1761
1768,1909
1768,1860
1768,1399
1768,1214
1791,1276
1791,1117
1791,1214
1791,1835
1791,1399
1791,1431
1791,1761
1791,897
1235,1414
1235,596
1235,1591
1235,1086
1235,641
1235,1347
1235,1680
1366,1472
1366,1876
1366,1473
1366,1236
1366,1070
1366,1492
1366,1536
1366,974
1366,1304
1366,1444
1366,1591
1366,1725
1366,1703
1472,1876
1472,1091
1472,1725
1472,1444
1472,1168
1472,1469
1472,1070
1472,1536
1472,1770
1472,1236
1472,1703
483,641
483,1492
483,596
483,1490
483,1086
483,563
483,1425
483,1473
483,1332
483,1694
483,1536
483,1631
483,1122
483,1654
483,1455
483,1114
483,1357
483,1680
483,1406
483,1660
1505,996
1505,1317
1505,1477
1505,1684
1505,991
1505,1098
1505,1461
1505,1445
1761,1334
1761,1471
1761,1431
1761,1162
1761,1399
1761,1734
1761,1835
1761,1086
1835,1117
1835,926
1835,1086
1835,1399
1835,897
1835,1334
1835,1431
1835,1262
1835,1471
1215,1103
1215,1591
1215,596
1215,1347
1236,1703
1236,1536
1236,1749
1236,974
1236,1469
1236,1725
1236,1785
1236,1770
1236,1304
1236,1070
1425,1342
1425,939
1425,641
1846,897
1846,1214
1846,1434
1846,991
1431,1734
1431,1905
1431,1117
1431,1434
1431,1471
1431,1086
1431,1544
1431,1334
1431,1399
1734,1334
1734,1775
1097,1892
1471,1334
1471,1399
1471,1133
1471,1214
1471,1442
1471,1909
1471,1086
1471,1091
1518,1537
1518,1038
1518,1301
1537,1498
1537,1856
1537,1220
1537,1346
1122,912
1122,641
641,629
641,1070
641,1114
641,1086
641,1332
1444,1876
1444,1540
1444,1703
1444,1536
1444,1713
1876,1770
1876,1703
1876,1469
1876,1070
1876,1536
1876,1739
1876,1304
1876,1725
1876,1664
1360,1579
1360,1203
1360,1098
1360,1687
1360,1705
1360,1033
1579,1098
1334,1473
1334,1492
1334,920
1334,1540
1703,1134
1703,1725
1703,1000
1703,1304
1703,1469
1703,1640
1703,1840
1703,1473
1703,974
1703,1536
1703,1070
1332,1660
1332,1147
1680,935
1680,596
1680,1591
1680,1347
1680,1086
1399,1117
1399,1086
1399,1473
1399,1239
926,1151
1086,1022
1086,1091
1086,1214
1086,596
1086,1117
1086,1463
1086,1660
1317,1098
1317,991
1317,1838
1473,1064
1473,1762
1473,1304
1473,1536
1473,1070
1473,1455
1473,1654
1064,1342
1064,939
1064,1443
1064,1694
1064,1094
1064,1372
1760,1070
1760,1693
1070,1536
1070,1213
1070,563
1070,1770
1070,1469
1705,928
1705,1687
1705,1328
1705,1098
1328,1687
1328,1098
1328,928
1328,1050
1213,1855
1213,1469
1213,1739
1213,1725
991,897
991,1034
1117,1263
1117,1214
1540,1411
1540,1909
1540,1151
1540,1711
1114,1263
1114,1357
1114,1248
1114,1808
1687,1445
1687,1023
1687,1033
1687,563
1777,563
563,1808
1347,1755
1347,1591
1342,939
1098,1031
1469,1889
1469,1536
1469,1362
1469,1354
1469,1739
1469,1664
1469,1770
1469,1725
897,1214
897,1058
1492,1194
996,1860
596,1233
596,1103
596,1022
1043,955
1043,1030
1043,1889
955,1030
955,1254
1536,1725
1536,1304
1536,1770
1536,1357
1536,912
1536,1690
1033,1908
939,1295
939,1154
1214,1911
1214,1797
1304,1000
1304,1725
1304,1759
1304,1840
1304,985
1304,1785
1445,1023
1911,1521
1911,1909
1911,1860
1406,945
1694,649
1770,1510
1134,1474
1134,974
1134,1725
1134,1640
1134,1000
1591,1176
1591,1263
1889,1546
1103,1725
1785,1154
1785,1725
1785,1248
1785,937
1785,1295
1785,1749
1660,1354
1660,1430
1544,1822
1544,1434
1544,1050
1544,1905
1394,1240
1240,1203
1240,1353
1240,1693
1434,1860
1434,1822
1000,1474
1000,1640
1000,1840
1000,1759
1000,974
1000,985
1000,1725
1474,1840
920,1860
920,1477
920,1792
1521,1909
1909,1477
1909,1395
1909,1157
1909,1383
1154,1295
1154,1094
1822,1050
1822,1905
1725,937
1725,1248
1725,1749
1725,1264
1860,1792
1860,1558
1640,1840
1640,974
1908,1670
1046,1586
1046,1194
1586,1194
1030,1252
1030,1254
1357,912
1357,1353
1776,1808
1776,910
1776,912
1776,1657
1808,1657
1808,912
1808,910
910,912
910,1657
1091,1890
1050,1905
912,1657
1684,58
1684,171
1254,1252
1664,1607
1477,1792
1631,1490
1023,649
1670,1476
1654,1762
1654,1455
1220,1498
0,171
0,58
171,904
171,58
1840,985
1840,1759
1208,1105
1208,1002
1105,1002
1105,1890
937,1264
937,1248
937,1749
1264,1295
1264,1749
1797,1854
1253,1071
1739,1065
1002,1890
1749,1248
1711,1270
1890,1027
1890,1627
1157,1383
1133,1442
1133,899
899,1442
1627,1027
904,1224
