Source,Target
0,12
0,20
0,21
0,23
0,24
0,29
0,31
0,32
0,33
0,37
0,44
0,47
0,50
0,53
0,54
0,60
0,69
0,71
0,74
0,75
0,80
0,91
0,107
0,109
0,116
0,121
0,122
0,124
0,130
0,136
0,140
0,144
0,145
0,150
0,151
0,152
0,153
0,157
0,158
0,159
0,161
0,163
0,168
0,172
0,174
0,184
0,187
0,188
0,189
0,197
0,205
0,206
0,208
0,209
0,214
0,217
0,218
0,222
0,223
0,230
0,232
0,234
0,237
0,242
0,243
0,246
0,247
0,250
0,253
0,261
0,263
0,269
0,270
0,272
0,273
0,281
0,289
0,290
0,293
0,299
0,300
0,301
0,307
0,310
0,316
0,317
0,321
0,323
0,329
0,331
0,332
0,337
0,338
0,339
0,341
0,347
0,348
0,350
0,358
0,365
0,370
0,371
0,374
0,377
12,60
12,646
12,860
20,47
20,263
20,603
20,724
21,24
21,44
21,217
21,243
21,338
21,806
24,47
24,462
31,32
31,47
31,60
31,348
31,676
31,731
32,32
37,37
47,47
47,217
47,430
47,651
47,664
47,735
53,53
53,60
54,54
54,576
60,60
60,290
60,610
60,722
75,75
91,91
107,107
109,109
116,116
130,130
136,136
140,140
144,144
150,150
157,157
209,209
214,214
217,217
237,237
242,242
243,243
246,246
247,247
247,393
250,250
263,263
272,272
281,281
290,290
299,299
300,300
321,321
371,371
383,518
386,386
393,393
393,550
393,576
393,584
405,405
429,429
434,434
437,437
442,442
462,462
471,471
473,473
473,523
492,492
512,512
518,518
523,523
530,601
550,554
553,553
576,576
576,584
593,593
601,601
615,615
653,653
665,665
758,758
769,769
781,781
789,789
816,816
824,824
849,849
855,855
860,860
865,865
876,876
895,895
899,899
