Source,Target
1,1
1,2
1,6
1,7
1,9
1,22
1,35
1,52
1,85
1,93
1,126
1,134
1,138
1,171
1,173
1,183
1,247
1,251
1,417
1,445
1,716
1,871
1,872
1,922
1,936
1,940
1,943
1,1120
1,1122
1,1127
1,1128
1,1163
1,1201
1,1204
1,1209
1,1262
1,1286
1,1291
1,1299
1,1342
1,1442
1,1466
1,1469
1,1481
1,1489
1,1509
1,1555
1,1584
1,1592
1,1623
1,1626
1,1630
1,1639
1,1640
1,1645
1,1656
1,1663
1,1696
1,1703
1,1706
1,1713
1,1730
1,1745
1,1766
1,1777
1,1783
1,1789
1,1801
1,1814
1,1882
1,1928
1,1966
1,1968
1,2046
1,2070
1,2072
1,2077
1,2097
1,2109
1,2119
1,2120
1,2154
2,6
2,7
2,9
2,22
2,35
2,85
2,93
2,126
2,133
2,134
2,138
2,171
2,173
2,183
2,197
2,209
2,217
2,222
2,243
2,247
2,251
2,269
2,367
2,377
2,388
2,417
2,440
2,445
2,455
2,457
2,460
2,464
2,465
2,466
2,468
2,522
2,580
2,603
2,604
2,676
2,679
2,684
2,716
2,718
2,721
2,739
2,802
2,831
2,871
2,872
2,913
2,922
2,926
2,932
2,936
2,937
2,940
2,943
2,946
2,1120
2,1122
2,1127
2,1128
2,1163
2,1201
2,1204
2,1209
2,1262
2,1286
2,1291
2,1299
2,1342
2,1466
2,1469
2,1481
2,1489
2,1509
2,1555
2,1584
2,1623
2,1626
2,1630
2,1639
2,1640
2,1645
2,1656
2,1663
2,1696
2,1703
2,1706
2,1713
2,1730
2,1745
2,1766
2,1777
2,1783
2,1789
2,1814
2,1882
2,1928
2,1966
2,1968
2,2072
2,2077
2,2097
2,2109
2,2119
2,2120
2,2154
2,2318
2,2546
2,2572
2,2591
2,2601
2,2621
2,2673
2,2676
2,2716
2,2720
2,2764
2,2786
2,2812
2,2867
2,2892
2,3046
2,3194
2,3211
2,3214
2,3215
2,3218
2,3223
2,3225
2,3226
2,3311
2,3322
2,3331
2,3465
2,3527
2,3657
2,3664
2,3665
2,3680
2,3683
2,3689
2,3894
2,3959
2,3966
2,3967
2,3968
2,3970
2,3971
2,3972
2,3973
2,3974
2,3975
2,3976
2,3977
2,3978
2,3979
2,3980
2,3981
2,3982
2,3983
2,3984
2,3985
2,3986
2,3987
2,3988
2,3989
2,3990
2,3991
2,3992
2,3993
2,3994
2,3995
2,3996
2,3997
2,3998
2,3999
2,4000
2,4001
2,4002
2,4003
2,4004
2,4005
2,4006
2,4007
2,4008
2,4009
2,4010
2,4011
2,4012
2,4013
2,4014
2,4015
2,4016
2,4017
2,4018
2,4019
2,4020
2,4021
2,4022
2,4023
2,4024
2,4025
2,4026
2,4027
2,4028
2,4029
2,4030
2,4031
2,4032
2,4033
2,4034
2,4035
2,4036
2,4037
2,4038
2,4039
6,6
6,7
6,9
6,22
6,35
6,85
6,93
6,126
6,133
6,173
6,251
6,367
6,388
6,716
6,871
6,926
6,936
6,940
6,946
6,1286
6,1291
6,1555
6,1966
6,2572
6,2591
6,3968
6,3986
6,4001
6,4004
6,4007
6,4027
6,4590
7,9
7,22
7,52
7,85
7,93
7,126
7,133
7,173
7,183
7,197
7,922
7,1120
7,1789
7,2572
7,2644
7,2673
7,3966
7,3968
7,3984
7,4016
7,4026
9,9
9,22
9,35
9,52
9,85
9,126
9,133
9,134
9,171
9,251
9,367
9,684
9,716
9,922
9,940
9,1286
9,1466
9,1623
9,1713
9,1777
9,1814
9,2568
9,2572
9,2582
9,2584
9,2591
9,2601
9,2603
9,2613
9,2618
9,2621
9,2625
9,2631
9,2644
9,2655
9,2656
9,2662
9,2663
9,2664
9,2666
9,2668
9,2669
9,2673
9,2675
9,2676
9,2683
9,2684
9,2685
9,2687
9,2696
9,2699
9,2700
9,2702
9,2703
9,2705
9,2706
9,2716
9,2717
9,2718
9,2720
9,2723
9,2724
9,2725
9,2726
9,2727
9,2731
9,2733
9,2734
9,2755
9,2757
9,2759
9,2761
9,2762
9,2764
9,2765
9,2774
9,2775
9,2777
9,2780
9,2781
9,2782
9,2786
9,2788
9,2794
9,2795
9,2798
9,2799
9,2812
9,2814
9,2815
9,2818
9,2820
9,2832
9,2842
9,2843
9,2846
9,2847
9,2848
9,2851
9,2852
9,2855
9,2860
9,2866
9,2867
9,2869
9,2872
9,2873
9,2875
9,2878
9,2879
9,2882
9,2886
9,2889
9,2890
9,2891
9,2892
9,2893
9,2894
9,2899
9,2900
22,171
22,802
22,1713
22,1766
22,1968
22,2892
22,3657
22,3664
22,3665
22,3680
22,3683
22,3689
22,3702
35,35
52,52
52,183
52,468
52,943
93,93
126,126
134,134
171,171
173,173
173,922
183,183
183,4471
209,209
217,217
243,243
243,4471
247,247
367,367
716,716
872,3988
922,922
922,946
922,1442
922,1592
922,1801
922,1814
922,2046
922,2070
922,3220
922,3664
922,3702
922,3894
922,3983
922,4033
922,4397
922,4461
922,4471
922,4590
922,5277
922,5278
922,5279
922,5280
940,940
1201,1201
1291,3331
1291,3972
1291,3981
1291,4018
1442,1442
1466,1466
1481,1481
1592,1592
1623,1623
1630,1630
1639,1639
1640,1640
1645,926
1713,1713
1745,1745
1789,1789
1814,5279
1928,1928
1968,1968
2046,2046
2070,2070
2077,2077
464,464
604,684
679,679
684,684
802,802
926,926
932,3046
932,4022
937,937
2572,2572
2591,2591
2601,2601
2673,2673
2786,2786
3194,3194
3215,3215
3322,3322
3527,3527
3680,3680
3959,3959
3968,3968
3976,3976
3978,3220
3983,3983
3987,3987
3989,3989
3991,3998
3996,3996
4000,4000
4006,4006
4008,4008
4013,4013
4014,4014
4017,4017
4019,4019
4033,4033
4035,4035
4036,4036
4038,4038
3702,3702
5280,6146
3220,3220
4397,4397
4471,4471
5278,5278
