Source,Target
0,17
0,19
0,23
0,37
0,45
0,46
0,55
0,67
0,73
0,75
0,76
0,78
0,79
0,80
0,83
0,84
0,86
0,87
0,88
0,90
0,98
0,121
0,128
0,166
0,220
0,293
0,328
0,366
0,369
1,1
1,6
1,7
1,9
1,20
1,22
1,28
1,33
1,35
1,41
1,48
1,51
1,70
1,72
1,74
1,85
1,89
1,90
1,105
1,121
1,123
1,131
1,146
1,167
1,170
1,196
1,200
1,216
1,220
1,221
1,235
1,266
1,282
1,289
1,293
1,302
1,328
1,352
1,368
1,369
1,372
1,446
1,454
1,556
1,567
1,569
1,571
1,575
1,581
1,587
1,588
1,590
1,599
1,606
1,608
1,609
1,610
1,612
1,633
1,635
1,637
1,638
1,639
1,640
1,642
1,659
1,998
1,1108
1,1196
1,1717
2,26
2,47
2,49
2,92
2,134
2,173
2,217
2,222
2,269
2,367
2,377
2,941
3,4
3,5
3,27
3,33
3,45
3,52
3,86
3,101
3,176
3,563
3,902
4,5
4,45
4,86
4,92
4,101
4,863
5,24
5,27
5,31
5,45
5,52
5,93
6,6
6,7
6,9
6,20
6,22
6,35
6,41
6,48
6,51
6,70
6,85
6,101
6,105
6,131
6,146
6,167
6,196
6,210
6,282
6,328
6,345
6,352
6,368
6,369
6,372
6,608
6,612
6,1119
6,3892
7,9
7,20
7,22
7,48
7,51
7,72
7,74
7,85
7,131
7,136
7,167
7,210
7,221
7,266
7,4837
8,8
8,21
8,24
8,60
8,63
8,209
8,244
8,248
8,631
8,902
8,1121
8,3254
9,9
9,19
9,70
9,84
9,123
9,131
9,394
10,10
10,24
10,551
10,579
10,1733
12,1182
12,1396
15,98
15,116
16,16
16,18
16,28
18,176
20,47
21,24
21,44
21,100
21,338
21,857
21,1032
21,1196
21,3254
22,289
22,372
24,600
26,47
26,173
26,332
28,41
28,100
28,3058
28,4998
31,32
31,60
31,149
31,213
31,296
32,32
37,37
38,38
39,39
39,624
39,628
41,265
41,635
41,640
41,642
42,1091
43,856
43,857
43,901
43,1114
47,49
47,134
47,173
47,359
47,372
51,74
51,571
51,590
53,53
54,54
54,551
54,857
54,1112
57,57
57,60
58,58
58,551
58,856
59,59
59,65
59,857
60,60
60,103
60,226
60,290
60,313
60,324
60,363
60,1481
61,61
61,132
61,1119
62,62
62,242
62,551
62,856
62,857
62,920
63,238
63,299
64,64
65,219
65,247
65,248
65,551
65,552
65,856
65,857
65,901
65,903
65,941
65,1117
65,1119
65,1564
65,3892
67,67
67,856
67,857
75,75
76,76
77,77
84,84
86,93
91,91
97,384
98,98
100,100
100,1196
102,128
103,103
110,110
114,114
116,116
118,118
128,128
131,218
134,134
149,149
170,170
170,476
182,182
183,183
201,201
209,209
209,1032
213,213
226,226
238,238
241,1112
243,243
244,631
246,246
247,247
247,579
248,248
248,579
248,857
248,902
250,250
257,257
257,1032
263,263
290,290
299,299
313,313
315,315
315,1032
363,363
371,371
391,391
438,1197
446,446
475,551
475,941
475,1086
475,1120
475,1564
547,547
551,551
551,579
551,856
551,859
551,1112
551,1119
551,1481
551,3254
600,631
624,624
629,629
629,1727
631,631
642,642
803,803
803,1032
836,843
847,1371
903,903
941,856
941,857
941,901
941,941
959,1086
998,998
1032,1032
1032,1225
1032,1261
1050,1050
1050,1090
1086,1090
1090,1197
1108,1108
1108,1717
1112,856
1117,901
1118,1568
1118,1575
1118,1736
1119,857
1120,857
1121,1197
1137,1137
1295,1295
1396,1396
1418,1418
1418,4998
1500,3932
1503,1503
1557,1557
1558,1558
1558,1559
1564,857
1564,1564
1565,1565
1568,1568
1717,1717
1726,476
1726,1726
1727,1727
1728,476
1728,1728
1733,1733
1736,1736
476,476
563,4609
579,856
579,857
579,920
801,4572
801,4837
901,857
901,901
902,856
902,857
3254,857
3845,3845
3892,3892
552,857
864,864
2915,2915
3058,3058
3058,3774
3058,3780
3774,3774
3774,3780
3932,3932
4609,4609
2610,2610
4837,4837
3072,3072
3486,3486
3780,3780
384,384
