Source,Target
0,1
0,2
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,21
0,22
0,24
0,26
0,28
0,31
0,32
0,38
0,41
0,43
0,45
0,54
0,55
0,59
0,60
0,61
0,62
0,64
0,65
0,66
0,68
0,98
0,99
0,118
0,128
0,161
0,185
0,191
0,219
0,241
0,248
0,253
0,256
0,263
0,287
0,332
0,337
0,346
0,358
0,360
0,364
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,22
1,26
1,28
1,31
1,38
1,41
1,45
1,52
1,57
1,59
1,60
1,61
1,62
1,63
1,67
1,87
1,131
1,140
1,180
1,183
1,207
1,212
1,235
1,423
1,438
1,475
1,490
1,540
1,547
1,551
1,607
1,612
1,613
1,629
1,631
1,648
1,678
1,703
1,745
1,771
1,836
1,843
1,847
1,903
1,938
1,959
1,1032
1,1050
1,1082
1,1083
1,1086
1,1091
1,1092
1,1096
1,1103
1,1108
1,1112
1,1114
1,1118
1,1119
1,1121
1,1134
1,1149
1,1153
1,1159
1,1177
1,1183
1,1196
1,1207
1,1214
1,1234
1,1255
1,1257
1,1269
1,1278
1,1279
1,1282
1,1285
1,1306
1,1311
1,1337
1,1343
1,1346
1,1361
1,1377
1,1384
1,1396
1,1397
1,1401
1,1405
1,1418
1,1466
1,1469
1,1485
1,1486
1,1488
1,1493
1,1499
1,1526
1,1527
1,1551
1,1558
1,1570
1,1576
1,1605
1,1613
1,1616
1,1623
1,1624
1,1628
1,1630
1,1666
1,1720
1,1727
1,1729
1,1730
1,1739
1,1758
1,1762
1,1803
1,1805
1,1868
1,1886
1,1902
1,1910
1,1925
1,1987
1,1990
1,1998
1,2009
1,2030
1,2119
1,2122
1,2134
1,2169
2,6
2,7
2,8
2,9
2,22
2,28
2,61
2,180
2,247
2,466
2,476
2,547
2,551
2,563
2,579
2,801
2,858
2,901
2,902
2,938
2,941
2,946
2,3683
2,3845
2,3969
2,3972
2,3977
2,4002
2,4007
2,4019
2,4031
2,4035
2,4039
3,21
3,101
3,3458
3,3895
4,6
4,24
4,856
4,859
4,869
4,878
5,6
5,26
5,131
5,248
5,398
5,408
5,503
5,543
5,617
5,900
5,912
6,7
6,9
6,21
6,24
6,41
6,51
6,67
6,129
6,207
6,381
6,388
6,456
6,476
6,605
6,629
6,743
6,747
6,751
6,858
6,996
6,1032
6,1418
6,1807
6,2010
6,2614
6,2617
6,2747
6,2787
6,2841
6,2907
6,3058
6,3222
6,3626
6,3693
6,3774
6,3932
6,4040
6,4107
6,4305
6,4425
6,4532
6,4534
6,4542
6,4551
6,4562
6,4569
6,4570
6,4644
6,4646
6,4648
6,4680
6,4681
6,4708
7,24
7,26
7,28
7,101
7,848
7,1112
7,2569
7,2574
7,2610
7,4430
7,4603
7,4837
7,5080
7,5180
7,5647
7,5687
7,5693
7,5985
7,5993
7,5999
7,6026
8,537
8,1112
8,3533
8,3545
8,3560
8,3578
9,15
9,22
9,24
9,26
9,28
9,56
9,61
9,101
9,108
9,196
9,248
9,287
9,438
9,551
9,602
9,631
9,819
9,832
9,1118
9,1441
9,2567
9,2590
9,2610
9,2626
9,2649
9,2659
9,2683
9,2698
9,2718
9,2725
9,2731
9,2747
9,2748
9,2774
9,2780
9,2788
9,2826
9,2835
9,2863
9,2866
9,2901
9,2909
12,2657
12,4950
15,5655
21,536
21,550
21,1558
21,5140
22,3652
22,3658
22,3660
22,3661
22,3698
24,3335
24,4494
24,5557
24,5630
26,1743
26,3187
26,3195
26,3196
26,3198
26,3199
26,3210
26,3220
26,3227
28,41
28,476
28,868
28,1118
28,1418
28,2188
28,2401
28,2435
28,2464
28,2610
28,3058
28,3070
28,3435
28,3486
28,3780
28,3932
28,4065
28,4334
28,4427
28,4490
28,5134
31,3438
31,4964
31,5560
31,5569
31,5573
38,5585
41,472
41,668
41,686
41,705
41,799
43,4339
45,4864
51,549
51,552
51,568
52,2410
52,4483
54,4178
54,6226
55,5365
56,5094
57,5980
57,5982
59,2181
59,3922
59,3925
60,2551
60,4480
60,4481
61,2218
62,857
62,3386
62,4134
62,4261
62,4278
62,4340
64,3246
64,4276
65,2958
66,3002
67,2964
99,450
101,406
101,486
101,949
108,450
118,5125
131,3362
131,3744
161,6161
180,3448
180,3460
180,3466
183,2268
196,5666
207,384
207,5746
219,3478
241,5941
247,2482
248,3949
248,4337
248,4915
248,4922
263,6046
438,5113
438,5117
475,995
475,2183
475,2190
475,2206
475,2227
475,2255
475,2256
475,2268
475,2273
475,2278
475,2284
490,489
490,3256
490,3646
540,4436
540,4448
547,3629
547,5155
551,1046
551,2203
551,3011
551,3252
551,3260
551,3268
551,3270
551,3292
629,2491
629,5237
629,6062
629,6068
629,6069
629,6070
629,6071
629,6091
631,3602
631,3612
631,3623
836,990
843,1007
903,3396
938,5068
938,5069
938,5074
941,4340
959,958
1032,5725
1032,5740
1050,4737
1086,2315
1091,2454
1092,2436
1092,2447
1103,5977
1108,5252
1108,5255
1108,5272
1112,439
1112,491
1112,3022
1112,3440
1112,4223
1112,4235
1112,4237
1118,3796
1118,4076
1118,5463
1119,3498
1119,5537
1196,6399
1285,4403
1337,3313
1346,5644
1384,6292
1396,5836
1397,4849
1418,4987
1418,5017
1418,5022
1418,5025
1485,473
1558,4192
1558,5898
1576,6458
1613,3093
1630,6452
1720,5276
1727,6097
1729,3870
1739,3867
1998,5694
388,482
476,2489
476,2491
476,2497
476,2500
476,2513
476,2516
476,2533
476,2536
579,2407
801,2563
801,4782
801,4795
801,4799
801,4813
801,4819
858,829
858,1000
901,995
901,5406
902,3389
946,6165
3845,3846
3969,4119
3969,4125
3895,5191
3895,5214
552,857
552,3035
856,2194
856,2479
859,983
868,2206
381,389
381,469
381,505
469,491
900,3041
456,498
456,970
456,2330
456,2353
456,2381
2194,3923
2617,3309
2747,5059
2747,5186
3058,3901
3058,3903
3058,3912
3058,5911
3058,6230
3058,6242
3774,3785
3932,4110
4305,6318
848,5708
2610,4739
2610,5201
2610,5203
2610,5205
5180,5221
537,4042
537,4044
2464,3587
3533,6098
3545,5147
2567,6448
2590,3443
2649,5672
2657,5234
2203,3787
4950,5105
536,4945
536,4946
550,4334
550,5354
3210,5320
3210,6273
3210,6379
2188,5894
2401,2400
3070,6291
3435,6366
3486,3504
3486,5493
3486,5494
3780,3872
4427,3840
5134,6119
472,474
549,2440
3268,6213
4178,4365
6226,3376
2181,3357
3922,5906
2218,3059
2218,3062
2218,3063
2218,3073
2218,3074
4134,6186
3246,6272
2190,3391
2958,5925
3002,6312
2964,3941
2964,6343
4137,2268
4137,5510
3252,5519
384,4071
450,6393
2206,2937
2206,2953
2268,4329
3949,5434
4915,6209
491,1046
491,3426
2489,5190
2491,3842
2491,3856
489,495
3646,5396
3646,5399
1046,2472
1046,2473
2407,2409
3796,4190
3796,4290
3011,6260
3260,6250
3270,5388
4739,4740
3093,3118
3612,5157
2563,2565
829,955
829,2392
955,3839
1000,3405
4223,4331
6097,6131
4119,5511
