Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,15
0,16
0,18
0,19
0,20
0,21
0,22
0,24
0,26
0,27
0,28
0,31
0,34
0,38
0,39
0,41
0,42
0,43
0,44
0,47
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,76
0,77
0,86
0,91
0,97
0,99
0,101
0,102
0,103
0,105
0,107
0,110
0,111
0,116
0,118
0,119
0,129
0,132
0,148
0,154
0,161
0,164
0,169
0,176
0,180
0,192
0,201
0,202
0,204
0,211
0,219
0,231
0,233
0,237
0,241
0,242
0,243
0,245
0,246
0,248
0,286
0,288
0,294
0,297
0,321
0,340
0,342
0,364
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,12
1,16
1,18
1,19
1,20
1,21
1,22
1,25
1,26
1,28
1,31
1,34
1,38
1,41
1,47
1,49
1,51
1,52
1,56
1,57
1,59
1,60
1,61
1,62
1,63
1,66
1,67
1,76
1,77
1,86
1,90
1,101
1,102
1,105
1,106
1,118
1,131
1,134
1,180
1,183
1,207
1,246
1,272
1,391
1,394
1,399
1,420
1,423
1,434
1,438
1,446
1,459
1,475
1,490
1,540
1,547
1,551
1,597
1,600
1,629
1,631
1,638
1,673
1,703
1,704
1,724
1,758
1,759
1,769
1,836
1,843
1,847
1,874
1,903
1,904
1,922
1,928
1,930
1,938
1,943
1,944
1,959
1,998
1,1032
1,1050
1,1053
1,1057
1,1059
1,1061
1,1062
1,1066
1,1068
1,1071
1,1073
1,1079
1,1083
1,1085
1,1091
1,1092
1,1101
1,1102
1,1103
1,1104
1,1108
1,1112
1,1116
1,1117
1,1118
1,1119
1,1120
1,1121
1,1137
1,1139
1,1141
1,1145
1,1152
1,1156
1,1160
1,1170
1,1189
1,1196
1,1202
1,1207
1,1208
1,1211
1,1213
1,1216
1,1217
1,1229
1,1237
1,1240
1,1246
1,1252
1,1254
1,1260
1,1273
1,1274
1,1280
1,1285
1,1288
1,1291
1,1295
1,1296
1,1305
1,1310
1,1311
1,1312
1,1326
1,1330
1,1332
1,1334
1,1335
1,1337
1,1339
1,1341
1,1346
1,1361
1,1362
1,1372
1,1384
1,1396
1,1397
1,1400
1,1401
1,1403
1,1411
1,1418
1,1424
1,1431
1,1448
1,1449
1,1451
1,1457
1,1459
1,1462
1,1471
1,1476
1,1481
1,1483
1,1484
1,1485
1,1490
1,1493
1,1495
1,1500
1,1504
1,1507
1,1510
1,1515
1,1524
1,1539
1,1542
1,1543
1,1556
1,1557
1,1558
1,1559
1,1565
1,1566
1,1567
1,1571
1,1573
1,1574
1,1586
1,1599
1,1605
1,1611
1,1618
1,1628
1,1630
1,1637
1,1643
1,1652
1,1653
1,1670
1,1674
1,1685
1,1697
1,1716
1,1720
1,1724
1,1727
1,1728
1,1729
1,1730
1,1731
1,1739
1,1740
1,1748
1,1751
1,1753
1,1770
1,1778
1,1780
1,1789
1,1790
1,1791
1,1794
1,1800
1,1802
1,1804
1,1812
1,1825
1,1828
1,1838
1,1845
1,1861
1,1867
1,1868
1,1869
1,1871
1,1892
1,1899
1,1907
1,1908
1,1909
1,1912
1,1914
1,1926
1,1935
1,1937
1,1938
1,1944
1,1945
1,1949
1,1957
1,1982
1,1986
1,1987
1,1998
1,2020
1,2026
1,2028
1,2035
1,2043
1,2049
1,2069
1,2070
1,2072
1,2081
1,2095
1,2102
1,2106
1,2115
1,2119
1,2122
1,2129
1,2130
1,2155
1,2159
1,2162
1,2170
2,4
2,5
2,6
2,7
2,8
2,9
2,15
2,21
2,22
2,24
2,26
2,28
2,31
2,38
2,41
2,47
2,51
2,60
2,63
2,65
2,67
2,248
2,388
2,423
2,440
2,457
2,476
2,551
2,563
2,579
2,653
2,684
2,739
2,801
2,858
2,901
2,902
2,914
2,923
2,2591
2,3194
2,3218
2,3254
2,3527
2,3845
2,3893
2,3959
2,3967
2,3969
2,3973
2,3980
2,3983
2,3989
2,3993
2,4000
2,4002
2,4006
2,4008
2,4012
2,4024
2,4031
3,6
3,8
3,476
3,801
3,822
3,1112
3,3506
3,3892
3,3895
3,3896
4,6
4,8
4,15
4,18
4,22
4,41
4,60
4,248
4,475
4,551
4,552
4,856
4,857
4,859
4,860
4,861
4,862
4,863
4,864
4,866
4,868
4,869
4,876
4,877
4,878
4,883
4,885
4,890
4,892
4,893
4,894
5,6
5,7
5,8
5,9
5,21
5,22
5,28
5,248
5,381
5,383
5,393
5,401
5,409
5,469
5,526
5,801
5,817
5,819
5,845
5,900
5,917
5,921
5,929
5,945
6,7
6,8
6,9
6,10
6,16
6,18
6,19
6,20
6,21
6,22
6,24
6,34
6,38
6,41
6,47
6,51
6,56
6,59
6,60
6,61
6,63
6,67
6,129
6,207
6,381
6,383
6,438
6,456
6,476
6,483
6,547
6,629
6,631
6,666
6,843
6,847
6,858
6,938
6,1032
6,1108
6,1119
6,1311
6,1346
6,1418
6,2194
6,2199
6,2594
6,2674
6,2745
6,2753
6,2756
6,2776
6,2823
6,2834
6,2915
6,3058
6,3191
6,3222
6,3227
6,3330
6,3410
6,3436
6,3475
6,3621
6,3696
6,3774
6,3921
6,3932
6,3953
6,4040
6,4063
6,4302
6,4305
6,4374
6,4398
6,4425
6,4434
6,4454
6,4538
6,4545
6,4547
6,4549
6,4572
6,4573
6,4575
6,4576
6,4578
6,4579
6,4586
6,4587
6,4596
6,4599
6,4600
6,4605
6,4609
6,4612
6,4615
6,4619
6,4625
6,4627
6,4629
6,4634
6,4640
6,4656
6,4665
6,4667
6,4673
6,4681
6,4685
6,4717
7,9
7,15
7,21
7,22
7,24
7,28
7,47
7,60
7,67
7,540
7,848
7,902
7,1112
7,2194
7,2412
7,2581
7,2610
7,2644
7,3116
7,3727
7,4362
7,4759
7,4901
7,5035
7,5060
7,5080
7,5180
7,5804
7,5990
7,5997
7,6001
7,6002
7,6020
7,6022
8,9
8,21
8,22
8,47
8,537
8,539
8,561
8,562
8,1112
8,2464
8,3532
8,3533
8,3534
8,3536
8,3539
8,3540
8,3541
8,3543
8,3545
8,3553
8,3561
8,3562
8,3565
8,3573
8,3577
8,3578
9,15
9,18
9,19
9,21
9,22
9,24
9,26
9,28
9,38
9,41
9,60
9,61
9,76
9,129
9,248
9,438
9,551
9,579
9,602
9,623
9,663
9,820
9,843
9,848
9,858
9,902
9,1005
9,1032
9,1050
9,1108
9,1117
9,1118
9,1119
9,2550
9,2575
9,2586
9,2590
9,2592
9,2593
9,2602
9,2603
9,2605
9,2606
9,2607
9,2608
9,2610
9,2611
9,2616
9,2620
9,2635
9,2638
9,2649
9,2655
9,2664
9,2667
9,2675
9,2677
9,2696
9,2711
9,2724
9,2730
9,2736
9,2744
9,2760
9,2798
9,2814
9,2829
9,2831
9,2844
9,2853
9,2855
9,2859
9,2860
9,2864
9,2887
9,2889
9,2902
10,1042
10,2197
