Source,Target
2,3
2,4
2,7
2,8
2,16
2,20
2,22
2,24
2,26
2,38
2,49
2,51
2,57
2,61
2,85
2,86
2,93
2,100
2,131
2,134
2,138
2,148
2,173
2,180
2,197
2,209
2,242
2,247
2,248
2,251
2,269
2,367
2,1654
2,432
2,1672
2,496
2,498
2,1674
2,510
2,584
2,945
3,4
3,7
3,8
3,12
3,16
3,20
3,22
3,24
3,26
3,27
3,33
3,38
3,45
3,49
3,51
3,85
3,86
3,100
3,105
3,131
3,135
3,138
3,148
3,173
3,180
3,209
3,224
3,242
3,248
3,301
3,338
3,387
3,1654
3,421
3,432
3,496
3,498
3,1674
3,1802
3,1803
3,510
3,576
4,8
4,16
4,18
4,20
4,22
4,24
4,26
4,38
4,45
4,51
4,85
4,86
4,129
4,131
4,148
4,180
4,248
4,432
4,1816
4,1672
4,1820
4,1822
4,1825
4,496
4,1830
4,498
4,1832
4,1839
4,1842
4,1844
4,1845
4,1848
4,1849
7,12
7,13
7,16
7,20
7,22
7,23
7,24
7,26
7,29
7,34
7,38
7,45
7,49
7,51
7,57
7,61
7,72
7,74
7,85
7,93
7,131
7,148
7,167
7,170
7,173
7,180
7,197
7,206
7,210
7,257
7,270
7,282
7,293
7,300
7,309
7,328
7,379
7,400
7,1672
7,1674
7,572
7,576
7,584
7,1933
7,2332
7,2349
7,2350
7,2115
8,8
8,22
8,24
8,26
8,33
8,45
8,93
8,131
8,148
8,170
8,173
8,180
8,197
8,209
8,242
8,248
8,432
8,1674
8,576
12,26
12,100
12,1654
16,16
16,18
16,26
17,17
18,51
20,49
20,61
20,263
20,1022
20,2853
22,59
22,87
22,89
22,90
22,91
22,121
22,149
22,170
22,188
22,261
22,304
22,309
22,372
22,421
22,2918
24,117
24,351
24,421
26,38
26,127
26,173
26,184
26,230
26,332
26,379
26,388
26,498
26,2332
27,27
34,34
34,188
34,275
34,338
36,1852
38,38
38,40
38,312
38,321
38,3212
39,39
40,40
45,45
49,316
49,421
51,51
51,70
51,74
51,328
51,366
51,403
51,406
51,408
51,409
51,410
51,413
51,421
57,57
59,59
59,1832
59,3429
59,1933
59,3432
59,3433
59,3434
59,3438
61,61
61,64
61,722
61,984
61,3487
61,2592
61,3488
61,3490
62,62
62,242
62,1816
62,1803
62,3491
62,3392
62,3496
62,3500
62,3504
62,3505
62,3509
62,3517
62,3518
62,3520
64,64
64,3555
64,3556
64,3562
66,66
70,70
72,72
72,345
75,75
84,84
85,392
86,93
86,105
86,138
86,387
86,421
86,3669
89,89
90,90
91,91
93,93
93,421
94,1852
100,100
100,400
100,660
102,128
103,103
105,105
106,106
114,114
116,116
117,117
117,237
117,498
127,127
128,128
129,129
129,1816
129,1934
129,3717
129,3718
129,3727
131,218
131,421
134,134
148,148
149,149
164,164
170,170
170,1654
173,173
173,248
173,421
177,177
179,179
180,421
182,182
191,191
198,198
201,201
209,209
211,211
213,213
226,226
228,303
235,372
237,237
238,238
241,576
241,1038
241,3785
241,3787
241,3789
241,3790
241,3791
242,242
242,1816
242,3429
242,3630
247,247
247,1816
247,3429
248,248
248,3677
248,1674
248,3803
248,3805
