Source,Target
3,7
3,8
3,9
3,12
3,16
3,19
3,22
3,26
3,27
3,28
3,38
3,41
3,45
3,48
3,53
3,56
3,60
3,65
3,92
3,100
3,105
3,131
3,138
3,148
3,176
3,180
3,183
3,199
3,209
3,217
3,224
3,248
3,301
3,338
3,382
3,1653
3,1657
3,432
3,1661
3,496
3,500
3,1802
3,1706
7,9
7,12
7,13
7,16
7,22
7,26
7,28
7,29
7,30
7,32
7,34
7,38
7,45
7,48
7,56
7,57
7,60
7,61
7,72
7,77
7,92
7,93
7,131
7,133
7,136
7,148
7,176
7,180
7,183
7,206
7,257
7,270
7,282
7,293
7,296
7,300
7,328
7,429
7,1661
7,452
7,584
7,1106
7,2038
7,2350
8,8
8,9
8,10
8,22
8,26
8,45
8,56
8,60
8,92
8,93
8,131
8,148
8,180
8,199
8,209
8,244
8,248
8,432
8,1661
8,1706
8,2484
9,9
9,10
9,16
9,18
9,19
9,22
9,25
9,26
9,27
9,28
9,30
9,34
9,35
9,38
9,41
9,45
9,48
9,56
9,57
9,60
9,61
9,72
9,77
9,82
9,84
9,87
9,89
9,92
9,105
9,108
9,114
9,118
9,119
9,129
9,131
9,133
9,134
9,146
9,148
9,171
9,176
9,180
9,215
9,216
9,224
9,240
9,248
9,257
9,259
9,277
9,285
9,287
9,296
9,305
9,315
9,319
9,325
9,351
9,367
9,369
9,372
9,380
9,388
9,390
9,402
9,1657
9,432
9,436
9,1661
9,448
9,450
9,581
9,583
9,1014
9,2536
9,2592
9,2612
9,2686
10,10
10,22
10,26
10,41
10,131
10,133
10,402
10,1657
10,1848
10,2759
12,26
12,60
12,100
12,431
16,16
16,18
16,26
16,28
16,41
17,17
18,176
18,1661
19,205
19,353
22,28
22,87
22,89
22,91
22,171
22,231
22,302
22,304
22,331
22,372
22,2918
22,1106
26,28
26,38
26,41
26,53
26,65
26,127
26,181
26,332
26,388
27,27
28,30
28,41
28,56
28,60
28,68
28,100
28,180
28,382
28,1867
28,432
28,2872
28,759
28,998
28,3081
28,3082
28,1932
28,3083
28,2612
28,2686
28,2024
28,3093
28,3094
28,3106
28,2066
28,2117
28,3136
32,32
34,34
34,275
34,338
35,35
37,37
38,38
38,312
39,39
39,429
39,430
41,92
41,105
41,108
41,147
41,176
41,265
41,292
41,298
41,340
41,342
41,360
41,361
41,362
41,369
41,390
41,434
41,436
41,437
41,438
41,439
41,441
41,442
41,443
41,444
41,445
41,446
41,1661
41,448
41,449
41,450
41,452
41,2872
43,1816
43,1817
45,45
48,48
53,53
53,60
54,54
54,402
54,1817
54,3392
54,3393
54,3397
54,3399
54,3401
56,62
56,171
56,722
57,57
57,60
60,60
60,103
60,115
60,134
60,186
60,191
60,224
60,226
60,297
60,304
60,313
60,324
60,351
60,363
60,364
60,722
60,945
60,1022
60,3081
61,61
61,64
61,583
61,722
61,2592
61,3489
61,2038
61,3490
62,62
62,402
62,1816
62,1817
62,3491
62,3392
62,3496
62,3497
62,3501
62,3504
62,3508
62,3509
62,3514
62,3515
62,3516
62,3517
62,3518
64,64
64,2871
64,3553
64,3554
64,3555
64,3556
64,3562
65,129
65,219
65,247
65,248
65,3584
65,1867
65,2871
65,402
65,1816
65,1817
65,1848
65,500
65,581
65,583
65,1028
65,3429
65,3586
65,3083
65,3588
65,3589
65,3491
65,3590
65,3592
65,3593
65,3501
65,3594
66,66
66,3601
68,3640
72,72
75,75
77,77
77,370
79,79
82,82
84,84
89,89
91,91
93,93
97,3677
98,98
100,100
100,660
103,103
105,105
106,106
107,107
108,108
114,114
117,117
117,329
118,118
127,127
129,129
129,1816
129,1817
129,1934
129,3718
129,3719
131,218
134,134
136,136
146,146
148,148
152,1661
154,1661
155,1661
156,1661
158,1661
161,1661
162,1661
163,1661
165,1661
171,171
179,179
180,335
183,183
191,191
201,201
209,209
211,211
214,214
215,215
217,217
219,219
219,2871
219,1817
219,3779
219,3780
226,226
228,303
231,231
238,238
241,2871
241,1817
241,1038
241,3497
241,3786
241,3788
241,3789
243,243
244,432
247,247
247,1657
247,1816
247,1817
247,3429
247,3802
248,248
248,3677
248,2871
248,1657
248,1817
248,3803
248,3805
248,3780
248,2484
248,3106
248,3809
248,3811
248,3814
248,3816
248,3818
248,3821
248,3822
248,3823
248,3824
248,3826
248,3827
248,3828
248,3830
253,402
257,257
259,259
263,263
265,265
277,277
281,281
285,285
300,300
303,380
304,304
313,313
315,315
325,325
333,333
336,336
344,344
363,363
363,1038
367,367
369,369
371,371
372,372
386,386
390,390
402,3584
402,402
402,1657
402,1816
402,1825
402,1832
402,1848
402,583
402,945
402,3081
402,2759
402,3083
402,4130
402,2536
402,4317
402,4357
402,4358
402,3640
402,1706
402,4364
402,4367
402,3393
402,3805
402,4321
402,4381
402,4383
402,4388
410,410
426,660
429,429
431,431
432,432
434,434
437,437
442,442
448,448
450,450
452,452
500,2871
500,1657
500,1817
500,1825
500,1832
500,500
500,4735
500,4737
500,4324
500,4831
500,4832
500,3869
500,4833
500,4834
500,4837
500,3871
500,4839
513,550
513,556
550,556
550,3586
581,1867
581,2871
581,1817
581,5135
581,3995
581,3136
581,5138
583,1816
583,1817
583,5146
584,2871
584,1817
584,3429
660,2871
660,1817
660,4142
660,2592
759,759
945,1816
945,1817
945,945
945,3429
1014,1014
1014,3429
1022,1022
1022,5339
1022,4721
1022,5346
1028,1817
1028,1028
1028,3429
1029,1029
1029,3083
1032,1032
1032,4325
1038,2871
1038,1817
1610,1610
1653,1867
1657,3677
1657,1657
1657,1816
1657,1817
1657,4154
1661,1661
1661,1831
1706,2871
1706,1817
1706,3429
1802,1867
1816,1867
1816,2871
1816,1832
1816,1848
1816,3586
1816,4104
1816,4085
1816,4126
1816,4086
1816,4087
1816,3802
1816,4681
1816,3592
1816,3501
1816,4683
1816,3814
1816,3514
1816,3515
1816,4684
1817,3584
1817,2871
1817,1832
1817,1848
1817,3429
1817,3081
1817,3588
1817,2536
1817,3592
1817,4317
1817,3640
1817,4322
1817,4323
1817,3594
1817,3514
1817,3515
1817,3534
1817,3816
1817,3821
1817,3647
1825,3584
1825,1825
1825,3737
1826,2871
1832,1867
1832,4758
1832,3995
1838,2871
1847,1847
1847,2350
1848,2872
1848,1848
1848,3429
1848,3592
1848,4357
1849,1849
1867,3896
1867,1893
1867,4085
1867,4086
1867,4087
1881,3896
1881,1881
1881,4798
1881,4800
1881,4802
1881,4400
1881,4804
1881,3741
1881,4805
1881,4806
1881,3392
1881,4808
1893,1893
1932,1932
1932,2066
1932,4811
1934,2871
1934,1934
1934,3083
1934,5477
1934,4364
1934,4381
1934,4233
1934,4350
1934,5453
1934,5478
1934,5480
1934,5481
2024,4124
2024,2024
2024,5530
2024,2144
2038,2038
2038,3647
2066,2066
