Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,15
0,16
0,18
0,19
0,20
0,21
0,22
0,24
0,26
0,28
0,31
0,34
0,38
0,39
0,41
0,43
0,46
0,47
0,49
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,76
0,77
0,82
0,87
0,91
0,97
0,99
0,100
0,101
0,102
0,109
0,110
0,111
0,113
0,117
0,118
0,119
0,126
0,129
0,130
0,131
0,132
0,134
0,143
0,146
0,153
0,158
0,160
0,164
0,176
0,180
0,219
0,227
0,241
0,242
0,246
0,248
0,250
0,265
0,321
0,329
0,331
0,341
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,16
1,18
1,19
1,20
1,21
1,22
1,25
1,26
1,28
1,31
1,34
1,38
1,41
1,42
1,47
1,49
1,51
1,52
1,56
1,59
1,60
1,61
1,62
1,63
1,66
1,67
1,76
1,85
1,86
1,101
1,105
1,106
1,118
1,131
1,176
1,180
1,182
1,183
1,207
1,246
1,317
1,391
1,394
1,420
1,423
1,438
1,441
1,459
1,475
1,477
1,490
1,499
1,523
1,540
1,547
1,551
1,573
1,575
1,599
1,600
1,613
1,629
1,631
1,635
1,643
1,659
1,661
1,804
1,836
1,843
1,847
1,899
1,903
1,904
1,922
1,930
1,931
1,938
1,941
1,944
1,959
1,997
1,998
1,1032
1,1050
1,1061
1,1065
1,1066
1,1079
1,1085
1,1088
1,1090
1,1091
1,1092
1,1103
1,1104
1,1108
1,1110
1,1112
1,1115
1,1116
1,1117
1,1118
1,1119
1,1121
1,1134
1,1136
1,1137
1,1144
1,1146
1,1156
1,1169
1,1170
1,1175
1,1195
1,1196
1,1200
1,1208
1,1210
1,1212
1,1213
1,1229
1,1232
1,1241
1,1243
1,1248
1,1250
1,1260
1,1263
1,1264
1,1273
1,1285
1,1287
1,1288
1,1290
1,1292
1,1295
1,1305
1,1311
1,1312
1,1313
1,1315
1,1320
1,1326
1,1327
1,1329
1,1330
1,1334
1,1335
1,1336
1,1337
1,1339
1,1343
1,1346
1,1350
1,1351
1,1353
1,1360
1,1361
1,1362
1,1363
1,1384
1,1395
1,1396
1,1397
1,1401
1,1403
1,1406
1,1416
1,1418
1,1424
1,1425
1,1433
1,1435
1,1438
1,1440
1,1457
1,1460
1,1468
1,1479
1,1481
1,1484
1,1485
1,1490
1,1496
1,1497
1,1499
1,1500
1,1505
1,1509
1,1510
1,1519
1,1524
1,1531
1,1538
1,1543
1,1556
1,1557
1,1558
1,1559
1,1560
1,1565
1,1566
1,1567
1,1569
1,1570
1,1573
1,1574
1,1576
1,1594
1,1607
1,1610
1,1612
1,1613
1,1615
1,1616
1,1627
1,1645
1,1652
1,1659
1,1662
1,1670
1,1688
1,1712
1,1720
1,1724
1,1727
1,1728
1,1729
1,1730
1,1734
1,1739
1,1741
1,1742
1,1746
1,1747
1,1762
1,1764
1,1766
1,1780
1,1791
1,1794
1,1808
1,1811
1,1825
1,1836
1,1838
1,1842
1,1844
1,1845
1,1847
1,1852
1,1857
1,1858
1,1867
1,1879
1,1883
1,1907
1,1915
1,1924
1,1929
1,1938
1,1943
1,1952
1,1954
1,1958
1,1959
1,1960
1,1968
1,1974
1,1993
1,1995
1,1996
1,1998
1,2003
1,2015
1,2022
1,2027
1,2043
1,2068
1,2072
1,2073
1,2090
1,2102
1,2106
1,2111
1,2116
1,2122
1,2125
1,2158
1,2160
1,2164
1,2175
2,4
2,5
2,6
2,7
2,8
2,9
2,15
2,20
2,21
2,22
2,24
2,28
2,31
2,38
2,41
2,60
2,61
2,63
2,65
2,67
2,248
2,388
2,476
2,522
2,551
2,563
2,579
2,580
2,603
2,676
2,739
2,801
2,858
2,901
2,902
2,903
2,914
2,923
2,2676
2,3225
2,3254
2,3311
2,3465
2,3527
2,3845
2,3893
2,3959
2,3969
2,3972
2,3976
2,3980
2,3988
2,3998
2,4008
2,4011
2,4026
2,4035
3,6
3,21
3,438
3,801
3,822
3,902
3,907
3,920
3,3506
3,3895
4,5
4,6
4,22
4,24
4,26
4,41
4,60
4,475
4,552
4,856
4,859
4,860
4,861
4,862
4,863
4,864
4,865
4,867
4,868
4,869
4,875
4,876
4,877
4,878
4,883
4,885
4,886
4,887
4,889
4,890
4,892
5,6
5,7
5,8
5,9
5,15
5,28
5,60
5,248
5,381
5,383
5,393
5,409
5,469
5,526
5,801
5,817
5,819
5,845
5,858
5,900
5,906
5,912
5,915
5,917
5,921
5,924
5,935
6,7
6,8
6,9
6,10
6,16
6,18
6,20
6,21
6,22
6,24
6,27
6,38
6,41
6,47
6,51
6,56
6,59
6,60
6,61
6,63
6,67
6,76
6,129
6,207
6,381
6,383
6,388
6,438
6,456
6,476
6,483
6,545
6,629
6,743
6,843
6,847
6,858
6,920
6,1032
6,1108
6,1119
6,1311
6,1346
6,1418
6,2193
6,2194
6,2199
6,2594
6,2614
6,2695
6,2740
6,2745
6,2747
6,2785
6,2787
6,2792
6,2823
6,2834
6,2915
6,3058
6,3191
6,3318
6,3404
6,3410
6,3621
6,3668
6,3774
6,3932
6,4040
6,4063
6,4302
6,4305
6,4398
6,4418
6,4454
6,4522
6,4523
6,4528
6,4529
6,4531
6,4540
6,4546
6,4547
6,4549
6,4552
6,4555
6,4572
6,4573
6,4576
6,4578
6,4579
6,4581
6,4584
6,4597
6,4598
6,4605
6,4607
6,4608
6,4609
6,4611
6,4612
6,4625
6,4629
6,4639
6,4644
6,4661
6,4665
6,4680
6,4685
6,4699
6,4704
6,4705
6,4713
7,9
7,15
7,21
7,24
7,28
7,60
7,453
7,540
7,680
7,848
7,858
7,902
7,1108
7,1112
7,2194
7,2412
7,2610
7,2654
7,2881
7,3667
7,3752
7,4362
7,4430
7,4547
7,4901
7,5035
7,5060
7,5180
7,5304
7,5556
7,5653
7,5745
7,5752
7,5832
7,5989
7,6001
7,6013
7,6017
7,6019
7,6022
7,6026
8,9
8,21
8,22
8,26
8,60
8,67
8,248
8,537
8,539
8,562
8,1112
8,2464
8,3469
8,3532
8,3533
8,3534
8,3536
8,3537
8,3539
8,3540
8,3542
8,3543
8,3545
8,3550
8,3552
8,3554
8,3565
8,3573
8,3576
8,3582
9,10
9,15
9,18
9,21
9,22
9,24
9,26
9,28
9,41
9,47
9,51
9,52
9,59
9,60
9,63
9,129
9,207
9,248
9,438
9,540
9,551
9,579
9,663
9,744
9,819
9,820
9,848
9,858
9,902
9,1032
9,1050
9,1091
9,1108
9,1118
9,2554
9,2575
9,2586
9,2588
9,2590
9,2592
9,2593
9,2599
9,2602
9,2603
9,2604
9,2605
9,2610
9,2611
9,2620
9,2623
9,2626
9,2627
9,2629
9,2635
9,2638
9,2649
9,2658
9,2662
9,2667
9,2670
9,2683
9,2691
9,2699
9,2709
9,2713
9,2724
9,2731
9,2766
9,2773
9,2799
9,2831
9,2845
9,2859
