Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,16
0,20
0,24
0,26
0,28
0,38
0,41
0,47
0,78
0,92
0,101
0,105
0,108
0,110
0,128
0,130
0,147
0,157
0,159
0,164
0,167
0,176
0,188
0,189
0,201
0,208
0,218
0,227
0,246
0,265
0,272
0,273
0,274
0,292
0,296
0,298
0,309
0,334
0,340
0,342
0,358
0,360
0,361
0,362
0,365
0,369
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,9
1,10
1,16
1,20
1,26
1,28
1,38
1,41
1,47
1,78
1,92
1,101
1,105
1,108
1,167
1,176
1,188
1,189
1,208
1,246
1,272
1,273
1,274
1,296
1,309
1,334
1,358
1,369
1,446
1,475
1,590
1,633
1,634
1,635
1,636
1,637
1,638
1,639
1,640
1,641
1,642
1,643
1,644
1,648
1,652
1,656
1,659
1,661
1,670
1,673
1,677
1,678
1,682
1,689
1,696
1,702
1,703
1,704
1,707
1,716
1,717
1,724
1,734
1,736
1,737
1,740
1,745
1,746
1,749
1,752
1,754
1,756
1,758
1,759
1,762
1,764
1,769
1,771
1,778
1,780
1,781
1,782
1,784
1,785
1,786
1,800
1,803
1,804
1,809
1,810
1,944
1,1059
1,1083
1,1085
1,1091
1,1092
1,1114
1,1144
1,1152
1,1170
1,1175
1,1177
1,1189
1,1191
1,1213
1,1222
1,1227
1,1243
1,1246
1,1251
1,1257
1,1269
1,1292
1,1308
1,1341
1,1344
1,1345
1,1346
1,1361
1,1376
1,1384
1,1396
1,1399
1,1412
1,1419
1,1432
1,1445
1,1456
1,1458
1,1463
1,1476
1,1485
1,1495
1,1509
1,1549
1,1564
1,1566
1,1605
1,1617
1,1627
1,1654
1,1666
1,1719
1,1753
1,1761
1,1779
1,1780
1,1805
1,1809
1,1846
1,1847
1,1854
1,1855
1,1857
1,1864
1,1875
1,1881
1,1890
1,1906
1,1908
1,1947
1,1952
1,1979
1,1981
1,1998
1,2016
1,2023
1,2036
1,2048
1,2067
1,2076
1,2079
1,2084
1,2119
1,2141
1,2171
1,2179
2,3
2,4
2,5
2,6
2,7
2,9
2,16
2,20
2,24
2,26
2,28
2,38
2,41
2,47
2,92
2,101
2,457
2,604
2,653
2,662
2,676
2,679
2,684
2,716
2,718
2,721
2,739
2,801
2,802
2,1509
2,2119
2,2867
2,3322
2,3664
2,3978
2,3996
2,4026
3,4
3,5
3,6
3,7
3,9
3,16
3,20
3,24
3,26
3,28
3,38
3,41
3,47
3,92
3,101
3,105
3,176
3,653
3,662
3,698
3,716
3,766
3,801
3,826
3,944
3,3892
3,3896
4,5
4,6
4,10
4,16
4,20
4,24
4,26
4,38
4,41
4,47
4,92
4,101
4,475
4,653
4,889
4,893
5,6
5,7
5,9
5,10
5,16
5,20
5,24
5,26
5,28
5,38
5,41
5,47
5,92
5,101
5,105
5,422
5,435
5,492
5,543
5,653
5,662
5,669
5,716
5,801
5,911
5,916
5,918
5,925
5,944
6,6
6,7
6,9
6,10
6,16
6,20
6,24
6,38
6,41
6,47
6,92
6,101
6,105
6,167
6,309
6,369
6,432
6,456
6,636
6,652
6,653
6,655
6,657
6,662
6,665
6,666
6,690
6,698
6,703
6,706
6,712
6,716
6,720
6,725
6,726
6,729
6,730
6,731
6,738
6,742
6,743
6,746
6,747
6,751
6,771
6,779
6,780
6,803
6,1191
6,1345
6,1346
6,1399
6,1476
6,1485
6,1654
6,1753
6,1761
6,1809
6,1846
6,1857
6,1875
6,2016
6,2067
6,2171
6,2587
6,2682
6,2715
6,2771
6,2806
6,2834
6,2849
6,2880
6,3318
6,3436
6,3572
6,3825
6,3892
6,3896
6,3921
6,4398
6,4530
6,4536
6,4568
6,4582
6,4624
6,4629
6,4641
6,4657
6,4667
6,4688
6,4695
6,4697
6,4710
6,4712
6,4715
7,9
7,16
7,20
7,24
7,26
7,28
7,38
7,47
7,92
7,101
7,110
7,167
7,176
7,296
7,309
7,577
7,633
7,653
7,657
7,677
7,680
7,689
7,694
7,702
7,706
7,715
7,735
7,771
7,809
7,1059
7,1251
7,1346
7,1361
7,1666
7,1753
7,1890
7,1908
7,2036
7,2179
7,2806
7,3436
7,3648
7,4026
7,4362
7,4530
7,4536
7,4697
7,4939
7,5040
7,5986
7,6007
7,6012
7,6024
9,9
9,10
9,16
9,20
9,24
9,26
9,28
9,38
9,41
9,47
9,92
9,101
9,105
9,108
9,110
9,167
9,176
9,296
9,309
9,369
9,446
9,633
9,635
9,636
9,653
9,657
9,659
9,663
9,666
9,670
9,673
9,684
9,689
9,691
9,696
9,698
9,715
9,716
9,744
9,745
9,753
9,755
9,759
9,765
9,767
9,771
9,778
9,780
9,785
9,789
9,1085
9,1091
9,1191
9,1269
9,1445
9,1458
9,1495
9,1605
9,1753
9,1805
9,1809
9,1947
9,1981
9,2084
9,2141
9,2587
9,2650
9,2658
9,2682
9,2687
9,2689
9,2715
9,2734
9,2736
9,2771
9,2806
9,2818
9,2834
9,2846
9,2848
9,2849
9,2867
9,2880
9,2890
9,2904
10,10
10,24
10,26
10,41
10,101
16,16
16,26
16,28
16,41
16,1189
20,41
20,47
20,656
20,700
20,713
20,826
20,1855
24,41
24,47
24,662
24,672
24,717
24,736
24,792
24,798
24,805
24,3954
24,4391
24,4399
24,5619
26,28
26,38
26,41
26,47
26,736
26,794
26,795
26,1056
26,3229
26,3233
26,3237
28,41
28,604
28,796
28,801
28,1384
28,2204
28,2658
28,3068
28,3468
28,5769
28,5773
38,38
38,689
38,790
38,4395
38,4710
38,5585
38,5678
38,5683
41,47
41,92
41,101
41,105
41,108
41,110
41,130
41,147
41,157
41,164
41,167
41,176
41,188
41,227
41,265
41,274
41,292
41,298
41,340
41,342
41,360
41,361
41,362
41,369
41,446
41,472
41,504
41,506
41,528
41,577
41,590
41,604
41,633
41,634
41,635
41,636
41,637
41,638
41,639
41,640
41,641
41,642
41,643
41,644
41,645
41,646
41,647
41,648
41,649
41,650
41,651
41,652
41,653
41,654
41,655
41,656
41,657
41,658
41,659
41,660
41,661
41,662
41,663
41,664
41,665
41,666
41,667
41,668
41,669
41,670
41,671
41,672
41,673
41,674
41,675
41,676
41,677
41,678
41,679
41,680
41,681
41,682
41,683
41,684
41,685
41,686
41,687
41,688
41,689
41,690
41,691
41,692
41,693
41,694
41,695
41,696
41,697
41,698
41,699
41,700
41,701
41,702
41,703
41,704
41,705
41,706
41,707
41,708
41,709
41,710
41,711
41,712
41,713
41,714
41,715
41,716
41,717
41,718
41,719
41,720
41,721
41,722
41,723
41,724
41,725
41,726
41,727
41,728
41,729
41,730
41,731
41,732
41,733
41,734
41,735
41,736
41,737
41,738
41,739
41,740
41,741
41,742
41,743
41,744
41,745
41,746
41,747
41,748
41,749
41,750
41,751
41,752
41,753
41,754
41,755
41,756
41,757
41,758
41,759
41,760
41,761
41,762
41,763
41,764
41,765
41,766
41,767
41,768
41,769
41,770
41,771
41,772
41,773
41,774
41,775
41,776
41,777
41,778
