Source,Target
0,5
0,17
0,19
0,23
0,28
0,29
0,37
0,55
0,73
0,75
0,79
0,81
0,84
0,86
0,87
0,88
0,106
0,108
0,109
0,117
0,122
0,124
0,125
0,130
0,137
0,140
0,141
0,144
0,151
0,153
0,154
0,157
0,158
0,159
0,162
0,163
0,164
0,165
0,166
0,171
0,174
0,177
0,178
0,179
0,180
0,190
0,191
0,193
0,197
0,198
0,203
0,208
0,211
0,212
0,214
0,220
0,223
0,229
0,234
0,237
0,240
0,249
0,253
0,254
0,258
0,328
1,1
1,6
1,7
1,9
1,20
1,22
1,33
1,35
1,41
1,48
1,51
1,72
1,74
1,82
1,85
1,90
1,105
1,122
1,123
1,131
1,137
1,146
1,176
1,196
1,200
1,216
1,220
1,221
1,235
1,263
1,266
1,274
1,282
1,302
1,328
1,331
1,352
1,368
1,372
1,446
1,454
1,553
1,567
1,568
1,571
1,572
1,575
1,587
1,588
1,591
1,606
1,607
1,608
1,609
1,610
1,613
1,631
1,636
1,637
1,638
1,640
1,642
1,643
1,644
1,656
1,659
1,670
1,673
1,689
1,702
1,703
1,704
1,707
1,716
1,717
1,737
1,740
1,746
1,752
1,756
1,758
1,759
1,762
1,771
1,778
1,780
1,782
1,784
1,800
1,803
1,804
1,809
1,899
1,904
1,928
1,998
1,1029
1,1059
1,1062
1,1070
1,1072
1,1073
1,1076
1,1077
1,1078
1,1082
1,1087
1,1088
1,1089
1,1094
1,1095
1,1096
1,1101
1,1104
1,1107
1,1108
1,1120
1,1126
1,1129
1,1135
1,1148
1,1151
1,1153
1,1154
1,1156
1,1164
1,1166
1,1168
1,1174
1,1176
1,1181
1,1185
1,1188
1,1191
1,1203
1,1208
1,1214
1,1216
1,1217
1,1229
1,1231
1,1232
1,1235
1,1248
1,1251
1,1253
1,1255
1,1259
1,1268
1,1269
1,1271
1,1272
1,1276
1,1277
1,1278
1,1279
1,1280
1,1281
1,1282
1,1284
1,1287
1,1298
1,1303
1,1316
1,1325
1,1326
1,1330
1,1335
1,1336
1,1338
1,1350
1,1359
1,1360
1,1361
1,1366
1,1374
1,1375
1,1380
1,1391
1,1399
1,1400
1,1408
1,1409
1,1410
1,1429
1,1439
1,1443
1,1445
1,1447
1,1449
1,1450
1,1458
1,1459
1,1464
1,1472
1,1476
1,1488
1,1491
1,1493
1,1496
1,1498
1,1499
1,1506
1,1522
1,1528
1,1531
1,1533
1,1537
1,1541
1,1547
1,1550
1,1552
1,1553
1,1556
1,1559
1,1579
1,1583
1,1590
1,1601
1,1608
1,1609
1,1610
1,1612
1,1618
1,1624
1,1629
1,1632
1,1633
1,1641
1,1649
1,1657
1,1659
1,1661
1,1664
1,1666
1,1667
1,1672
1,1677
1,1686
1,1693
1,1699
1,1700
1,1701
1,1707
1,1708
1,1715
1,1717
1,1746
1,1747
1,1753
1,1756
1,1757
1,1758
1,1759
1,1760
1,1764
1,1765
1,1766
1,1767
1,1770
1,1772
1,1773
1,1778
1,1791
1,1795
1,1796
1,1799
1,1805
1,1809
1,1810
1,1813
1,1816
1,1817
1,1818
1,1820
1,1826
1,1831
1,1836
1,1840
1,1841
1,1846
1,1852
1,1853
1,1855
1,1856
1,1858
1,1861
1,1870
1,1871
1,1872
1,1876
1,1877
1,1890
1,1893
1,1895
1,1896
1,1897
1,1898
1,1899
1,1900
1,1902
1,1904
1,1906
1,1915
1,1918
1,1921
1,1924
2,5
2,26
2,47
2,92
2,126
2,134
2,209
2,217
2,222
2,269
2,367
2,377
2,440
2,445
2,464
2,874
2,922
2,1128
2,1201
2,1466
2,1481
2,1623
2,1640
2,1645
2,1656
2,1696
2,1745
2,1777
2,1783
2,1814
2,2097
2,2119
2,2154
2,3465
3,4
3,5
3,27
3,33
3,52
3,53
3,56
3,86
3,101
3,138
3,148
3,180
3,199
3,224
3,301
3,417
3,438
3,468
3,563
3,662
3,698
3,766
3,871
3,872
3,899
3,913
3,926
3,931
3,940
3,943
3,1311
3,1706
3,2031
4,5
4,24
4,86
4,101
4,133
4,148
4,180
4,199
4,871
4,872
4,876
5,27
5,52
5,53
5,56
5,86
5,93
5,101
5,133
5,138
5,148
5,180
5,197
5,199
5,383
5,468
5,662
5,845
5,871
5,913
5,926
5,930
5,931
5,933
5,940
5,943
6,6
6,7
6,9
6,20
6,22
6,35
6,41
6,48
6,51
6,85
6,92
6,101
6,105
6,131
6,146
6,196
6,210
6,282
6,328
6,345
6,352
6,368
6,372
6,608
6,636
6,698
6,703
6,716
6,746
6,771
6,780
6,936
6,1029
6,1087
6,1094
6,1101
6,1104
6,1153
6,1154
6,1164
6,1166
6,1176
6,1191
6,1208
6,1235
6,1272
6,1287
6,1303
6,1316
6,1359
6,1366
6,1374
6,1399
6,1400
6,1409
6,1459
6,1476
6,1493
6,1496
6,1499
6,1531
6,1533
6,1537
6,1541
6,1547
6,1550
6,1618
6,1632
6,1633
6,1649
6,1659
6,1661
6,1672
6,1693
6,1699
6,1708
6,1746
6,1753
6,1756
6,1757
6,1758
6,1759
6,1760
6,1773
