Source,Target
0,1
0,6
0,7
0,24
0,28
0,29
0,30
0,32
0,33
0,35
0,37
0,44
0,47
0,69
0,71
0,74
0,77
0,81
0,83
0,85
0,86
0,87
0,88
0,89
0,94
0,96
0,111
0,113
0,124
0,125
0,126
0,135
0,147
0,165
0,174
0,177
0,182
0,186
0,189
0,192
0,196
0,197
0,204
0,208
0,219
0,225
0,230
0,234
0,245
0,251
0,264
0,266
0,268
0,271
0,274
0,275
0,282
0,297
0,314
0,320
0,332
0,339
0,344
0,346
0,359
0,361
1,1
1,6
1,7
1,28
1,30
1,32
1,33
1,35
1,37
1,44
1,47
1,69
1,71
1,74
1,77
1,83
1,85
1,86
1,87
1,88
1,89
1,94
1,124
1,126
1,135
1,174
1,182
1,189
1,196
1,208
1,234
1,251
1,266
1,274
1,275
1,282
1,314
1,320
1,339
1,344
1,346
1,420
1,438
1,454
1,490
1,551
1,567
1,569
1,572
1,607
1,612
1,613
1,628
1,635
1,643
1,656
1,678
1,682
1,696
1,716
1,734
1,745
1,762
1,784
1,803
1,809
1,833
1,928
1,930
1,936
1,941
1,1029
1,1037
1,1057
1,1066
1,1075
1,1082
1,1086
1,1099
1,1109
1,1110
1,1114
1,1134
1,1135
1,1138
1,1139
1,1144
1,1145
1,1146
1,1148
1,1149
1,1153
1,1155
1,1177
1,1179
1,1185
1,1189
1,1198
1,1201
1,1202
1,1214
1,1217
1,1219
1,1226
1,1233
1,1234
1,1239
1,1243
1,1245
1,1246
1,1279
1,1281
1,1288
1,1289
1,1292
1,1295
1,1296
1,1301
1,1305
1,1307
1,1311
1,1330
1,1331
1,1333
1,1341
1,1345
1,1366
1,1369
1,1371
1,1376
1,1378
1,1382
1,1385
1,1388
1,1398
1,1408
1,1409
1,1411
1,1415
1,1416
1,1417
1,1424
1,1425
1,1432
1,1436
1,1442
1,1451
1,1453
1,1461
1,1465
1,1470
1,1474
1,1475
1,1477
1,1481
1,1499
1,1510
1,1512
1,1514
1,1522
1,1529
1,1536
1,1540
1,1547
1,1556
1,1569
1,1577
1,1581
1,1586
1,1587
1,1590
1,1595
1,1603
1,1605
1,1608
1,1611
1,1614
1,1633
1,1639
1,1652
1,1657
1,1659
1,1662
1,1669
1,1671
1,1672
1,1673
1,1674
1,1683
1,1686
1,1687
1,1689
1,1705
1,1706
1,1723
1,1725
1,1728
1,1736
1,1738
1,1752
1,1762
1,1775
1,1786
1,1789
1,1790
1,1819
1,1822
1,1828
1,1834
1,1859
1,1863
1,1866
1,1873
1,1874
1,1888
1,1892
1,1896
1,1897
1,1903
1,1917
1,1925
1,1928
1,1959
1,1962
1,1965
1,1970
1,1981
1,1985
1,1991
1,2002
1,2003
1,2011
1,2015
1,2017
1,2020
1,2022
1,2027
1,2031
1,2051
1,2057
1,2062
1,2071
