Source,Target
0,1
0,11
0,14
0,17
0,55
0,95
0,96
0,104
0,113
0,120
0,125
0,128
0,142
0,143
0,144
0,166
0,169
0,172
0,175
0,177
0,178
0,185
0,194
0,202
0,204
0,205
0,211
0,218
0,225
0,228
0,237
0,239
0,245
0,250
0,260
0,262
0,268
0,278
0,286
0,291
0,295
0,303
0,316
0,329
0,330
0,336
0,353
0,354
0,355
0,357
0,371
0,375
0,376
0,378
1,1
1,399
1,430
1,481
1,499
1,997
1,998
1,1037
1,1058
1,1060
1,1075
1,1089
1,1097
1,1099
1,1100
1,1106
1,1107
1,1110
1,1111
1,1115
1,1123
1,1124
1,1131
1,1133
1,1134
1,1137
1,1140
1,1141
1,1143
1,1144
1,1145
1,1148
1,1149
1,1150
1,1151
1,1157
1,1158
1,1159
1,1160
1,1161
1,1167
1,1169
1,1170
1,1173
1,1175
1,1178
1,1183
1,1186
1,1190
1,1193
1,1195
1,1199
1,1202
1,1210
1,1211
1,1213
1,1223
1,1224
1,1226
1,1227
1,1229
1,1230
1,1232
1,1234
1,1237
1,1238
1,1239
1,1241
1,1243
1,1244
1,1246
1,1247
1,1249
1,1252
1,1256
1,1257
1,1263
1,1264
1,1265
1,1266
1,1270
1,1288
1,1289
1,1290
1,1292
1,1293
1,1297
1,1302
1,1304
1,1305
1,1306
1,1308
1,1312
1,1313
1,1314
1,1315
1,1321
1,1322
1,1323
1,1326
1,1327
1,1329
1,1330
1,1331
1,1333
1,1336
1,1337
1,1341
1,1344
1,1347
1,1349
1,1351
1,1355
1,1356
1,1357
1,1358
1,1360
1,1363
1,1367
1,1369
1,1370
1,1373
1,1375
1,1376
1,1377
1,1378
1,1381
1,1385
1,1388
1,1389
1,1394
1,1404
1,1405
1,1407
1,1416
1,1419
1,1420
1,1422
1,1425
1,1428
1,1430
1,1431
1,1436
1,1438
1,1440
1,1444
1,1448
1,1451
1,1452
1,1454
1,1455
1,1457
1,1460
1,1461
1,1462
1,1463
1,1471
1,1474
1,1475
1,1478
1,1480
1,1484
1,1488
1,1490
1,1492
1,1494
1,1507
1,1508
1,1511
1,1512
1,1516
1,1517
1,1518
1,1524
1,1525
1,1529
1,1530
1,1535
1,1536
1,1538
1,1542
1,1544
1,1545
1,1548
1,1554
1,1556
1,1561
1,1562
1,1563
1,1566
1,1567
1,1569
1,1572
1,1576
1,1578
1,1580
1,1581
1,1589
1,1591
1,1593
1,1595
1,1603
1,1607
1,1611
1,1613
1,1615
1,1617
1,1619
1,1621
1,1622
1,1624
1,1627
1,1628
1,1629
1,1631
1,1634
1,1635
1,1647
1,1650
1,1651
1,1652
1,1653
1,1660
1,1662
1,1664
1,1665
1,1670
1,1671
1,1676
1,1683
1,1684
1,1685
1,1687
1,1690
1,1691
1,1692
1,1698
1,1702
1,1705
1,1709
1,1710
1,1719
1,1731
1,1735
1,1737
1,1741
1,1742
1,1747
1,1748
1,1749
1,1750
1,1754
1,1764
1,1775
1,1776
1,1781
1,1782
1,1784
1,1790
1,1793
1,1802
1,1815
1,1822
1,1823
1,1824
1,1827
1,1828
1,1829
1,1830
17,17
128,128
144,144
177,177
211,211
211,1428
211,1454
211,1474
211,1475
228,303
237,237
245,1563
250,250
260,260
336,336
371,371
998,998
1037,1037
1089,1089
1137,1137
1151,1151
1210,1210
1213,1213
1288,1288
1305,1305
1308,1308
1360,1360
1385,1385
1419,1419
1419,1611
1431,1431
1454,1454
1478,1478
1488,1488
1492,1492
1530,1530
1572,1572
1576,1576
1613,1613
1731,1741
1741,1741
