Source,Target
0,1
0,2
0,4
0,5
0,6
0,7
0,8
0,10
0,13
0,16
0,18
0,19
0,21
0,24
0,26
0,28
0,38
0,43
0,52
0,54
0,60
0,62
0,64
0,72
0,93
0,110
0,117
0,129
0,248
0,286
0,338
1,2
1,4
1,5
1,6
1,7
1,8
1,9
1,21
1,22
1,26
1,28
1,41
1,47
1,51
1,52
1,60
1,101
1,118
1,314
1,394
1,438
1,475
1,490
1,540
1,547
1,551
1,607
1,629
1,631
1,637
1,810
1,938
1,1032
1,1050
1,1071
1,1077
1,1092
1,1102
1,1108
1,1117
1,1121
1,1135
1,1137
1,1146
1,1168
1,1218
1,1272
1,1285
1,1298
1,1311
1,1390
1,1403
1,1418
1,1424
1,1463
1,1486
1,1510
1,1558
1,1559
1,1560
1,1566
1,1666
1,1707
1,1739
1,1767
1,1816
1,1860
1,1875
1,1879
1,1909
1,1976
1,2030
1,2036
1,2120
1,2145
2,6
2,8
2,9
2,26
2,61
2,388
2,476
2,801
2,858
2,936
2,3527
2,3969
3,6
3,9
3,3895
4,864
4,868
4,894
5,6
5,543
5,817
5,900
5,901
5,910
6,7
6,8
6,9
6,18
6,21
6,27
6,41
6,59
6,129
6,438
6,456
6,476
6,547
6,843
6,858
6,938
6,1942
6,2194
6,2199
6,2897
6,3058
6,3837
6,3932
6,4302
6,4547
6,4549
6,4564
6,4572
6,4573
6,4580
6,4582
6,4592
6,4622
6,4632
6,4683
7,9
7,22
7,136
7,848
7,1439
7,2571
7,3116
7,5060
7,6024
8,539
8,3536
8,3545
9,18
9,28
9,52
9,394
9,551
9,663
9,820
9,902
9,1091
9,1900
9,2567
9,2590
9,2610
9,2635
9,2759
9,2829
9,2864
12,4950
18,1054
18,3102
18,3114
18,3153
19,5299
21,536
21,550
21,5792
22,3658
22,3662
22,3708
26,3197
27,5082
28,476
28,796
28,2188
28,2204
28,2635
28,2686
28,3486
28,3808
28,4490
28,4998
28,5096
28,5776
38,5611
41,686
41,783
41,801
47,876
47,1032
47,1532
47,4384
51,549
51,550
51,596
52,5541
52,5544
54,3268
59,3926
60,1155
60,2187
60,4515
61,2218
62,5496
93,418
101,406
117,6036
118,5126
129,3476
207,384
248,475
248,3946
248,4337
394,3319
394,3326
438,5115
475,551
475,995
475,2181
475,2183
475,2190
475,2196
475,2206
475,2211
475,2232
475,2234
490,3426
547,3629
551,859
551,892
551,1046
551,3246
551,3268
551,3273
551,3282
629,3869
629,6077
631,2542
631,3536
631,3615
843,1017
936,4962
938,5071
1032,5714
1032,5715
1032,5722
1032,5731
1091,2453
1137,6162
1272,5692
1285,4404
1403,5605
1418,5000
1418,5007
1424,4766
1510,5961
1739,5238
476,2491
476,2543
801,4778
801,4792
858,829
858,1000
901,5408
902,979
3969,4120
3895,5212
859,985
864,4239
868,6216
876,3000
892,3021
817,3379
900,3037
456,2344
456,2348
456,2359
2199,2925
2199,3380
3058,3062
3058,5954
3058,6204
3058,6244
4302,5443
4547,4348
4573,5136
4573,5137
848,5709
2610,4907
5060,5216
539,5165
3536,6102
2567,6448
2590,4929
2635,3767
2635,3769
3153,3155
536,4951
550,2218
550,4244
550,5345
2187,5422
2188,3789
2204,5329
3486,3504
4490,5043
5096,5097
549,2440
3268,6213
2181,3351
2218,3059
2218,3063
2190,3392
995,2977
2206,2946
3946,3950
4337,5499
2183,4168
3380,5468
3426,3429
1046,2486
4244,6361
5714,5831
3379,3382
1000,3407
3000,6337
5000,6178
3789,3791
4929,5483
5043,6459
