Source,Target
0,5
0,13
0,17
0,19
0,23
0,28
0,29
0,37
0,46
0,55
0,69
0,73
0,75
0,79
0,81
0,84
0,86
0,87
0,88
0,99
0,106
0,107
0,108
0,109
0,117
0,128
0,130
0,137
0,139
0,144
0,150
0,151
0,154
0,155
0,156
0,157
0,160
0,161
0,162
0,166
0,168
0,171
0,174
0,180
0,187
0,189
0,190
0,191
0,197
0,203
0,205
0,207
0,211
0,214
0,215
0,220
0,229
0,232
0,234
0,237
0,249
0,258
0,271
0,272
0,273
0,277
0,293
0,328
1,1
1,6
1,7
1,9
1,20
1,22
1,35
1,41
1,48
1,51
1,70
1,72
1,74
1,82
1,85
1,89
1,90
1,105
1,121
1,123
1,131
1,137
1,167
1,176
1,196
1,200
1,215
1,220
1,221
1,263
1,266
1,270
1,273
1,282
1,293
1,302
1,328
1,331
1,352
1,372
1,454
1,555
1,556
1,572
1,575
1,581
1,587
1,588
1,590
1,591
1,608
1,612
1,631
1,633
1,634
1,635
1,637
1,640
1,641
1,643
1,644
1,648
1,652
1,673
1,682
1,689
1,696
1,702
1,703
1,704
1,707
1,716
1,717
1,746
1,749
1,752
1,756
1,758
1,759
1,762
1,764
1,771
1,778
1,780
1,782
1,786
1,800
1,803
1,804
1,809
1,810
1,899
1,904
1,928
1,1057
1,1059
1,1062
1,1064
1,1067
1,1069
1,1073
1,1077
1,1078
1,1081
1,1084
1,1085
1,1087
1,1088
1,1089
1,1093
1,1094
1,1095
1,1096
1,1101
1,1102
1,1104
1,1107
1,1108
1,1120
1,1126
1,1129
1,1135
1,1147
1,1150
1,1151
1,1154
1,1156
1,1162
1,1166
1,1168
1,1173
1,1176
1,1179
1,1188
1,1208
1,1211
1,1213
1,1229
1,1235
1,1248
1,1251
1,1253
1,1269
1,1272
1,1273
1,1276
1,1277
1,1278
1,1281
1,1282
1,1284
1,1286
1,1287
1,1303
1,1316
1,1325
1,1326
1,1330
1,1335
1,1336
1,1338
1,1343
1,1350
1,1358
1,1360
1,1364
1,1366
1,1375
1,1380
1,1383
1,1391
1,1393
1,1399
1,1400
1,1408
1,1409
1,1439
1,1443
1,1445
1,1447
1,1449
1,1453
1,1458
1,1464
1,1465
1,1467
1,1469
1,1472
1,1476
1,1477
1,1488
1,1502
1,1505
1,1514
1,1519
1,1526
1,1528
1,1531
1,1533
1,1540
1,1541
1,1547
1,1550
1,1552
1,1553
1,1556
1,1559
1,1566
1,1582
1,1583
1,1590
1,1600
1,1602
1,1605
1,1609
1,1624
1,1629
1,1630
1,1632
1,1633
1,1641
1,1657
1,1659
1,1661
1,1667
1,1668
1,1674
1,1686
1,1688
1,1693
1,1699
1,1700
1,1705
1,1707
1,1708
1,1715
1,1717
1,1744
1,1746
1,1748
1,1753
1,1756
1,1762
1,1765
1,1766
1,1767
1,1768
1,1770
1,1771
1,1772
1,1778
1,1786
1,1796
1,1799
1,1805
1,1809
1,1818
1,1826
1,1831
1,1836
1,1840
1,1842
1,1845
1,1852
1,1853
1,1857
1,1858
1,1861
1,1871
1,1872
1,1875
1,1876
1,1877
1,1879
1,1880
1,1887
1,1890
1,1893
1,1895
1,1896
1,1897
1,1898
1,1899
1,1902
1,1904
1,1906
1,1914
1,1915
1,1918
1,1920
1,1921
1,1922
1,1924
1,1927
1,1929
1,1931
1,1933
1,1934
1,1935
1,1940
1,1941
1,1943
1,1946
1,1953
1,1954
1,1955
1,1960
1,1964
1,1967
2,5
2,26
2,47
2,49
2,126
2,134
2,217
2,269
2,367
2,874
2,922
2,1122
2,1127
2,1201
2,1209
2,1291
2,1466
2,1469
2,1481
2,1489
2,1509
2,1555
2,1623
2,1777
2,1783
2,1814
2,1882
2,1968
3,4
3,5
3,27
3,52
3,53
3,56
3,86
3,101
3,138
3,148
3,180
3,199
3,224
3,301
3,417
3,438
3,468
3,563
3,698
3,871
3,872
3,899
3,913
3,926
3,940
3,943
3,944
3,1311
3,2031
4,5
4,24
4,56
4,86
4,101
4,133
4,148
4,180
4,199
4,871
4,872
4,876
4,894
5,27
5,52
5,53
5,56
5,86
5,93
5,101
5,133
5,138
5,148
5,180
5,197
5,199
5,383
5,468
5,819
5,871
5,913
5,926
5,930
5,933
5,940
5,943
5,944
6,6
6,7
6,9
6,20
6,22
6,35
6,41
6,48
6,51
6,70
6,85
6,101
6,105
6,131
6,167
6,196
6,282
6,328
6,345
6,352
6,372
6,608
6,612
6,652
6,698
6,703
6,716
6,746
6,771
6,780
6,1057
6,1067
6,1069
6,1087
6,1093
6,1094
6,1101
6,1104
6,1154
6,1166
6,1176
6,1179
6,1208
6,1235
6,1272
6,1286
6,1287
6,1303
6,1316
6,1364
6,1366
6,1399
6,1400
6,1409
6,1453
6,1465
6,1467
6,1476
6,1526
6,1531
6,1533
6,1540
6,1541
6,1550
6,1600
6,1632
6,1633
6,1659
6,1661
6,1674
6,1688
6,1693
6,1699
6,1708
6,1746
6,1753
6,1756
6,1799
6,1809
6,1826
6,1836
6,1853
6,1857
6,1858
6,1875
6,1876
6,1877
6,1880
6,1893
6,1895
6,1896
6,1897
6,1898
6,1899
6,1918
6,1920
6,1921
6,1924
6,1933
6,1934
6,1941
6,1953
6,1964
6,3475
6,3892
7,9
7,15
7,20
7,22
7,48
7,51
7,72
7,74
7,85
7,131
7,136
7,167
7,221
7,266
7,270
7,282
7,293
7,328
7,352
7,633
7,689
7,702
7,771
7,809
7,899
7,928
7,1057
7,1059
7,1062
7,1064
7,1067
7,1073
7,1077
7,1078
7,1081
7,1084
7,1087
7,1088
7,1094
7,1251
7,1325
7,1393
7,1439
7,1528
7,1531
7,1553
7,1602
7,1667
7,1753
7,1890
7,1896
7,1929
7,1933
7,2610
7,4547
7,5603
8,8
8,63
8,244
8,537
8,539
8,561
8,562
8,631
8,1121
8,2307
8,2464
8,3045
8,3531
8,3532
8,3533
8,3534
8,3536
8,3537
8,3539
8,3540
8,3542
8,3543
8,3544
8,3545
8,3546
8,3548
8,3549
8,3550
8,3551
8,3552
8,3553
8,3554
8,3556
8,3557
8,3559
8,3560
8,3563
8,3564
8,3565
8,3566
8,3568
8,3571
8,3572
9,9
9,20
9,22
9,35
9,41
9,48
9,51
9,59
9,70
9,72
9,84
9,85
9,89
9,90
9,105
9,123
9,131
9,167
9,170
9,196
9,200
9,220
9,221
9,266
9,352
9,372
9,612
9,633
9,635
9,673
9,689
9,696
9,716
9,759
9,771
9,778
9,780
9,904
9,922
9,1057
9,1073
9,1085
9,1095
9,1096
9,1156
9,1286
9,1447
9,1470
9,1623
9,1765
9,1918
9,2626
9,2635
9,2695
10,10
10,26
10,551
10,892
10,1733
10,2197
10,2203
10,2928
10,2930
10,3278
15,98
15,116
15,395
15,403
15,429
15,452
15,625
15,858
15,954
15,986
15,996
15,2351
17,17
18,176
18,1390
18,1911
20,1853
21,24
21,44
21,100
21,338
21,540
21,937
21,1032
21,1196
21,1342
21,1878
21,1966
21,3680
21,4010
22,1277
22,1713
22,3652
24,351
24,717
24,1301
24,1470
24,1636
24,1643
24,1844
24,1894
24,2027
24,2043
26,47
26,127
26,230
26,441
26,874
26,1162
26,1192
26,1294
26,1353
26,1406
26,1427
26,1479
26,1551
26,1644
26,1681
26,1682
26,1743
26,1796
26,1948
26,2039
27,27
28,100
28,252
28,476
28,1061
28,1171
28,1362
28,2193
28,2658
28,2694
28,2697
28,2747
28,3621
28,3798
28,3875
28,3932
28,3959
28,4577
28,4578
28,4585
28,5035
28,5760
28,5769
31,32
31,149
31,213
31,296
31,348
31,769
31,1074
31,1212
31,1267
31,1819
31,2107
32,32
35,1540
37,37
38,38
38,40
38,312
38,321
38,1068
38,2414
39,39
39,624
39,625
39,626
39,627
40,40
41,108
41,265
41,635
41,641
41,644
41,782
42,844
42,1091
42,3169
42,3170
43,856
43,857
43,883
43,901
43,2220
43,3365
43,4332
43,4339
43,5332
47,47
47,49
47,134
47,217
47,255
47,284
47,309
47,359
47,484
47,922
47,937
47,1105
47,1187
47,1200
47,1497
47,1521
47,1532
47,1803
47,1949
47,3150
50,409
50,416
51,74
52,933
52,943
53,53
54,54
54,551
54,857
54,1112
54,2252
54,3038
54,3043
54,3265
54,4178
54,4215
54,4258
54,5351
54,5412
54,5868
54,6226
56,197
56,1716
56,2084
57,57
57,60
57,1798
57,2591
58,58
58,129
58,550
58,551
58,856
58,894
58,3891
58,5331
58,5343
59,65
59,550
59,857
59,876
59,2181
59,2194
59,3307
59,3353
59,3355
59,3364
59,3922
59,3925
59,3927
59,3928
59,3930
60,60
60,226
60,324
60,364
60,745
60,923
60,1258
60,1328
60,1513
60,1712
60,4029
61,61
61,1119
61,1258
62,62
62,242
62,551
62,856
62,857
62,920
62,2265
62,3003
62,3043
62,3061
62,3247
62,3362
62,3386
62,3803
62,3890
62,4073
62,4134
62,4135
62,4213
62,4261
62,4336
62,4338
62,5337
62,5426
62,5430
62,5786
62,5862
62,6351
63,238
63,299
63,1382
63,1412
63,1530
63,1642
63,1865
63,1878
63,1965
63,1966
63,2031
63,2129
64,64
64,550
64,2216
64,2221
64,2250
64,3345
64,3346
64,4218
64,4258
64,4259
