Source,Target
0,19
0,29
0,37
0,45
0,55
0,73
0,75
0,76
0,79
0,83
0,84
0,86
0,87
0,88
0,98
0,106
0,107
0,108
0,121
0,128
0,242
0,293
0,316
1,1
1,6
1,7
1,9
1,20
1,22
1,28
1,35
1,41
1,48
1,51
1,70
1,72
1,74
1,85
1,89
1,105
1,121
1,123
1,131
1,167
1,196
1,200
1,216
1,221
1,235
1,270
1,274
1,276
1,293
1,331
1,352
1,372
1,446
1,454
1,555
1,568
1,569
1,571
1,572
1,573
1,575
1,581
1,587
1,607
1,610
1,613
1,633
1,634
1,635
1,637
1,638
1,640
1,642
1,644
1,648
1,652
1,656
1,670
1,689
1,696
1,702
1,803
1,998
1,1574
2,26
2,47
2,49
2,92
2,126
2,173
2,217
2,222
2,377
2,941
3,4
3,5
3,27
3,33
3,45
3,52
3,53
3,56
3,86
3,101
3,176
3,563
3,902
4,5
4,45
4,56
4,86
4,92
4,101
5,24
5,31
5,93
6,6
6,7
6,9
6,20
6,22
6,35
6,41
6,48
6,51
6,70
6,85
6,101
6,105
6,131
6,167
6,196
6,210
6,345
6,352
6,372
6,652
6,1119
6,3475
6,3892
7,9
7,20
7,22
7,48
7,51
7,72
7,74
7,85
7,131
7,136
7,167
7,210
7,221
7,270
7,293
7,300
7,352
7,633
7,689
7,702
7,4837
8,8
8,24
8,63
8,209
8,244
8,248
8,631
8,1121
8,3254
9,9
9,19
9,84
9,123
9,131
9,394
9,2695
10,10
10,551
10,579
12,1182
12,1396
15,98
15,116
16,16
16,18
16,28
18,176
21,24
21,100
21,551
21,857
21,1032
21,3254
22,261
22,372
24,600
26,47
26,173
28,30
28,41
28,100
28,252
28,843
28,1061
28,1372
28,3058
31,32
31,149
31,213
32,32
34,34
34,188
34,195
34,275
37,37
38,38
39,39
39,624
39,628
41,108
41,298
41,635
41,640
41,642
41,644
43,856
43,857
43,901
47,47
47,92
47,173
47,217
47,284
47,359
51,74
51,571
53,53
57,57
57,60
59,59
59,65
59,857
60,60
60,115
60,226
60,290
60,297
60,313
60,1481
61,61
61,1119
62,62
62,242
62,551
62,856
62,857
62,920
63,238
63,299
64,64
64,4262
65,129
65,219
65,247
65,248
65,551
65,552
65,856
65,857
65,901
65,941
65,1117
65,1119
65,1564
65,3892
66,66
75,75
76,76
77,77
77,370
86,93
91,91
97,384
98,98
100,100
102,128
106,106
110,110
114,114
116,116
118,118
128,128
129,129
129,856
129,857
131,218
136,136
149,149
170,170
170,476
173,173
182,182
183,183
209,209
209,1032
213,213
226,226
233,629
238,238
241,1112
241,1574
242,857
242,1560
243,243
244,631
245,2144
246,246
247,475
247,579
248,248
248,384
248,579
248,857
248,902
256,256
257,257
257,1032
260,260
263,263
264,1032
276,276
290,290
299,299
313,313
315,315
315,1032
371,371
391,391
420,1037
438,1197
446,446
475,551
475,903
475,941
475,1112
475,1120
475,1564
547,547
551,551
551,579
551,856
551,859
551,1112
551,1119
551,1481
551,3254
600,631
600,903
624,624
629,629
629,1727
629,1729
631,631
642,642
803,803
803,1032
836,843
836,845
843,845
847,1371
903,857
903,903
941,856
941,857
941,901
941,941
959,1092
998,998
1032,1032
1037,1037
1050,1050
1050,1092
1091,845
1117,901
1121,1197
1137,1137
1295,1295
1396,1396
1418,1418
1418,2744
1481,856
1500,3932
1503,1503
1557,1557
1558,887
1558,1558
1558,1559
1560,857
1564,857
1564,1564
1565,1565
1568,1568
1572,1572
1574,857
1720,1720
1721,1721
1726,476
1726,1726
1727,1727
1728,476
1728,1728
1729,1729
1736,1736
2144,2144
2144,3058
2144,3780
476,476
563,4609
579,579
579,856
579,857
579,920
801,4572
801,4837
901,857
901,901
902,856
902,857
3254,857
3845,3845
920,920
3892,3892
552,857
864,864
2594,2594
2695,2695
2915,2915
3058,3058
3058,3774
3058,3780
3058,3904
3410,2744
3475,3475
3774,3774
3774,3780
3932,3932
4609,4609
2610,2610
4837,4837
3486,3486
3780,3780
3780,3900
3900,3900
3900,3904
3904,3904
384,384
