Source,Target
0,1
0,2
0,3
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,15
0,16
0,20
0,21
0,22
0,23
0,24
0,26
0,28
0,29
0,30
0,32
0,34
0,38
0,41
0,42
0,43
0,45
0,47
0,48
0,49
0,50
0,51
0,52
0,56
0,57
0,60
0,61
0,63
0,66
0,67
0,69
0,72
0,74
0,76
0,77
0,78
0,79
0,83
0,85
0,89
0,90
0,92
0,93
0,94
0,96
0,101
0,107
0,110
0,116
0,125
0,126
0,128
0,131
0,133
0,136
0,148
0,154
0,162
0,167
0,170
0,173
0,176
0,178
0,180
0,181
0,182
0,183
0,190
0,191
0,195
0,196
0,197
0,198
0,199
0,206
0,210
0,211
0,217
0,219
0,221
0,238
0,247
0,248
0,257
0,260
0,266
0,268
0,270
0,276
0,279
0,282
0,287
0,290
0,292
0,293
0,295
0,296
0,298
0,300
0,302
0,305
0,309
0,313
0,314
0,315
0,320
0,328
0,337
0,339
0,347
0,350
0,352
0,356
0,362
0,364
0,373
0,376
1,1
1,2
1,3
1,5
1,6
1,7
1,8
1,9
1,12
1,16
1,20
1,21
1,22
1,23
1,26
1,28
1,30
1,32
1,34
1,38
1,41
1,42
1,45
1,47
1,48
1,49
1,51
1,52
1,56
1,57
1,60
1,61
1,63
1,66
1,67
1,69
1,72
1,74
1,76
1,77
1,78
1,79
1,83
1,85
1,89
1,90
1,92
1,93
1,94
1,101
1,126
1,131
1,148
1,167
1,170
1,173
1,176
1,180
1,182
1,183
1,190
1,195
1,196
1,198
1,199
1,221
1,238
1,247
1,266
1,270
1,276
1,282
1,293
1,296
1,302
1,305
1,309
1,314
1,315
1,320
1,328
1,339
1,347
1,350
1,352
1,356
1,373
1,391
1,399
1,420
1,430
1,499
1,540
1,555
1,556
1,569
1,581
1,587
1,613
1,624
1,633
1,643
1,648
1,652
1,673
1,677
1,678
1,689
1,702
1,740
1,752
1,756
1,758
1,764
1,771
1,778
1,784
1,803
1,809
1,899
1,904
1,922
1,928
1,943
1,1057
1,1059
1,1061
1,1062
1,1063
1,1064
1,1065
1,1067
1,1068
1,1070
1,1071
1,1072
1,1073
1,1074
1,1076
1,1077
1,1078
1,1079
1,1080
1,1081
1,1082
1,1083
1,1084
1,1087
1,1088
1,1090
1,1092
1,1094
1,1096
1,1105
1,1107
1,1108
1,1112
1,1115
1,1120
1,1127
1,1128
1,1132
1,1143
1,1163
1,1164
1,1166
1,1184
1,1196
1,1213
1,1215
1,1230
1,1235
1,1241
1,1242
1,1243
1,1245
1,1251
1,1255
1,1259
1,1262
1,1273
1,1280
1,1288
1,1295
1,1304
1,1307
1,1309
1,1315
1,1317
1,1319
1,1321
1,1322
1,1324
1,1325
1,1341
1,1344
1,1346
1,1353
1,1359
1,1361
1,1364
1,1373
1,1376
1,1377
1,1379
1,1383
1,1388
1,1393
1,1394
1,1395
1,1397
1,1399
1,1411
1,1417
1,1418
1,1424
1,1434
1,1439
1,1443
1,1446
1,1457
1,1459
1,1464
1,1469
1,1475
1,1476
1,1477
1,1487
1,1491
1,1500
1,1510
1,1521
1,1522
1,1524
1,1525
1,1528
1,1531
1,1552
1,1553
1,1574
1,1575
1,1578
1,1579
1,1582
1,1588
1,1599
1,1602
1,1603
1,1604
1,1606
1,1617
1,1637
1,1642
1,1646
1,1647
1,1654
1,1657
1,1662
1,1666
1,1667
1,1668
1,1672
1,1677
1,1680
1,1691
1,1699
1,1704
1,1707
1,1715
1,1716
1,1720
1,1728
1,1745
1,1746
1,1747
1,1753
1,1755
1,1760
1,1776
1,1778
1,1779
1,1781
1,1788
1,1789
1,1790
1,1794
1,1796
1,1805
1,1810
1,1811
1,1813
1,1819
1,1821
1,1843
1,1855
1,1857
1,1864
1,1865
1,1890
1,1892
1,1894
1,1895
1,1896
1,1908
1,1914
1,1917
1,1921
1,1928
1,1929
1,1933
1,1951
1,1966
1,1975
1,1976
1,1979
1,1980
1,1981
1,1984
1,1997
1,2000
1,2001
1,2002
1,2009
1,2015
1,2019
1,2024
1,2031
1,2032
1,2034
1,2035
1,2036
1,2040
1,2044
1,2045
1,2057
1,2062
1,2074
1,2076
1,2077
1,2081
1,2090
1,2094
1,2108
1,2110
1,2111
1,2120
1,2121
1,2122
1,2125
1,2130
1,2132
1,2134
1,2138
1,2144
1,2148
1,2150
1,2152
1,2153
1,2156
1,2159
1,2166
1,2176
1,2177
1,2179
2,3
2,5
2,6
2,7
2,8
2,9
2,15
2,16
2,20
2,21
2,22
2,24
2,26
2,28
2,38
2,41
2,47
2,48
2,49
2,51
2,56
2,57
2,60
2,61
2,63
2,67
2,85
2,92
2,93
2,101
2,126
2,131
2,133
2,148
2,173
2,180
2,183
2,196
2,197
2,199
2,217
2,247
2,248
2,460
2,465
2,476
2,580
2,603
2,653
2,662
2,679
2,858
2,899
2,902
2,913
2,914
2,922
2,923
2,928
2,943
2,946
2,1079
2,1120
2,1127
2,1128
2,1163
2,1262
2,1295
2,1469
2,1745
2,1789
2,1928
2,1966
2,2077
2,2120
2,2546
2,2572
2,2673
2,2720
2,3214
2,3223
2,3665
2,3680
2,3966
2,3968
2,3974
2,3984
2,3991
2,4003
2,4011
2,4016
2,4023
2,4026
2,4027
2,4034
2,4035
2,4036
3,5
3,6
3,7
3,8
3,9
3,12
3,16
3,20
3,21
3,22
3,24
3,26
3,28
3,38
3,41
3,45
3,47
3,48
3,49
3,50
3,51
3,52
3,56
3,60
3,63
3,67
3,85
3,92
3,101
3,131
3,148
3,173
3,176
3,180
3,183
3,196
3,199
3,217
3,248
3,476
3,653
3,662
3,899
3,902
3,904
3,913
3,914
3,923
3,928
3,943
3,946
3,1079
3,1112
3,1894
3,2031
3,2077
3,3377
5,6
5,7
5,8
5,9
5,15
5,16
5,20
5,21
5,22
5,24
5,26
5,28
5,38
5,41
5,45
5,47
5,51
5,52
5,56
5,60
5,63
5,67
5,85
5,92
5,93
5,101
5,107
5,131
5,133
5,148
5,180
5,183
5,196
5,197
5,199
5,217
5,248
5,415
5,526
5,653
5,662
5,858
5,899
5,902
5,904
5,909
5,913
5,914
5,922
5,923
5,925
5,928
5,934
5,939
5,943
5,946
6,6
6,7
6,8
6,9
6,16
6,20
6,21
6,22
6,24
6,34
6,38
6,41
6,42
6,47
6,48
6,49
6,51
6,56
6,57
6,60
6,61
6,63
6,67
6,76
6,77
6,85
6,92
6,93
6,101
6,126
6,131
6,133
6,148
6,167
6,173
6,180
6,196
6,199
6,210
6,279
6,282
6,309
6,328
6,352
6,380
6,447
6,476
6,652
6,653
6,657
6,662
6,665
6,706
6,712
6,720
6,731
6,771
6,803
6,858
6,923
6,939
6,946
6,1057
6,1061
6,1063
6,1067
6,1087
6,1094
6,1108
6,1164
6,1166
6,1235
6,1346
6,1359
6,1364
6,1399
6,1418
6,1434
6,1459
6,1476
6,1531
6,1588
6,1604
6,1646
6,1654
6,1672
6,1699
6,1720
6,1746
6,1753
6,1755
6,1760
6,1788
