Source,Target
1,1
1,6
1,10
1,12
1,28
1,39
1,44
1,69
1,135
1,170
1,189
1,195
1,207
1,216
1,221
1,229
1,270
1,314
1,334
1,343
1,490
1,556
1,587
1,597
1,609
1,628
1,629
1,634
1,637
1,769
1,1059
1,1072
1,1086
1,1095
1,1110
1,1116
1,1122
1,1132
1,1133
1,1135
1,1148
1,1151
1,1161
1,1163
1,1171
1,1223
1,1238
1,1240
1,1243
1,1263
1,1277
1,1288
1,1305
1,1309
1,1325
1,1342
1,1344
1,1362
1,1380
1,1388
1,1390
1,1391
1,1401
1,1403
1,1408
1,1425
1,1432
1,1445
1,1488
1,1504
1,1548
1,1554
1,1557
1,1567
1,1584
1,1586
1,1612
1,1622
1,1633
1,1639
1,1643
1,1653
1,1664
1,1708
1,1710
1,1717
1,1727
1,1729
1,1734
1,1741
1,1743
1,1753
1,1759
1,1788
1,1798
1,1799
1,1808
1,1811
1,1836
1,1866
1,1867
1,1881
1,1891
1,1917
1,1921
1,1922
1,1925
1,1930
1,1950
1,1956
1,1968
1,1969
1,1971
1,1979
1,1991
1,2018
1,2035
1,2036
1,2048
1,2053
1,2072
1,2081
1,2092
1,2095
1,2100
1,2112
1,2114
1,2115
1,2116
1,2129
1,2132
1,2134
1,2135
1,2136
1,2139
1,2156
1,2167
1,2178
1,2179
6,6
6,10
6,117
6,179
6,207
6,279
6,343
6,447
6,629
6,655
6,690
6,706
6,726
6,927
6,1403
6,1633
6,1708
6,1717
6,1753
6,1759
6,1788
6,1799
6,1808
6,1836
6,1921
6,2560
6,2572
6,2596
6,2632
6,2633
6,2645
6,2791
6,2805
6,2823
6,2838
6,3227
6,3450
6,3572
6,3697
6,3892
6,3921
6,3965
6,4526
6,4537
6,4569
6,4576
6,4584
6,4598
6,4606
6,4613
6,4616
6,4631
6,4632
6,4637
6,4653
6,4677
6,4693
6,4718
6,4720
10,10
10,892
12,629
28,386
28,1116
28,1171
28,1362
28,1717
28,2115
28,3904
28,4427
28,4932
28,4936
28,5606
28,5777
28,5780
28,5783
39,39
39,626
39,628
117,117
149,149
170,170
179,179
191,191
207,892
207,5746
211,211
213,213
219,219
221,221
233,629
629,629
629,1401
629,1403
629,1727
629,1729
629,2313
629,2491
629,2492
629,2493
629,2494
629,2497
629,2498
629,2499
629,2504
629,2506
629,2508
629,2512
629,2522
629,2527
629,2529
629,2537
629,2538
629,2540
629,3862
629,3869
629,3921
629,4427
629,5173
629,5232
629,5237
629,5674
629,6059
629,6060
629,6061
629,6062
629,6063
629,6064
629,6065
629,6066
629,6067
629,6068
629,6069
629,6070
629,6071
629,6072
629,6073
629,6074
629,6075
629,6076
629,6077
629,6078
629,6079
629,6080
629,6081
629,6082
629,6083
629,6084
629,6085
629,6086
629,6087
629,6088
629,6089
629,6090
629,6091
629,6092
629,6093
629,6094
629,6095
634,634
637,637
769,769
1059,1059
1086,2190
1151,1151
1151,2596
1277,1277
1288,1288
1305,1305
1305,3471
1309,1309
1325,1325
1390,3152
1391,1391
1401,1401
1401,3861
1401,3862
1403,2698
1403,4932
1403,5603
1403,5606
1408,1408
1488,1488
1557,1557
1567,6206
1639,1639
1643,1643
1708,1708
1717,1717
1727,1727
1729,1729
1729,2313
1729,2491
1734,1734
1741,1741
1753,1753
1798,1798
1917,927
1917,1917
1921,1921
1968,1968
1969,1969
2115,2115
2134,2134
2178,2178
2572,2572
2673,2673
3194,620
3194,3194
3989,3989
3892,3892
862,862
862,2479
862,2482
862,2484
892,892
892,3004
892,3005
892,3012
892,3016
892,3030
917,4091
447,447
690,690
2791,2791
3450,3450
4526,4526
4653,4653
4837,4837
5687,5687
5804,5804
2307,2307
3533,3595
3533,3630
3537,3537
3546,3546
2589,2589
2605,2605
2636,2636
2845,2845
2902,2902
5298,5298
5062,5062
5794,2502
1013,1013
4897,4897
386,385
3904,3904
4427,2313
4427,4427
4932,4932
4936,4936
5606,5606
626,626
4473,4473
4884,4884
3891,3891
3012,3012
3386,2190
4134,4134
4213,2987
4213,3005
4213,6180
2190,2484
2482,2482
3847,2491
3847,2504
3847,2538
4337,5500
397,397
534,534
4283,4283
2229,4282
2259,2259
2313,2313
2313,2491
2491,2491
2491,2495
2491,2522
2491,2524
2491,3843
2491,3861
2491,3862
2491,3864
2491,3869
2493,2493
2494,2494
2502,2502
2506,2506
2512,2512
2522,2522
2524,2524
2538,2538
2540,2540
2543,2543
2306,2306
4439,4439
3260,6180
3267,3267
3288,3288
4739,4739
3862,3862
3869,3869
5237,5237
6083,6083
829,2391
3055,3056
5710,5710
2479,2479
2484,2484
6200,6199
5515,5515
3004,3004
3036,3036
4048,4048
2971,2971
2985,2985
2420,5803
3789,3789
3789,3794
3062,3495
3062,3497
3945,3945
3864,3864
4929,4929
2918,2918
3777,3777
3781,3781
3901,3901
3912,3912
3917,3917
3884,3884
6120,6120
3595,3595
5169,5169
3907,3907
6322,6322
