Source,Target
0,2
0,6
0,8
0,10
0,12
0,13
0,14
0,16
0,19
0,21
0,22
0,24
0,26
0,27
0,28
0,29
0,30
0,32
0,33
0,34
0,37
0,38
0,39
0,41
0,42
0,43
0,45
0,46
0,48
0,51
0,54
0,57
0,58
0,59
0,61
0,62
0,65
0,67
0,68
0,69
0,70
0,72
0,74
0,76
0,78
0,79
0,81
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,95
0,98
0,100
0,102
0,103
0,106
0,108
0,109
0,113
0,114
0,115
0,117
0,119
0,120
0,121
0,122
0,124
0,131
0,133
0,136
0,137
0,138
0,140
0,141
0,142
0,146
0,147
0,148
0,151
0,152
0,153
0,154
0,155
0,156
0,160
0,162
0,163
0,164
0,165
0,167
0,168
0,171
0,175
0,176
0,177
0,180
0,181
0,182
0,183
0,184
0,186
0,188
0,190
0,191
0,196
0,197
0,198
0,199
0,201
0,203
0,206
0,207
0,208
0,210
0,211
0,212
0,215
0,216
0,217
0,218
0,220
0,221
0,225
0,227
0,228
0,229
0,232
0,234
0,236
0,237
0,238
0,239
0,240
0,244
0,246
0,248
0,250
0,253
0,254
0,256
0,258
0,262
0,263
0,267
0,268
0,269
0,270
0,272
0,274
0,275
0,276
0,277
0,282
0,283
0,284
0,285
0,286
0,287
0,292
0,293
0,295
0,297
0,299
0,300
0,302
0,303
0,304
0,305
0,306
0,308
0,310
0,315
0,317
0,318
0,320
0,321
0,323
0,324
0,327
0,329
0,330
0,331
0,332
0,333
0,335
0,336
0,338
0,339
0,340
0,342
0,343
0,344
0,345
0,346
0,350
0,352
0,353
0,354
0,355
0,357
0,358
0,359
0,360
0,361
0,362
0,363
0,366
0,370
0,371
0,372
0,373
0,374
0,375
0,377
0,378
2,6
2,8
2,16
2,21
2,22
2,24
2,26
2,28
2,38
2,41
2,48
2,51
2,57
2,61
2,65
2,67
2,85
2,86
2,92
2,100
2,131
2,133
2,138
2,148
2,171
2,180
2,183
2,196
2,197
2,199
2,217
2,248
2,269
2,377
2,382
2,384
2,389
2,1653
2,401
2,402
2,1661
2,461
2,1672
2,496
2,498
2,499
2,504
2,508
2,509
2,510
2,511
2,592
2,726
2,750
2,755
2,953
2,973
2,1048
2,1087
2,1090
2,1103
2,1104
2,1109
2,1127
2,1160
2,1167
2,1170
2,1194
2,1230
2,1247
2,1253
2,1392
2,1430
2,1432
2,1541
2,1706
6,6
6,8
6,10
6,16
6,19
6,21
6,22
6,24
6,27
6,34
6,38
6,41
6,42
6,48
6,51
6,57
6,59
6,61
6,67
6,70
6,76
6,81
6,85
6,86
6,92
6,117
6,119
6,131
6,133
6,146
6,148
6,167
6,180
6,186
6,196
6,199
6,207
6,210
6,275
6,277
6,282
6,327
6,333
6,343
6,344
6,345
6,352
6,372
6,1852
6,387
6,401
6,424
6,427
6,436
6,1661
6,458
6,461
6,479
6,488
6,495
6,1672
6,496
6,498
6,506
6,508
6,509
6,516
6,521
6,531
6,533
6,551
6,558
6,565
6,583
6,617
6,618
6,626
6,628
6,640
6,655
6,672
6,683
6,699
6,750
6,755
6,775
6,780
6,792
6,803
6,809
6,810
6,823
6,828
6,864
6,867
6,873
6,882
6,901
6,917
6,940
6,949
6,997
6,1001
6,1003
6,1004
6,1005
6,1011
6,1052
6,1064
6,1068
6,1082
6,1096
6,1110
6,1118
6,1123
6,1125
6,1136
6,1138
6,1152
6,1157
6,1163
6,1178
6,1196
6,1210
6,1216
6,1217
6,1219
6,1220
6,1222
6,1223
6,1224
6,1225
6,1227
6,1237
6,1249
6,1252
6,1280
6,1298
6,1300
6,1301
6,1310
6,1321
6,1322
6,1339
6,1340
6,1341
6,1344
6,1357
6,1359
6,1360
6,1361
6,1363
6,1364
6,1382
6,1384
6,1385
6,1388
6,1403
6,1405
6,1406
6,1430
6,1447
6,1453
6,1458
6,1460
6,1468
6,1470
6,1471
6,1472
6,1478
6,1480
6,1483
6,1497
6,1932
6,1933
6,2038
6,2066
6,2072
6,2117
6,2144
8,8
8,10
8,21
8,22
8,24
8,26
8,33
8,45
8,67
8,92
8,131
8,148
8,180
8,197
8,199
8,207
8,244
8,248
8,1661
8,461
8,504
8,508
8,576
8,1706
8,2484
10,10
10,22
10,24
10,26
10,41
10,131
10,133
10,402
10,1672
10,1848
10,1197
10,2759
10,2760
10,2761
10,2762
12,26
12,100
12,860
16,16
16,26
16,28
16,41
16,2802
16,653
16,1356
19,353
19,772
21,24
21,100
21,217
21,338
21,382
21,402
21,581
21,660
21,775
21,1070
21,1190
21,1192
21,1194
21,1196
21,1203
21,1253
21,1342
21,1430
21,1706
21,2875
22,28
22,59
22,87
22,89
22,90
22,91
22,121
22,171
22,188
22,302
22,304
22,331
22,352
22,372
22,474
22,501
22,2918
22,516
22,560
22,566
22,590
22,596
22,611
22,617
22,632
22,686
22,692
22,697
22,739
22,740
22,741
22,744
22,796
22,855
22,875
22,907
22,914
22,962
22,966
22,969
22,983
22,1054
22,1105
22,1106
22,1112
22,1132
22,1136
22,1210
22,1220
22,1230
22,1255
22,1321
22,1325
22,1361
22,1370
22,1378
22,1386
22,1391
22,1409
22,1432
