Source,Target
0,4
0,6
0,7
0,8
0,16
0,20
0,26
0,28
0,38
0,45
0,47
0,48
0,51
0,54
0,59
0,60
0,61
0,63
0,64
0,65
0,85
0,92
0,101
0,131
0,133
0,173
0,180
0,196
0,199
0,219
0,242
4,6
4,8
4,16
4,20
4,26
4,38
4,45
4,47
4,48
4,51
4,60
4,85
4,92
4,101
4,131
4,133
4,180
4,196
4,199
4,219
4,402
4,1816
4,1672
4,1818
4,1822
4,1825
4,1826
4,497
4,498
4,1838
4,1839
4,1842
4,1845
4,1847
4,1851
6,6
6,7
6,8
6,16
6,20
6,38
6,47
6,48
6,51
6,59
6,60
6,61
6,63
6,85
6,92
6,101
6,131
6,133
6,173
6,180
6,196
6,199
6,1654
6,1672
6,498
6,1803
6,572
6,583
6,2038
6,2066
6,2072
6,2115
6,2144
7,16
7,20
7,26
7,28
7,38
7,45
7,47
7,48
7,51
7,60
7,61
7,63
7,85
7,92
7,101
7,131
7,133
7,173
7,180
7,1672
7,572
7,2332
7,2038
7,2349
7,2350
7,2115
8,8
8,26
8,45
8,47
8,60
8,63
8,92
8,101
8,131
8,173
8,180
8,199
8,242
8,497
8,2484
16,16
16,26
16,28
16,2802
20,47
20,61
20,2853
26,28
26,38
26,47
26,65
26,173
26,196
26,498
26,2332
28,51
28,60
28,180
28,3077
28,1654
28,582
28,759
28,3084
28,3093
28,3102
28,2066
28,3111
28,2115
28,3135
28,3136
28,3138
28,3158
38,38
45,45
47,47
47,92
47,173
47,3111
48,48
51,51
51,402
51,1657
51,421
54,54
54,402
54,3396
54,3399
54,3401
59,59
59,65
59,3431
59,3432
59,3438
59,3439
60,60
60,101
60,497
60,582
60,722
60,945
60,3445
61,61
61,64
61,583
61,722
61,984
61,3488
61,3489
61,2038
63,421
63,2536
63,3534
64,64
64,3562
65,219
65,3584
65,402
65,1816
65,1673
65,583
65,3591
65,2760
65,3592
65,3593
65,3499
65,3501
65,3111
101,133
131,421
131,3499
173,173
173,421
180,421
219,219
219,3780
242,242
242,1816
397,4229
397,4233
402,3584
402,402
402,1657
402,1816
402,1818
402,1825
402,1839
402,2802
402,583
402,945
402,3717
402,2536
402,2761
402,2762
402,4317
402,4356
402,4357
402,4358
402,3941
402,4362
402,4363
402,4364
402,3805
402,2875
402,4381
402,3992
421,421
421,4341
421,4346
572,572
583,1816
583,5148
759,759
945,1816
945,945
1029,1029
1654,1654
1657,1657
1657,1816
1657,1803
1673,1838
1673,1673
1673,2802
1673,4810
1673,4317
1673,4357
1673,3496
1673,4327
1673,3396
1673,4811
1673,3508
1673,3111
1673,2350
1673,3516
1673,3399
1803,3896
1803,1803
1816,2802
1816,4087
1816,4681
1816,3592
1816,3941
1816,3500
1816,3501
1816,4683
1816,3111
1816,3515
1816,4684
1818,1818
1818,4696
1825,3584
1825,1825
1839,3111
1847,1847
1847,2350
1857,1878
1857,1893
1893,1893
2038,2038
2066,2066
2072,2072
2115,2115
2350,4811
2350,2350
2350,5450
2536,4683
2761,2761
2875,2875
3077,3896
3084,3084
3111,3504
3111,3111
3111,3534
3396,4327
3396,3396
3399,4792
3401,4925
3401,4340
3401,3401
3431,3431
3438,3438
3439,3439
3445,3445
3496,3496
3499,5408
3499,3499
3504,3940
3504,3504
3505,3505
3517,3717
3584,3941
3584,3787
3592,3592
3592,4799
3593,3593
3608,3608
3608,5447
3611,3611
3617,3617
3618,3618
3628,3628
3629,3629
3636,3636
3717,3717
3787,3787
3805,5117
3805,5122
3807,4326
3807,3808
3808,3808
3810,3810
3810,5488
3813,3813
3823,3823
3827,3827
3875,3875
3889,3889
3896,4229
3896,4233
3940,3992
3940,3993
3940,3994
3941,3941
3992,3992
3993,3993
3994,3994
4229,4229
4233,4585
4233,4233
4233,5926
4233,5927
4327,4327
4327,4811
4339,4339
4356,4921
4356,4356
4356,5533
4364,4364
4364,5892
4585,4585
4686,4686
4758,4758
4792,4792
4799,4799
4803,4803
4805,4805
4811,4811
4913,4913
4921,4921
4925,4925
5115,5115
5117,5117
5127,5127
5135,5135
5346,5346
5436,5436
5436,5490
5436,5437
5459,5459
5489,5489
5492,5492
5501,5501
5528,5528
5533,5533
5539,5539
5541,5541
5892,5892
5926,5926
6094,6094
6223,6223
