Source,Target
1,1
1,2
1,3
1,5
1,6
1,8
1,9
1,12
1,16
1,18
1,20
1,22
1,23
1,25
1,26
1,30
1,32
1,33
1,34
1,35
1,38
1,39
1,41
1,47
1,49
1,52
1,56
1,57
1,59
1,60
1,61
1,62
1,63
1,66
1,69
1,71
1,72
1,73
1,76
1,77
1,78
1,79
1,80
1,82
1,83
1,84
1,87
1,90
1,94
1,102
1,106
1,109
1,118
1,122
1,123
1,124
1,126
1,134
1,135
1,137
1,138
1,140
1,141
1,167
1,168
1,170
1,173
1,174
1,176
1,180
1,183
1,187
1,188
1,190
1,193
1,195
1,198
1,199
1,200
1,203
1,207
1,208
1,212
1,215
1,220
1,223
1,229
1,236
1,242
1,246
1,251
1,258
1,263
1,266
1,272
1,274
1,275
1,281
1,288
1,289
1,304
1,305
1,307
1,308
1,314
1,315
1,317
1,318
1,320
1,323
1,331
1,334
1,339
1,344
1,347
1,349
1,350
1,351
1,352
1,356
1,358
1,374
1,385
1,386
1,388
1,389
1,392
1,395
1,397
1,400
1,402
1,404
1,406
1,407
1,408
1,409
1,410
1,411
1,413
1,416
1,417
1,418
1,420
1,421
1,422
1,425
1,426
1,428
1,429
1,430
1,432
1,434
1,435
1,437
1,438
1,439
1,440
1,441
1,442
1,451
1,453
1,455
1,456
1,457
1,458
1,459
1,460
1,461
1,462
1,464
1,465
1,467
1,468
1,470
1,471
1,472
1,473
1,474
1,475
1,476
1,478
1,479
1,481
1,482
1,483
1,484
1,485
1,486
1,488
1,491
1,492
1,495
1,496
1,497
1,498
1,500
1,501
1,502
1,504
1,507
1,508
1,509
1,510
1,511
1,513
1,514
1,515
1,518
1,519
1,524
1,525
1,526
1,527
1,529
1,531
1,532
1,533
1,534
1,535
1,536
1,537
1,538
1,539
1,540
1,541
1,544
1,546
1,547
1,550
1,552
1,553
1,554
1,555
1,558
1,561
1,562
1,563
1,564
1,566
1,567
1,569
1,571
1,576
1,577
1,581
1,582
1,585
1,586
1,587
1,589
1,590
1,591
1,592
1,594
1,595
1,596
1,600
1,603
1,605
1,608
1,609
1,610
1,611
1,612
1,613
1,617
1,620
1,622
1,624
1,625
1,626
1,628
1,629
1,630
1,633
1,634
1,635
1,636
1,637
1,638
1,639
1,642
1,643
1,644
1,645
1,648
1,650
1,651
1,652
1,653
1,654
1,655
1,656
1,657
1,658
1,659
1,660
1,662
1,663
1,667
1,668
1,669
1,672
1,673
1,678
1,681
1,682
1,683
1,685
1,689
1,690
1,692
1,696
1,697
1,698
1,700
1,701
1,702
1,703
1,708
1,711
1,712
1,714
1,715
1,716
1,717
1,718
1,719
1,720
1,722
1,723
1,724
1,725
1,727
1,728
1,730
1,731
1,732
1,734
1,736
1,738
1,739
1,740
1,741
1,742
1,743
1,744
1,746
1,747
1,748
1,750
1,752
1,753
1,754
1,755
1,756
1,757
1,758
1,761
1,762
1,767
1,768
1,769
1,771
1,772
1,773
1,774
1,775
1,777
1,780
1,786
1,787
1,788
1,789
1,790
1,791
1,793
1,794
1,795
1,797
1,798
1,800
1,801
1,802
1,804
1,805
1,808
1,809
1,810
1,811
1,813
1,814
1,815
1,816
1,817
1,818
1,819
1,820
1,821
1,822
1,823
1,825
1,826
1,827
1,830
1,831
1,832
1,833
1,834
1,835
1,836
1,837
1,839
1,840
1,841
1,844
1,845
1,847
1,848
1,850
1,852
1,853
1,854
1,855
1,856
1,857
1,858
1,859
1,860
1,862
1,863
1,865
1,869
1,871
1,872
1,874
1,876
1,879
1,881
1,882
1,884
1,885
1,886
1,887
1,889
1,891
1,892
1,895
1,896
1,898
1,900
1,901
1,902
1,904
1,906
1,908
1,909
1,910
1,911
1,912
1,920
1,921
1,922
1,923
1,925
1,927
1,929
1,931
1,934
1,935
1,938
1,939
1,941
1,942
1,943
1,944
1,945
1,946
1,947
1,948
1,949
1,951
1,952
1,955
1,956
1,957
1,958
1,961
1,963
1,965
1,966
1,967
1,970
1,972
1,973
1,977
1,978
1,979
1,980
1,982
1,983
1,986
1,996
1,997
1,998
1,999
1,1003
1,1004
1,1005
1,1008
1,1010
1,1011
1,1013
1,1014
1,1015
1,1016
1,1017
1,1020
1,1021
1,1022
1,1024
1,1025
1,1026
1,1027
1,1029
1,1030
1,1031
1,1032
1,1033
1,1034
1,1035
1,1036
1,1037
1,1040
1,1041
1,1042
1,1047
1,1048
1,1049
1,1051
1,1053
1,1054
1,1055
1,1057
1,1058
1,1059
1,1061
1,1062
1,1065
1,1066
1,1068
1,1071
1,1072
1,1073
1,1077
1,1078
1,1080
1,1082
1,1083
1,1086
1,1087
1,1088
1,1090
1,1095
1,1096
1,1097
1,1099
1,1101
1,1103
1,1104
1,1105
1,1106
1,1109
1,1110
1,1111
1,1113
1,1114
1,1117
1,1119
1,1120
1,1121
1,1123
1,1125
1,1130
1,1133
1,1135
1,1140
1,1142
1,1143
1,1147
1,1150
1,1151
1,1152
1,1153
1,1154
1,1156
1,1157
1,1158
1,1160
1,1161
1,1162
1,1163
1,1165
1,1169
1,1170
1,1172
1,1175
1,1177
1,1178
1,1179
1,1181
1,1182
1,1183
1,1184
1,1185
1,1187
1,1188
1,1189
1,1192
1,1194
1,1196
1,1197
1,1199
1,1200
1,1201
1,1202
1,1208
1,1209
1,1210
1,1211
1,1212
1,1213
1,1215
1,1217
1,1219
1,1220
1,1221
1,1223
1,1225
1,1226
1,1229
1,1232
1,1233
1,1234
1,1236
1,1238
1,1239
1,1243
1,1245
1,1246
1,1248
1,1249
1,1252
1,1254
1,1257
1,1258
1,1259
1,1260
1,1263
1,1264
1,1266
1,1267
1,1269
1,1271
1,1272
1,1274
1,1277
1,1278
1,1279
1,1281
1,1283
1,1284
1,1285
1,1287
1,1288
1,1289
1,1291
1,1292
1,1295
1,1296
1,1297
1,1298
1,1299
1,1300
1,1301
1,1302
1,1303
1,1304
1,1305
1,1306
1,1307
1,1308
1,1309
1,1310
1,1314
1,1315
1,1317
1,1318
1,1319
1,1320
1,1321
1,1323
1,1324
1,1325
1,1326
1,1328
1,1332
1,1333
1,1334
1,1335
1,1337
1,1342
1,1345
1,1346
1,1347
1,1348
1,1349
1,1350
1,1352
1,1354
1,1355
1,1358
1,1360
1,1362
1,1363
1,1366
1,1367
1,1368
1,1371
1,1373
1,1374
1,1375
1,1376
1,1378
1,1379
1,1380
1,1381
1,1382
1,1383
1,1384
1,1385
1,1386
1,1387
1,1388
1,1389
1,1391
1,1392
1,1393
1,1394
1,1397
1,1399
1,1400
1,1402
1,1404
1,1405
1,1406
1,1407
1,1409
1,1411
1,1412
1,1413
1,1414
1,1415
1,1416
1,1417
1,1421
1,1424
1,1427
1,1428
1,1429
1,1431
1,1434
1,1435
1,1437
1,1440
1,1441
1,1443
1,1444
1,1447
1,1448
1,1450
1,1451
1,1452
1,1453
1,1458
1,1459
1,1460
1,1464
1,1465
1,1466
1,1467
1,1468
1,1472
1,1474
1,1475
1,1480
1,1485
1,1487
1,1488
1,1489
1,1490
1,1491
1,1492
1,1493
1,1495
1,1496
1,1497
1,1498
1,1499
1,1500
1,1504
1,1505
1,1506
1,1508
1,1509
1,1512
1,1513
1,1514
1,1515
1,1517
1,1519
1,1520
1,1522
1,1523
1,1524
1,1526
1,1529
1,1530
1,1532
1,1534
1,1535
1,1610
2,3
2,5
2,6
2,8
2,9
2,16
2,20
2,22
2,24
2,26
2,35
2,38
2,41
2,47
2,49
2,56
2,57
2,60
2,61
2,63
2,65
2,100
2,126
2,133
2,134
2,138
2,173
2,180
2,183
2,197
2,199
2,209
2,242
2,243
2,248
2,251
2,269
2,367
2,377
2,389
2,1653
2,402
2,432
2,461
2,1672
2,496
2,497
2,498
2,1673
2,1674
2,500
2,502
2,504
2,507
2,508
2,509
2,510
2,511
2,586
2,591
2,592
2,668
2,673
2,750
2,755
2,945
2,973
2,1048
2,1087
2,1090
2,1103
2,1104
2,1109
2,1120
2,1160
2,1170
2,1177
2,1194
2,1209
2,1278
2,1346
2,1392
2,1706
3,5
3,6
3,8
3,9
3,12
3,16
3,20
3,22
3,24
3,26
3,27
3,33
3,38
3,41
3,47
3,49
3,50
3,52
3,56
3,60
3,63
3,65
3,100
3,135
3,138
3,173
3,176
3,180
3,183
3,199
3,209
3,242
3,248
3,338
3,1653
3,421
3,432
3,461
3,496
3,497
3,498
3,1674
3,500
3,501
3,1802
3,1803
3,504
3,508
3,509
3,510
3,511
3,576
3,775
3,887
3,961
3,1170
3,1323
3,1358
3,1495
3,1706
5,6
5,8
5,9
5,16
5,20
5,22
5,24
5,26
5,27
5,36
5,38
5,41
5,47
5,52
5,56
5,60
5,63
5,133
5,138
5,180
5,183
5,197
5,199
5,242
5,248
5,1852
5,1857
5,1653
5,1867
5,421
5,461
5,1876
5,1672
5,496
5,498
5,1673
5,1674
5,500
5,501
5,1802
5,1803
5,502
5,504
5,507
5,508
5,509
5,510
5,511
6,6
6,8
6,9
6,16
6,18
6,20
6,22
6,24
6,27
6,34
6,35
6,38
6,41
6,47
6,49
6,56
6,57
6,59
6,60
6,61
6,63
6,76
6,77
6,81
6,82
6,117
6,119
6,126
6,133
6,167
6,173
6,180
6,199
6,207
6,251
6,275
6,344
6,345
6,352
6,367
6,1852
6,432
6,458
6,461
6,479
6,481
6,488
6,495
6,1672
6,496
6,498
6,1803
6,507
6,508
6,509
6,525
6,527
6,531
6,533
6,558
6,617
6,626
6,628
6,630
6,636
6,643
6,655
6,658
6,672
6,683
6,736
6,750
6,755
6,767
6,775
6,780
6,809
6,810
6,823
6,830
6,862
6,863
6,882
6,898
6,901
6,923
6,929
6,931
6,949
6,957
6,963
6,997
6,1003
6,1004
6,1005
6,1011
6,1014
6,1068
6,1082
6,1096
6,1097
6,1110
6,1113
6,1123
6,1125
6,1133
6,1152
6,1157
6,1163
6,1172
6,1178
6,1181
6,1184
6,1187
6,1196
6,1202
6,1210
6,1215
6,1217
6,1219
6,1220
6,1221
6,1223
6,1225
6,1249
6,1252
6,1263
6,1271
6,1272
6,1298
6,1299
6,1300
6,1301
6,1310
6,1317
6,1321
6,1360
6,1362
6,1363
6,1382
6,1384
6,1385
6,1388
6,1397
6,1405
6,1406
6,1417
6,1428
6,1441
6,1447
6,1453
6,1458
6,1460
6,1468
6,1472
6,1474
6,1480
6,1497
6,1933
6,1934
6,2038
6,2066
6,2072
6,2115
6,2117
6,2144
8,8
8,9
8,22
8,24
8,26
8,33
8,47
8,56
8,60
8,63
8,170
8,173
8,180
8,197
8,199
8,207
8,209
8,242
8,244
8,248
8,432
8,461
8,497
8,1674
8,504
8,508
8,576
8,585
8,1706
9,9
9,16
9,18
9,20
9,22
9,24
9,25
9,26
9,27
9,30
9,34
9,35
9,38
9,41
9,47
9,49
9,52
9,56
9,57
9,59
9,60
9,61
9,63
9,72
9,76
9,77
9,82
9,84
9,87
9,90
9,110
9,114
9,118
9,119
9,123
9,126
9,133
9,134
9,167
9,170
9,176
9,180
9,195
9,200
9,207
9,215
9,220
9,240
9,248
9,251
9,257
9,266
9,285
9,287
9,305
9,315
9,351
9,352
9,367
9,388
9,392
9,400
9,402
9,432
9,435
9,451
9,455
9,456
9,461
9,468
9,475
9,479
9,481
9,485
9,1672
9,498
9,1674
9,501
9,502
9,508
9,509
9,510
9,519
9,527
9,537
9,540
9,555
9,566
9,569
9,581
9,582
9,620
9,638
9,643
9,645
9,652
9,655
9,667
9,678
9,681
9,683
9,700
9,717
9,723
9,732
9,736
9,738
9,740
9,741
9,742
9,743
9,744
9,747
9,748
9,750
9,762
9,775
9,780
9,798
9,814
9,818
9,844
9,847
9,881
9,887
9,909
9,911
9,922
9,923
9,929
9,934
9,941
9,955
9,978
9,979
9,1011
9,1014
9,1041
9,1047
9,1049
9,1061
9,1065
9,1072
9,1073
9,1087
9,1096
9,1119
9,1121
9,1123
9,1125
9,1152
9,1165
9,1172
9,1177
9,1179
9,1182
9,1184
9,1208
9,1215
9,1217
9,1226
9,1229
9,1232
9,1233
9,1234
9,1236
9,1238
9,1259
9,1269
9,1277
9,1278
9,1281
9,1284
9,1285
9,1295
9,1303
9,1304
9,1305
9,1307
9,1317
9,1332
9,1335
9,1362
9,1366
9,1367
9,1379
9,1382
9,1386
9,1388
9,1391
9,1397
9,1399
9,1400
9,1402
9,1404
9,1406
9,1407
9,1411
9,1414
9,1415
9,1441
9,1444
9,1453
9,1460
9,1465
9,1466
9,1467
9,1468
9,1506
9,1514
9,1523
9,1529
9,2592
9,2612
9,2686
12,26
12,60
12,100
12,860
16,16
16,18
16,26
16,41
16,653
16,965
16,1101
18,176
18,854
18,1375
20,41
20,47
20,49
20,61
20,263
20,501
20,603
20,668
20,724
20,955
20,1022
20,1054
20,1150
20,1152
20,1306
20,1317
20,1319
20,1320
20,1453
22,47
22,59
22,87
22,90
22,91
22,123
22,149
22,170
22,188
22,261
22,289
22,304
22,331
22,337
22,341
22,352
22,421
22,451
22,474
22,501
22,2918
22,566
22,590
22,596
22,600
22,611
22,617
22,644
22,651
22,662
22,692
22,697
22,739
22,740
22,741
