Source,Target
0,5
0,13
0,17
0,19
0,23
0,29
0,37
0,45
0,46
0,55
0,71
0,79
0,80
0,83
0,84
0,86
0,87
0,90
0,107
0,108
0,109
0,117
0,121
0,128
0,130
0,141
0,144
0,151
0,152
0,153
0,154
0,155
0,156
0,158
0,162
0,166
0,180
0,197
0,220
0,328
0,366
0,369
1,1
1,6
1,7
1,9
1,20
1,22
1,33
1,35
1,41
1,48
1,51
1,70
1,72
1,82
1,85
1,89
1,90
1,105
1,121
1,123
1,131
1,146
1,167
1,170
1,176
1,196
1,200
1,216
1,220
1,221
1,235
1,263
1,266
1,270
1,274
1,282
1,289
1,302
1,328
1,352
1,368
1,369
1,372
1,446
1,454
1,553
1,555
1,569
1,575
1,590
1,591
1,599
1,607
1,608
1,609
1,612
1,631
1,633
1,635
1,644
1,652
1,659
1,670
1,689
1,702
1,703
1,716
1,717
1,724
1,737
1,746
1,749
1,752
1,758
1,759
1,762
1,764
1,771
1,780
1,781
1,785
1,786
1,803
1,809
1,810
1,899
1,904
1,928
1,998
1,1029
1,1057
1,1063
1,1069
1,1070
1,1072
1,1076
1,1077
1,1078
1,1081
1,1084
1,1085
1,1087
1,1088
1,1089
1,1093
1,1095
1,1096
1,1101
1,1102
1,1104
1,1108
1,1120
1,1129
1,1132
1,1136
1,1147
1,1148
1,1151
1,1153
1,1154
1,1156
1,1162
1,1166
1,1173
1,1174
1,1179
1,1180
1,1185
1,1188
1,1191
1,1194
1,1213
1,1214
1,1217
1,1226
1,1228
1,1232
1,1233
1,1235
1,1240
1,1242
1,1253
1,1259
1,1271
1,1273
1,1276
1,1277
1,1278
1,1280
1,1284
1,1462
1,1717
2,26
2,47
2,49
2,92
2,126
2,134
2,173
2,209
2,217
2,222
2,269
2,367
2,871
2,922
2,1122
2,1127
2,1163
2,1209
2,1262
2,1291
2,1481
3,4
3,5
3,27
3,33
3,45
3,52
3,53
3,56
3,86
3,101
3,138
3,180
3,199
3,417
3,438
3,563
3,871
3,931
4,5
4,45
4,56
4,86
4,92
4,101
4,133
4,180
4,199
4,871
4,876
4,894
5,27
5,45
5,52
5,53
5,56
5,86
5,93
5,101
5,930
6,6
6,7
6,9
6,20
6,22
6,35
6,41
6,48
6,51
6,70
6,85
6,92
6,101
6,105
6,131
6,146
6,167
6,196
6,282
6,328
6,345
6,352
6,368
6,369
6,372
6,608
6,612
6,652
6,703
6,716
6,746
6,771
6,780
6,936
6,1029
6,1057
6,1063
6,1069
6,1087
6,1093
6,1101
6,1104
6,1153
6,1154
6,1166
6,1191
6,1194
6,1235
6,1418
6,3892
7,9
7,15
7,20
7,22
7,48
7,51
7,72
7,85
7,131
7,167
7,206
7,221
7,266
7,270
7,282
7,328
7,352
7,633
7,689
7,702
7,771
7,809
7,899
7,928
7,1057
7,1063
7,1070
7,1072
7,1076
7,1077
7,1078
7,1081
7,1084
7,1087
7,1088
7,1242
7,4837
8,8
8,21
8,24
8,45
8,60
8,63
8,209
8,244
8,537
8,631
8,902
8,1121
8,2109
8,3045
8,3572
9,9
9,19
9,20
9,22
9,35
9,41
9,48
9,51
9,59
9,70
9,72
9,84
9,123
9,170
9,922
9,1029
9,1076
9,1096
9,1156
9,2635
9,2695
10,10
10,24
10,551
10,579
10,892
10,2197
10,2928
10,2930
10,2931
12,537
12,1182
12,2745
12,4605
15,98
15,116
15,403
15,421
15,469
15,625
15,954
16,16
16,18
16,28
16,1189
16,1501
18,176
18,1390
20,47
21,24
21,44
21,100
21,540
21,857
21,1032
21,1196
21,1606
22,289
22,372
22,1029
22,1132
22,1277
24,351
24,717
24,736
26,47
26,127
26,173
26,181
26,184
26,230
26,441
26,1162
26,1192
28,100
28,868
28,1061
28,1362
28,2193
28,3798
28,3932
28,5343
28,5760
31,32
31,60
31,149
31,213
31,296
31,769
31,1074
31,1212
32,32
34,34
34,188
34,195
34,275
34,1482
37,37
38,38
38,40
38,597
38,1068
39,39
39,624
40,40
41,108
41,265
41,635
41,644
42,844
42,1091
43,856
43,857
43,883
43,901
43,2220
45,45
47,47
47,49
47,134
47,173
47,372
47,484
47,922
47,1187
51,590
53,53
54,54
54,551
54,857
54,1112
56,1728
57,57
57,60
57,1462
58,58
58,129
58,550
58,551
58,856
58,894
58,5343
59,59
59,65
59,550
59,857
59,876
59,2194
60,60
60,103
60,226
60,290
60,297
60,363
60,364
60,745
60,1155
60,1328
60,1423
60,1481
60,3045
61,61
61,132
61,1119
62,62
62,242
62,551
62,856
62,857
62,920
63,238
63,299
63,1382
63,1412
63,1530
63,1642
64,64
64,550
65,129
65,219
65,247
65,248
65,469
65,550
65,551
65,552
65,817
65,856
65,857
65,892
65,901
65,903
65,941
65,1119
65,1564
65,2928
65,3892
65,4334
66,66
67,67
67,856
67,857
76,76
76,1198
76,1413
77,77
77,1205
77,1245
79,79
82,82
84,84
86,93
91,91
98,98
100,100
100,540
100,1196
100,1738
102,128
103,103
105,1029
107,107
108,108
110,110
114,114
116,116
116,456
118,118
118,3197
119,717
128,128
129,129
129,856
129,857
129,2199
130,130
134,134
144,144
149,149
170,170
170,476
173,173
173,922
176,1390
182,182
186,1413
201,201
209,209
213,213
219,550
226,226
238,238
241,550
241,1112
241,1574
242,550
243,243
244,631
246,246
246,5861
246,5953
247,579
248,550
248,579
248,857
257,257
257,1032
260,260
260,423
263,263
264,1032
267,267
290,290
299,299
363,363
391,391
394,1373
394,1381
423,423
434,434
438,1197
438,2745
438,4398
446,446
475,550
475,551
475,1086
475,1112
475,1120
475,1534
475,1564
475,2148
490,905
540,540
540,1734
547,547
551,551
551,579
551,817
551,856
551,859
551,866
551,876
551,883
551,892
551,1045
551,1112
551,1119
551,1481
551,2187
551,2194
551,2197
551,2592
551,2930
551,2931
551,3275
600,550
600,600
600,3275
624,624
624,3116
624,4565
629,629
629,1401
629,1727
629,1729
629,2313
629,3921
629,4427
631,537
631,631
631,3572
717,717
745,745
769,769
771,904
803,803
803,1032
836,843
836,845
843,845
903,903
903,4047
903,4055
904,1087
922,922
938,938
959,1086
959,1092
998,998
1029,1029
1032,1032
1032,1068
1032,1165
1032,1218
1032,1221
1032,1225
1032,1261
1032,1324
1032,1352
1032,1546
1050,1050
1050,1090
1050,1092
1050,2585
1061,1718
1086,1090
1086,1092
1090,1197
1091,845
1108,1108
1108,1717
1108,2193
1108,3330
1112,550
1112,856
1112,863
1112,866
1112,892
1112,1045
1112,1112
1112,1120
1112,4219
1112,4229
1118,1568
1118,2686
1118,5111
1118,5785
1119,856
1119,857
1120,550
1120,857
1121,1197
1137,1137
1189,1189
1192,1192
1196,550
1196,1718
1295,1295
1305,1305
1318,1318
1337,1339
1339,2915
1346,1346
1352,1352
1371,4901
1372,2109
1372,3045
1384,1384
1385,1385
1385,1485
1398,1398
1401,630
1401,1401
1403,1792
1412,1412
1418,1418
1418,2744
1418,4977
1418,4998
1423,1423
1478,1478
1482,1482
1485,1485
1501,1501
1510,1510
1530,1530
1557,1557
1558,1558
1558,1559
1558,3279
1564,857
1564,1564
1565,1565
1568,1568
1574,550
1574,857
1576,1576
1613,1613
1717,1717
1718,1718
1727,1727
1728,476
1728,1728
1729,1729
1729,2313
1734,1734
1740,2313
1741,1741
1804,456
1908,1908
2144,2144
2144,3058
2144,3780
2148,868
476,476
476,630
476,2313
563,4609
563,4739
563,4822
563,4841
563,4906
563,4907
579,579
579,856
579,857
579,920
579,2688
579,4581
801,2563
801,4572
801,4822
801,4837
801,4841
901,550
901,857
901,892
901,901
901,1045
901,2187
901,4334
902,856
3845,3197
3845,3845
3978,3220
3995,2633
4036,4036
920,550
3045,3045
3895,3895
552,857
552,866
552,895
856,550
856,892
856,1045
857,550
857,1045
857,2194
857,2592
859,550
864,864
864,2206
867,550
868,550
878,4575
892,796
892,892
469,845
817,550
456,456
483,483
483,848
483,852
2193,2193
2194,550
2199,550
2594,2594
2633,844
2695,2695
2695,5760
2745,2745
2915,2915
3058,2236
3058,3058
3058,3774
3058,3780
3058,3904
3058,5462
3058,5470
3330,3330
3410,2744
3774,3774
3774,3780
3825,2593
3825,3825
3921,3192
3932,3932
4040,537
4040,4040
4302,4302
4305,4305
4544,4544
4549,4549
4558,4558
4575,3673
4575,4575
4605,4605
4609,4609
4675,3116
4675,4675
848,848
2610,2610
2610,4739
2610,4906
2610,4907
3116,3116
4229,550
4362,550
4837,4837
4901,852
537,537
844,844
2585,2585
1045,3821
550,386
550,2220
550,4334
550,5343
3279,3279
3197,3197
3197,3847
3220,3220
2188,2188
3072,3072
3486,3486
3780,3780
3780,3900
3821,3821
3900,3900
3900,3904
3904,3904
4427,2313
4427,4427
5462,5861
5470,5470
5785,5785
384,384
384,3085
384,4047
384,4055
384,4067
384,4069
384,4070
384,4075
2206,2206
630,630
630,3847
5953,5953
4922,4925
4067,4067
4069,4069
5111,5111
2313,2313
3288,3288
4739,4739
