Source,Target
0,1
0,4
0,6
0,7
0,8
0,9
0,22
0,26
0,28
0,29
0,41
0,43
0,54
0,56
0,59
0,60
0,61
0,63
0,64
0,65
0,70
0,99
0,104
0,107
0,109
0,120
0,121
0,129
0,131
0,132
0,157
0,161
0,173
0,213
0,248
0,285
0,303
0,306
0,330
0,340
0,348
1,2
1,4
1,5
1,6
1,7
1,8
1,9
1,19
1,21
1,22
1,26
1,28
1,34
1,41
1,51
1,52
1,56
1,59
1,60
1,86
1,106
1,293
1,394
1,438
1,475
1,477
1,490
1,540
1,551
1,629
1,637
1,702
1,740
1,759
1,843
1,847
1,903
1,904
1,940
1,959
1,1032
1,1096
1,1100
1,1108
1,1112
1,1115
1,1118
1,1128
1,1129
1,1196
1,1213
1,1215
1,1241
1,1265
1,1272
1,1286
1,1288
1,1289
1,1295
1,1336
1,1365
1,1383
1,1384
1,1397
1,1399
1,1401
1,1418
1,1476
1,1536
1,1544
1,1550
1,1554
1,1557
1,1558
1,1653
1,1682
1,1728
1,1729
1,1818
1,1826
1,1864
1,1870
1,1882
1,1952
1,1970
1,1985
1,2008
1,2071
1,2072
1,2084
1,2098
1,2108
1,2168
2,5
2,6
2,21
2,28
2,460
2,476
2,801
2,858
2,3845
2,3982
2,3988
4,6
4,552
4,857
4,860
4,868
5,9
5,398
5,900
5,910
6,9
6,60
6,67
6,101
6,381
6,456
6,476
6,483
6,629
6,1032
6,1108
6,1418
6,2194
6,2199
6,2562
6,2768
6,2783
6,2898
6,3058
6,3269
6,3330
6,3475
6,3774
6,4380
6,4537
6,4544
6,4547
6,4572
6,4573
6,4632
6,4703
6,4714
7,28
7,3462
7,5752
7,6001
7,6016
7,6018
7,6020
8,9
8,47
8,3533
8,3535
9,28
9,41
9,60
9,462
9,579
9,663
9,2615
9,2619
9,2635
9,2686
9,2800
9,2818
9,2858
9,2894
9,2910
19,5291
21,536
21,3279
21,4330
22,3686
26,65
26,3210
26,3229
26,3237
28,2204
28,3070
28,3486
28,4936
28,5764
34,4511
41,710
43,2220
43,4339
47,4382
51,456
51,579
52,4752
59,3923
59,3930
60,2551
60,4470
60,4497
60,4510
60,4517
61,2218
64,4263
65,248
65,2204
65,2218
67,2966
70,6455
99,450
106,450
129,4208
161,6161
173,4405
248,475
248,4106
248,4916
248,4922
340,6443
438,2302
438,5098
438,5120
475,550
475,2183
475,2196
475,2201
475,2206
475,2214
475,2217
475,2218
490,3646
629,6088
847,854
847,3056
847,3739
903,4047
940,6048
1032,4857
1032,5032
1032,5720
1032,5732
1108,5269
1112,4232
1112,4236
1118,3796
1196,6399
1213,5302
1288,4850
1295,6104
1384,6294
1397,4738
1418,5018
1557,5878
1728,5227
1729,3870
476,2489
579,2407
801,4829
858,829
858,1000
901,550
901,5408
920,971
552,3054
857,1045
857,3359
860,3397
860,3399
868,4070
817,491
817,2218
456,838
456,1035
456,2328
456,2337
456,2347
456,2353
483,849
2194,5375
2194,5386
2199,3258
3058,3490
3058,5950
3774,3778
4547,5966
4572,5145
3533,6098
462,4870
663,6398
2910,6049
1045,3831
3210,6279
2204,5317
2204,5318
3070,5913
3486,3504
2220,3940
4339,6462
2218,3062
2218,3066
450,6394
2206,2949
3359,4359
4106,4101
4922,5823
491,3415
3751,6163
2183,4163
2196,3142
2201,6367
2489,5187
854,3348
3415,3417
3646,5392
2407,3179
3258,5874
829,2387
1000,3126
4850,4851
3062,3489
3899,3504
