1,2,1
1,3,2
1,4,1
1,5,1
1,6,2
1,7,1
1,8,1
1,9,2
1,10,2
1,11,2
1,12,1
1,13,1
1,14,2
1,15,2
1,16,2
1,17,1
1,18,2
1,19,2
1,20,2
1,21,2
1,22,1
1,23,2
1,24,2
1,25,2
1,26,1
1,27,1
1,28,2
1,29,2
1,30,2
1,31,2
2,18,1
2,32,1
2,13,1
2,16,1
2,10,1
2,24,1
2,33,1
2,34,1
2,22,1
2,35,1
2,3,1
2,9,1
2,20,1
2,36,1
2,7,1
2,6,1
2,8,1
2,37,1
2,11,1
2,4,1
2,38,1
2,19,1
3,39,2
3,21,2
3,40,2
3,13,1
3,7,1
3,8,1
3,34,1
3,28,2
3,23,2
3,41,2
3,42,2
3,43,1
3,9,2
3,11,2
3,4,1
3,18,2
3,19,2
3,44,2
3,16,2
3,45,1
3,46,2
3,6,2
3,20,2
3,27,1
3,22,1
3,47,2
3,48,1
3,49,1
3,50,2
3,12,1
3,51,2
3,52,2
3,53,1
3,54,2
3,55,2
3,56,2
4,57,1
4,58,1
4,59,1
4,60,1
4,46,1
4,61,1
4,62,1
4,63,1
4,64,1
4,65,1
4,66,1
4,67,1
4,11,1
4,68,1
4,69,1
4,70,1
4,71,1
4,22,1
4,72,1
5,6,1
5,73,1
5,74,1
5,13,1
5,75,1
5,76,1
5,77,1
5,78,1
5,79,1
6,7,1
6,28,2
6,13,1
6,34,1
6,80,2
6,81,2
6,16,2
6,18,2
6,82,2
6,27,1
6,83,1
6,8,1
6,84,1
6,85,2
6,86,2
6,87,2
6,22,1
7,88,1
7,89,1
7,22,1
7,19,1
7,90,1
7,16,1
7,91,1
7,92,1
7,93,1
7,94,1
7,28,1
7,13,1
7,95,1
7,96,1
7,97,1
7,98,1
7,99,1
7,100,1
7,10,1
7,76,1
7,15,1
7,9,1
8,101,1
8,22,1
8,102,1
8,28,1
9,22,1
9,103,2
9,13,1
9,104,2
9,41,2
9,24,2
9,21,2
9,105,2
9,16,2
9,106,1
9,107,2
9,10,2
9,30,2
10,108,1
10,109,2
10,34,1
10,110,1
10,111,1
10,112,2
10,16,2
10,113,2
10,24,2
10,70,2
10,114,1
10,115,1
10,116,2
10,30,2
10,117,1
10,118,1
10,119,1
10,120,2
10,121,2
10,122,1
10,123,1
10,124,2
10,125,1
10,126,1
10,127,2
10,128,2
10,129,1
10,130,1
11,131,2
11,73,1
11,45,1
11,132,2
11,133,2
11,134,2
11,135,2
11,22,1
11,136,2
11,20,2
11,19,2
11,18,2
11,137,2
11,138,2
11,27,1
11,25,2
12,139,1
12,140,1
12,141,1
12,142,1
12,84,1
12,143,1
12,144,1
12,145,1
12,146,1
12,147,1
12,148,1
12,149,1
12,150,1
12,151,1
12,152,1
12,153,1
13,154,1
13,155,1
13,156,1
13,24,1
13,157,1
13,28,1
13,22,1
13,158,1
13,16,1
13,18,1
13,159,1
13,14,1
13,69,1
13,45,1
13,106,1
13,76,1
13,153,1
13,160,1
14,15,2
14,161,2
14,162,2
14,163,2
14,164,2
14,123,1
14,33,1
14,24,2
14,165,2
14,166,1
14,34,1
14,167,2
14,124,2
14,168,2
14,110,1
14,169,1
14,170,1
14,171,1
14,172,1
14,173,2
14,174,1
14,80,2
14,136,2
14,112,2
14,175,1
14,176,2
14,107,2
14,177,1
14,178,1
14,179,1
14,16,2
14,180,1
14,181,2
14,182,1
15,76,2
15,183,2
15,184,2
15,185,2
15,186,2
15,187,2
15,124,2
15,33,1
15,188,2
15,189,2
15,190,2
15,168,2
15,34,1
15,191,2
15,93,1
15,23,2
16,192,2
16,108,1
16,24,2
16,193,2
16,123,1
16,194,2
16,195,1
16,34,1
16,196,2
16,197,2
16,198,2
16,199,1
16,30,2
16,127,2
16,200,1
16,77,1
16,105,2
16,201,2
16,202,2
16,203,1
16,204,2
16,205,2
16,206,2
16,207,2
16,208,2
16,209,2
16,210,2
16,33,1
16,211,1
16,212,2
16,213,1
16,214,2
16,215,2
16,216,2
16,56,2
16,217,2
16,218,2
16,219,2
16,220,2
16,129,1
16,221,1
16,222,2
17,115,1
17,24,1
17,34,1
17,223,1
17,224,1
17,225,1
18,25,2
18,39,2
18,26,1
18,226,1
18,23,2
18,38,2
18,227,2
18,21,2
18,27,1
18,19,2
18,22,1
18,228,2
19,229,1
19,230,2
19,38,2
19,231,1
19,20,2
19,27,1
19,70,2
19,137,2
19,232,1
19,186,2
19,120,2
19,82,2
19,233,2
19,234,2
19,235,2
19,236,1
19,237,2
19,238,2
19,239,2
19,240,2
19,41,2
19,86,2
20,233,2
20,228,2
20,81,2
20,50,2
20,241,2
20,41,2
20,242,1
20,106,1
20,243,2
20,43,1
20,244,1
20,22,1
21,245,2
21,246,2
21,40,2
21,25,2
21,46,2
21,41,2
21,54,2
21,247,2
21,248,2
21,47,2
21,249,2
21,250,2
21,251,2
21,223,2
21,252,2
21,253,2
21,23,2
21,50,2
21,254,2
21,105,2
21,255,2
21,210,2
21,214,2
21,206,2
21,55,2
21,157,2
21,256,2
21,107,2
21,91,2
21,239,2
21,257,2
21,258,2
21,259,2
21,59,2
21,260,2
21,39,2
21,103,2
21,104,2
21,261,2
22,27,1
22,38,1
22,32,1
23,262,1
23,263,2
23,240,2
23,264,1
23,38,2
23,265,1
23,266,1
23,227,2
23,54,2
23,182,1
23,134,2
23,135,2
23,25,2
23,43,1
23,246,2
23,45,1
23,267,1
23,268,1
23,39,2
23,143,2
23,269,2
23,270,2
23,271,2
23,272,1
23,46,2
23,44,2
23,42,2
23,273,1
23,80,2
23,196,2
23,255,2
23,274,2
23,275,1
23,276,1
23,50,2
23,277,1
23,278,2
23,279,1
23,97,1
23,280,1
23,203,1
23,230,2
23,281,1
23,282,2
23,283,1
23,284,2
24,108,1
24,285,1
24,109,2
24,286,1
24,182,1
24,34,1
24,176,2
24,287,2
24,288,1
24,263,2
24,289,2
24,115,1
24,290,1
24,167,2
24,70,2
24,291,2
24,119,1
24,292,1
24,124,2
24,58,1
24,30,2
24,168,2
24,33,1
24,116,2
24,293,1
24,294,1
24,174,1
24,295,2
24,110,1
24,120,2
24,121,2
24,296,1
24,297,2
24,112,2
25,26,1
25,227,2
25,39,2
25,287,2
25,265,1
25,298,1
25,299,2
25,300,1
25,301,1
25,62,1
25,302,1
25,126,1
25,60,1
25,303,2
25,238,2
27,95,1
27,238,1
27,304,1
27,235,1
27,70,1
27,186,1
27,232,1
27,230,1
27,38,1
27,305,1
27,86,1
27,275,1
27,306,1
27,307,1
28,34,1
28,233,2
28,182,1
28,308,2
28,309,2
28,280,1
29,310,1
29,311,1
29,312,2
29,313,2
29,314,2
29,147,2
29,315,2
29,316,2
30,317,1
30,318,1
30,319,1
30,320,2
30,321,2
30,322,2
30,323,2
30,324,2
30,49,1
30,325,2
30,326,2
30,178,1
30,34,1
30,196,2
30,327,2
30,328,1
30,218,2
30,200,1
30,211,1
30,194,2
30,201,2
31,329,2
31,45,1
31,330,2
31,259,2
31,251,2
31,104,2
31,331,2
31,202,2
31,157,2
31,332,2
31,333,2
31,334,1
31,54,2
31,335,2
31,336,1
31,245,2
31,337,1
31,338,2
31,339,1
31,340,2
31,241,2
32,341,1
33,34,1
33,120,1
33,169,1
34,308,1
34,108,1
34,342,1
34,343,1
34,182,1
34,55,1
34,70,1
38,344,2
38,345,1
38,51,2
38,270,2
38,237,2
38,231,1
38,233,2
38,346,1
38,347,2
38,275,1
38,348,2
38,241,2
38,254,2
38,349,2
38,350,2
38,351,2
38,352,2
38,330,2
38,353,1
39,354,1
39,46,2
39,227,2
39,52,2
39,105,2
39,250,2
39,313,2
39,42,2
39,245,2
39,240,2
39,246,2
39,43,1
39,355,1
39,356,2
39,357,2
39,314,2
39,332,2
39,358,1
39,107,2
39,41,2
39,45,1
39,265,1
39,50,2
40,359,2
40,54,2
40,55,2
40,336,1
40,268,1
40,354,1
40,293,1
40,360,1
40,46,2
40,361,1
40,56,2
40,362,2
40,363,1
40,364,1
40,49,1
40,47,2
40,42,2
40,365,1
40,355,1
40,105,2
40,157,2
40,58,1
40,203,1
40,366,1
40,367,2
41,354,1
41,353,1
41,87,2
41,368,1
41,245,2
41,262,1
41,260,2
41,358,1
41,134,2
41,270,2
41,54,2
41,369,1
41,250,2
41,370,1
41,371,1
41,210,2
41,194,2
41,50,2
41,372,2
41,135,2
41,246,2
41,332,2
41,103,2
41,51,2
41,373,1
41,62,1
41,48,1
41,46,2
41,374,2
41,106,1
41,94,2
41,375,1
41,238,2
41,376,2
41,377,1
41,334,1
41,247,2
41,378,2
41,379,2
41,355,1
41,47,2
41,191,2
41,235,2
42,303,2
42,380,1
42,381,2
42,105,2
42,382,1
42,372,2
42,271,2
42,383,1
42,384,2
42,385,1
42,386,1
42,387,1
42,356,2
42,388,1
42,389,2
42,50,2
42,390,2
42,391,1
42,314,2
42,392,1
42,104,2
42,245,2
42,333,2
42,393,2
42,332,2
42,44,2
42,394,1
42,378,2
42,395,1
42,396,2
42,397,2
42,337,1
42,355,1
42,398,1
42,354,1
42,45,1
42,134,2
42,335,2
42,157,2
42,399,2
42,400,1
42,338,2
42,401,2
42,84,1
42,402,2
42,403,1
42,404,2
43,269,1
43,46,1
43,405,1
43,282,1
43,230,1
43,240,1
44,341,2
44,406,1
44,407,2
44,408,2
44,332,2
44,409,2
44,410,2
44,386,1
44,411,2
44,412,2
44,135,2
44,52,2
44,383,1
44,413,2
44,414,1
45,415,1
45,399,1
45,73,1
45,333,1
45,416,1
45,355,1
45,417,1
45,418,1
45,251,1
45,419,1
45,227,1
45,420,1
45,421,1
45,50,1
45,422,1
45,54,1
45,191,1
45,423,1
45,362,1
45,424,1
45,349,1
45,425,1
45,133,1
45,259,1
46,59,2
46,399,2
46,72,1
46,62,1
46,58,1
46,426,1
46,354,1
46,64,1
46,57,2
46,373,1
46,71,2
46,414,1
46,69,2
46,81,2
46,66,1
46,427,1
46,282,2
46,428,1
46,429,2
46,68,1
46,351,2
46,241,2
46,430,1
46,246,2
46,431,2
46,52,2
46,432,2
46,48,1
47,433,1
47,337,1
47,104,2
48,296,1
48,332,1
48,434,1
48,367,1
49,54,1
49,76,1
49,185,1
49,269,1
49,344,1
49,241,1
49,92,1
49,303,1
49,328,1
49,206,1
49,435,1
49,55,1
49,293,1
49,436,1
49,105,1
49,116,1
49,390,1
49,437,1
49,128,1
49,361,1
49,79,1
49,201,1
49,274,1
49,317,1
49,321,1
49,327,1
49,438,1
49,439,1
49,213,1
49,202,1
49,440,1
49,325,1
49,322,1
49,441,1
49,56,1
49,442,1
49,363,1
50,259,2
50,368,1
50,52,2
50,228,2
50,81,2
50,241,2
50,354,1
50,443,2
50,444,2
50,191,2
50,245,2
50,324,2
50,367,2
50,338,2
50,271,2
50,314,2
50,404,2
50,333,2
51,445,1
51,446,2
51,105,2
51,56,2
51,447,2
51,354,1
51,353,1
51,54,2
51,448,1
51,449,1
51,368,1
51,278,2
51,366,1
51,450,1
51,338,2
51,257,2
51,451,2
51,340,2
51,269,2
52,452,2
52,453,1
52,228,2
52,241,2
52,81,2
52,351,2
52,269,2
52,182,1
52,128,2
52,454,2
52,333,2
52,133,2
52,365,1
52,340,2
52,254,2
52,455,1
52,456,1
52,146,1
52,457,2
52,362,2
52,367,2
