1,1
2,1
3,1
4,2
5,2
6,2
7,1
8,1
9,2
10,1
11,2
12,2
13,1
14,1
15,2
16,2
17,2
18,2
19,1
20,1
21,1
22,2
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,2
32,1
33,1
34,1
35,1
36,1
37,1
38,2
39,1
40,2
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,2
50,1
51,2
52,1
53,1
54,2
55,1
56,1
57,2
58,1
59,2
60,1
61,1
62,1
63,2
64,2
65,2
66,1
67,2
68,2
69,1
70,2
71,1
72,1
73,1
74,1
75,1
76,2
77,1
78,2
79,2
80,1
81,1
82,1
83,1
84,1
85,2
86,2
87,1
88,2
89,2
90,2
91,2
92,1
93,1
94,2
95,1
96,2
97,1
98,2
99,2
100,2
101,1
102,1
103,1
104,2
105,2
106,2
107,2
108,1
109,1
110,1
111,2
112,1
113,1
114,2
115,1
116,2
117,1
118,1
119,2
120,2
121,2
122,1
123,1
124,1
125,2
126,1
127,2
128,2
129,1
130,1
131,1
132,2
133,2
134,1
135,1
136,1
137,2
138,1
139,1
140,2
141,1
142,1
143,1
144,2
145,1
146,1
147,1
148,1
149,1
150,2
151,1
152,1
153,1
154,1
155,2
156,1
157,1
158,2
159,1
160,2
161,1
162,2
163,2
164,2
165,1
166,2
167,1
168,1
169,2
170,1
171,1
172,2
173,2
174,1
175,1
176,2
177,2
178,1
179,2
180,2
181,1
182,2
183,1
184,2
185,1
186,1
187,1
188,1
189,1
190,2
191,1
192,1
193,2
194,2
195,2
196,1
197,2
198,1
199,2
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,2
208,2
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,2
218,1
219,1
220,1
221,2
222,1
223,1
224,1
225,1
226,1
227,2
228,1
229,2
230,1
231,2
232,2
233,1
234,1
235,2
236,1
237,2
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,2
246,1
247,1
248,1
249,1
250,1
251,1
252,2
253,1
254,2
255,1
256,2
257,1
258,1
259,1
260,1
261,2
262,1
263,2
264,1
265,2
266,1
267,2
268,2
269,1
270,2
271,2
272,1
273,1
274,1
275,2
276,2
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,2
285,1
286,2
287,1
288,2
289,2
290,2
291,1
292,1
293,1
294,1
295,2
296,2
297,1
298,2
299,1
300,1
301,1
302,2
303,1
304,1
305,1
306,2
307,1
308,1
309,1
310,2
311,2
312,1
313,2
314,1
315,1
316,1
317,1
318,2
319,2
320,1
321,1
322,1
323,1
324,1
325,2
326,2
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,2
335,1
336,1
337,2
338,2
339,2
340,1
341,2
342,2
343,1
344,1
345,1
346,2
347,1
348,2
349,1
350,1
351,2
352,1
353,2
354,1
355,2
356,2
357,1
358,1
359,2
360,1
361,1
362,2
363,1
364,1
365,2
366,2
367,1
368,2
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,2
378,2
379,1
380,2
381,1
382,1
383,1
384,2
385,1
386,2
387,2
388,2
389,2
390,2
391,1
392,1
393,2
394,1
395,1
396,1
397,2
398,2
399,1
400,1
401,2
402,1
403,2
404,2
405,2
406,1
407,1
408,2
409,2
410,1
411,2
412,1
413,1
414,2
415,2
416,1
417,2
418,1
419,2
420,2
421,2
422,2
423,1
424,1
425,2
426,1
427,2
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,2
440,1
441,1
442,2
443,2
444,2
445,1
446,1
447,1
448,2
449,1
450,1
451,1
452,2
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,2
462,1
463,2
464,2
465,1
466,2
467,2
468,2
469,1
470,2
471,2
472,1
473,2
474,1
475,2
476,2
477,2
478,1
479,1
480,2
481,2
482,2
483,1
484,1
485,2
486,1
487,1
488,2
489,2
490,1
491,2
492,2
493,1
494,1
495,1
496,2
497,1
498,2
499,1
500,1
501,1
502,2
503,2
504,2
505,2
506,1
507,2
508,2
509,1
510,2
511,1
512,1
513,1
514,1
515,1
516,2
517,2
518,2
519,2
520,1
521,2
522,1
523,1
524,2
525,1
526,1
527,2
528,1
529,1
530,1
531,2
532,1
533,1
534,2
535,2
536,2
537,1
538,1
539,1
540,2
541,2
542,1
543,1
544,2
545,1
546,1
547,2
548,1
549,2
550,2
551,2
552,2
553,1
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,1
563,2
564,1
565,1
566,1
567,2
568,1
569,2
570,1
571,1
572,2
573,1
574,2
575,1
576,2
577,1
578,1
579,1
580,2
581,1
582,2
583,2
584,2
585,1
586,2
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,2
595,1
596,1
597,2
598,1
599,1
600,1
601,2
602,1
603,1
