1,2
2,2
3,2
4,1
5,2
6,2
7,2
8,1
9,2
10,2
11,1
12,2
13,2
14,2
15,2
16,2
17,2
18,1
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,1
30,2
31,2
32,2
33,2
34,2
35,1
36,1
37,1
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,1
46,2
47,1
48,1
49,1
50,2
51,1
52,2
53,1
54,2
55,1
56,2
57,2
58,1
59,1
60,1
61,2
62,2
63,2
64,2
65,1
66,2
67,2
68,2
69,2
70,1
71,1
72,2
73,2
74,2
75,1
76,1
77,1
78,2
79,1
80,2
81,1
82,2
83,1
84,2
85,1
86,2
87,1
88,1
89,2
90,2
91,1
92,1
93,1
94,2
95,1
96,2
97,1
98,2
99,1
100,2
101,1
102,1
103,1
104,2
105,2
106,2
107,2
108,1
109,1
110,2
111,1
112,2
113,2
114,2
115,1
116,2
117,2
118,2
119,2
120,2
121,1
122,2
123,1
124,2
125,2
126,1
127,2
128,1
129,2
130,1
131,1
132,1
133,2
134,1
135,2
136,1
137,2
138,2
139,1
140,2
141,1
142,1
143,2
144,2
145,1
146,2
147,2
148,2
149,2
150,2
151,1
152,2
153,1
154,2
155,2
156,2
157,2
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,2
166,1
167,2
168,1
169,2
170,1
171,1
172,2
173,1
174,2
175,1
176,2
177,1
178,1
179,2
180,1
181,1
182,2
183,2
184,1
185,2
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,2
195,1
196,2
197,1
198,2
199,2
200,2
201,2
202,2
203,1
204,2
205,2
206,2
207,2
208,1
209,1
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,1
218,2
219,2
220,1
221,1
222,2
223,2
224,2
225,1
226,1
227,1
228,2
229,2
230,2
231,2
232,2
233,1
234,1
235,1
236,1
237,2
238,2
239,2
240,2
241,1
242,1
243,2
244,1
245,2
246,2
247,1
248,2
249,1
250,2
251,2
252,1
253,2
254,1
255,2
256,1
257,2
258,2
259,2
260,2
261,1
262,2
263,2
264,2
265,1
266,1
267,2
268,2
269,2
