Source,Target
344,1351
344,1410
344,353
344,1704
344,667
344,481
344,639
344,1603
344,981
344,368
344,522
344,745
344,1589
1351,353
1351,745
1351,981
1351,295
1351,639
1351,1704
1351,1589
1351,496
1351,368
1351,908
1351,1603
1351,1594
333,83
333,151
333,303
333,347
333,1614
333,639
333,1429
333,35
333,772
333,334
333,337
333,1386
1704,258
1704,347
1704,368
1704,415
1704,745
1704,981
1704,1368
1704,1466
1704,1589
1704,639
1704,626
639,29
639,353
639,451
639,522
639,1608
639,640
639,693
639,891
639,917
639,946
639,981
639,1108
639,1347
639,1546
639,1589
639,1594
639,1612
639,1653
981,651
981,481
981,648
981,1368
981,1466
981,1589
981,1609
981,1612
151,10
151,891
151,1594
151,1386
151,1330
791,588
791,183
791,1542
791,816
791,1214
791,1137
791,1015
791,551
791,818
791,519
791,968
791,1021
1021,183
1021,247
1021,1214
1021,1542
1021,1015
1021,993
1021,14
1653,1612
1653,715
1653,1330
1653,220
1653,1542
816,481
816,550
816,551
816,874
816,1542
816,818
816,918
816,946
1386,110
1386,314
1386,920
1386,30
1386,1397
1386,1390
1386,1395
1386,1393
1386,1392
1386,1391
1386,1389
1386,1388
1386,1387
1386,1400
1386,1398
1386,1180
715,489
1614,347
1614,8
1108,615
481,221
481,314
481,576
481,1368
481,1596
1612,60
1612,1542
1612,1608
1612,1589
1612,1579
235,164
235,693
235,1685
235,643
235,1408
235,409
235,1293
235,456
235,258
235,747
235,264
1589,1368
1589,1413
1589,1466
347,1603
347,731
551,1542
551,818
551,241
551,588
551,946
551,1015
1546,917
1546,771
1546,1256
1546,409
1546,34
1603,368
1603,745
1603,1305
451,59
451,419
451,430
451,1608
451,637
643,415
643,1007
643,1293
643,230
643,409
643,747
643,693
643,1408
164,4
164,157
164,1685
164,258
672,774
672,917
672,239
672,1256
672,614
672,229
672,425
747,180
747,231
747,409
747,667
747,1007
747,1293
747,1408
1408,272
1408,415
1408,1293
1408,409
258,485
258,498
258,1685
1542,392
1542,818
1542,874
1542,918
693,409
693,728
693,474
693,415
693,1007
1293,456
1293,658
1293,721
1293,409
588,548
588,946
588,968
1015,1695
745,1305
745,25
1594,700
409,153
409,415
409,485
818,1359
818,1214
818,946
1609,1547
1609,1330
314,221
314,318
314,396
314,633
314,920
1685,629
1685,415
1685,642
415,1628
1368,1466
1368,1629
1368,838
183,1224
1214,1359
1214,114
1214,1216
891,867
985,141
985,327
985,950
985,1113
9,556
303,1429
303,1739
456,695
353,33
1579,381
1579,833
1579,1474
1579,287
1579,1070
1579,1300
1579,1054
1579,883
368,351
950,141
950,380
968,96
1256,1199
1256,239
917,211
1330,67
485,69
946,578
1040,461
1466,440
1466,576
1466,1629
1466,838
1113,325
176,71
522,656
918,250
141,137
1474,1070
1474,1300
1474,1054
1474,732
1596,152
1596,511
1608,530
189,39
189,343
189,60
189,188
381,863
381,458
381,628
381,1087
920,292
1007,1006
1329,445
1663,58
396,65
396,221
651,648
663,664
667,665
874,88
1180,329
180,1406
721,323
721,620
430,507
508,591
561,799
561,239
390,391
548,1137
614,546
826,839
1442,489
1442,780
221,290
239,567
326,1195
489,348
489,158
1226,726
536,341
833,1300
867,1150
1118,720
1431,245
19,20
576,1629
774,775
1566,253
65,492
341,780
839,168
