Source,Target
1386,1012
362,57
362,154
362,1015
362,592
362,956
362,1367
362,1451
362,269
362,657
362,1426
362,612
362,1045
362,970
362,596
362,1214
362,1508
362,1025
362,593
156,40
156,213
156,424
156,435
156,324
156,931
156,1065
235,164
235,693
235,643
235,1408
235,409
235,997
235,237
235,1404
592,57
592,154
592,821
592,1025
592,269
592,1451
592,593
592,1426
592,1015
592,1361
592,1367
1485,313
1485,319
1485,347
1485,1044
1485,1171
1485,1275
1485,1461
1485,303
1485,1438
1485,1331
1485,1114
1485,398
347,313
347,1438
347,398
347,319
347,175
347,342
347,717
347,470
347,1044
347,1171
347,1331
862,214
862,535
862,544
862,788
862,948
862,568
862,997
862,201
862,1095
947,324
947,423
947,464
947,948
947,959
947,706
947,1181
947,978
947,964
947,1065
643,11
643,478
643,515
643,409
643,693
643,944
643,1383
643,1408
1065,222
1065,959
1065,964
1065,423
1065,706
164,973
164,997
164,788
544,535
544,948
544,568
544,997
544,201
319,313
319,342
319,1331
319,1438
319,1044
319,1171
1408,237
1408,515
1408,1254
1408,1346
1408,766
1408,409
313,1438
313,398
313,1114
313,1171
693,11
693,237
693,409
693,944
1015,593
1015,597
1015,970
1015,802
1015,1241
1015,1045
1015,596
1015,1361
1015,1441
1171,113
1171,1438
1171,398
1171,1114
1171,1332
409,306
409,478
409,1346
948,214
948,324
948,535
948,740
948,964
948,1095
1491,77
1491,645
1491,1035
1491,1061
1491,1113
1491,1178
1491,1225
1491,1112
1491,543
1491,660
201,214
201,535
201,1270
201,1368
214,464
214,1270
214,535
214,1095
1451,57
1451,154
1451,970
1451,1063
1451,1214
497,11
497,324
497,464
1368,277
1368,423
1368,755
1368,252
1368,978
1368,1466
237,234
237,568
1035,645
1035,950
1035,1061
1035,974
1035,1178
1035,1490
1095,788
1095,568
1095,997
1095,535
1214,821
1214,132
1214,1359
1214,652
1214,612
1214,1508
535,997
593,1361
593,1367
1044,470
1044,1331
1044,1438
1044,1332
269,57
269,621
269,805
269,1367
303,1461
303,1144
303,79
303,518
303,1331
303,1332
324,226
324,424
324,435
478,568
478,1383
478,667
478,944
978,277
597,1241
597,969
597,802
597,1441
597,247
597,1045
964,959
964,706
964,931
964,423
1346,149
368,226
657,79
950,1175
950,1178
950,925
950,645
950,1112
950,141
950,543
1256,802
1256,1241
1256,1441
1256,1045
1256,969
1256,1145
40,931
40,568
40,222
40,667
435,213
435,424
986,543
986,1061
986,446
986,1113
1061,645
1061,925
1061,1178
1367,1361
222,667
222,959
959,706
959,423
1361,1426
1361,1145
1361,1241
79,1275
154,635
154,1508
568,1411
568,570
788,1270
1417,908
1417,954
1508,621
686,1307
944,722
306,966
1331,470
1466,277
1466,252
1466,755
931,667
931,1041
1045,1441
1045,1289
1113,400
1113,1225
1113,1490
1490,400
543,141
621,281
645,1196
645,1178
970,1241
1178,1196
1254,766
1383,515
141,925
408,1012
821,1025
1426,652
68,99
99,626
755,252
805,937
805,612
251,1013
424,213
77,974
579,550
579,1137
712,1374
1505,656
