Source,Target
344,52
344,53
344,63
344,225
344,423
344,563
344,214
344,490
344,603
333,85
333,87
333,303
333,319
333,1438
333,1485
333,1617
333,896
333,912
333,1470
333,1461
333,764
333,1275
333,342
333,335
333,408
333,1332
333,1386
333,1444
333,1615
333,1626
333,1742
1386,209
1386,1250
1485,319
1485,1275
1485,1461
1485,303
1485,1438
1485,1554
1485,1617
1485,398
1485,1238
1485,1615
1485,1692
52,17
52,53
52,603
225,53
225,201
225,214
225,423
490,408
490,1655
238,563
319,1554
319,342
319,1617
319,1438
319,1615
319,1692
53,696
1617,1461
1617,1615
1617,303
1617,1692
1617,1275
1626,989
1626,1490
1626,1656
1626,1655
1626,1618
1626,1182
1626,909
1626,1250
1626,1718
1015,286
1015,593
1015,992
1015,1241
1015,1186
1015,596
1015,1421
1250,209
1250,310
1250,408
1250,469
1250,1481
1250,1596
1250,1656
142,995
142,491
142,1500
142,1423
142,1069
142,927
142,989
142,1327
142,1655
142,1330
142,1591
209,1407
603,63
603,201
649,76
649,652
649,1567
649,1421
649,601
1024,76
1024,821
1024,1508
1024,593
1024,992
1024,956
1024,1241
1615,398
1615,1438
1615,1554
1615,670
1423,1500
1423,1069
1423,995
1423,989
1423,491
1423,927
1491,77
1491,466
1491,1035
1491,1225
1491,1034
1491,1112
201,214
214,512
310,147
310,1591
310,995
310,1298
563,453
1035,654
1035,825
1035,974
1035,1460
1035,1490
1035,1712
1186,579
1186,1675
1186,992
1186,969
1186,1256
1554,85
1554,1332
1554,1692
1655,1596
1655,274
1655,267
634,548
634,584
634,1528
634,992
269,547
269,621
303,1461
303,1144
303,518
303,1332
1692,1438
1692,398
76,577
76,652
76,1508
76,601
76,1063
1256,1241
1256,1675
1256,992
1256,969
1256,1145
1256,239
11,485
825,466
825,972
825,975
825,1112
825,1034
825,571
825,1460
1330,869
1330,995
1330,571
753,1561
1500,1327
1500,927
154,155
154,190
154,1508
154,601
1508,621
1712,654
1712,1196
601,957
601,1241
1332,912
1460,77
1460,298
1460,1494
995,491
190,155
190,1426
654,1112
654,1034
1034,466
1034,1055
1490,400
621,281
621,804
1307,274
1307,1606
1567,365
1567,370
408,146
571,869
909,1182
909,1264
1426,972
1426,652
1596,1556
68,105
68,99
491,1333
1182,271
1182,1556
1343,965
251,426
426,249
466,1112
956,1421
1238,518
1298,1717
1557,1327
77,974
370,644
579,548
579,550
972,975
975,400
1444,1742
85,912
1055,1494
