Source,Target
715,203
715,279
715,977
715,1727
715,1076
715,1067
715,1480
715,1551
715,1157
715,1535
930,147
930,378
930,977
930,1067
930,1727
930,1170
930,951
930,1157
1652,53
1652,701
1067,203
1067,378
1067,669
1067,708
1067,753
1067,1727
1067,1551
1067,1157
203,698
1169,308
1169,5
1169,814
1169,701
1169,1640
1169,810
1727,48
1727,377
1727,378
1727,669
1727,753
1727,983
1727,1480
1727,1535
977,279
977,377
977,378
977,669
977,1480
977,1076
977,1086
977,1561
1157,279
1157,1551
378,377
378,777
378,776
378,669
378,753
378,1551
378,412
378,1561
378,1535
669,377
669,983
669,753
669,1480
669,1076
669,777
669,1086
669,1561
1551,708
1551,1086
1551,1523
1551,1535
1551,1539
1640,1554
1640,1018
1640,5
1640,814
1640,717
377,753
377,987
377,777
377,1086
377,1523
314,316
314,318
314,291
314,1430
314,1730
314,633
314,1464
1554,772
1554,1430
1554,1636
1480,676
1480,698
1480,1535
1430,1730
753,777
753,1086
753,1523
753,1561
308,814
308,1535
1523,1539
1539,708
1535,1561
777,500
