Source,Target
344,481
344,563
344,1158
1602,151
1602,353
1602,481
1602,668
1602,1542
333,639
333,1386
242,1158
460,24
460,248
460,415
460,1158
639,209
639,1250
639,693
639,758
639,855
639,917
639,946
639,1104
639,1191
639,1247
639,1546
639,1647
1244,1021
1244,1271
1244,1570
1244,1612
743,151
936,1169
981,1580
151,890
151,1605
151,698
151,1202
151,1724
151,1386
1570,201
1580,206
791,1542
1021,1145
1104,510
1158,9
1158,427
1158,985
1158,1088
1158,1102
1158,1386
1158,1589
816,362
816,481
816,537
816,589
816,1360
1605,589
1386,920
1386,1389
1386,1202
362,865
362,758
362,657
715,489
1108,655
481,314
481,443
481,294
481,524
481,570
481,1239
1652,510
1313,939
1612,636
1612,746
1612,1579
1089,1248
1703,1423
672,570
672,855
672,1012
672,692
672,589
1202,176
238,635
238,563
693,474
1271,1566
1250,891
1250,1012
948,502
314,920
537,522
593,716
891,867
891,832
985,1061
9,1082
1579,381
1579,1088
1259,256
825,189
917,875
308,408
408,1474
189,636
189,343
920,1725
1663,58
372,375
614,546
1442,780
489,158
628,786
1207,1701
867,1150
