Source,Target
344,1351
344,1290
344,1602
344,481
344,1158
344,948
344,1603
344,27
344,862
1602,347
1602,372
1602,481
1602,862
1602,1293
1602,1351
1602,1368
1602,1603
1602,401
1602,948
1602,1056
1602,1652
1602,1542
1602,1614
1602,1640
1351,295
1351,1158
1351,1603
1351,1594
333,83
333,338
333,1203
333,347
333,1559
333,1614
333,1640
333,5
333,895
333,335
333,1386
1021,362
1021,617
1021,1542
1021,758
1158,9
1158,366
1158,481
1158,891
1158,1102
1158,1203
1158,1386
1158,1594
1158,1609
1158,1614
1158,1640
1386,91
1386,314
362,758
362,1565
1614,347
1614,1271
1614,1559
1614,1652
1614,1203
1614,8
1614,1640
1108,655
1108,615
481,314
481,443
481,576
481,1168
481,1368
481,1652
1652,891
1652,275
1652,1594
1652,1301
1652,1271
1652,228
1652,701
1203,2
1203,113
1203,347
1203,1559
1203,1640
347,1559
347,175
347,1603
862,1290
862,948
862,1056
862,796
1546,555
1546,904
1559,47
1559,1640
1603,1305
451,59
451,1254
164,4
164,1056
672,774
672,692
672,725
747,231
747,1293
747,1408
1408,1254
1408,272
1408,1621
1408,1293
1542,194
693,38
1271,228
1271,891
1271,1566
1293,456
1293,658
1293,1254
1640,1018
1640,5
228,1301
228,891
228,1463
228,1594
1594,700
1168,1063
1609,1547
1609,113
948,502
314,316
758,1528
1368,1629
891,867
1102,1734
1102,1579
1102,444
9,503
9,1048
456,128
456,1254
1512,1207
1579,287
485,307
485,1665
485,1056
1056,1665
1056,1358
686,685
321,1209
1254,554
1301,581
1621,82
141,137
275,19
275,581
663,664
372,375
443,1734
443,502
1665,307
1665,401
38,401
489,158
939,1362
536,341
904,82
19,20
576,1629
1362,1565
1463,1566
