Source,Target
1602,52
1602,415
1602,464
1602,481
1602,643
1602,668
1602,790
1602,806
1602,978
1602,1293
1602,1368
1602,1580
1602,1704
1602,1652
1602,1314
1602,981
1704,301
1704,415
1704,755
1704,978
1704,981
1704,1368
1704,1671
1704,464
460,11
460,163
460,235
460,248
460,363
460,409
460,412
460,415
460,1247
460,643
460,459
460,450
460,1685
460,1412
460,515
460,747
460,1293
460,256
460,1158
460,1089
460,563
460,478
460,619
460,722
460,944
460,1135
460,1136
460,1261
460,1346
460,1348
460,1408
460,1512
460,1686
981,978
981,412
981,481
981,646
981,1580
981,1671
981,1368
981,755
981,1609
1580,52
1580,206
1580,464
1580,1158
1580,1037
1580,1609
1158,266
1158,397
1158,427
1158,481
1158,483
1158,668
1158,978
1158,1594
1158,1609
1158,1638
1158,1752
816,481
481,52
481,206
481,221
481,314
481,324
481,378
481,397
481,412
481,443
481,909
481,427
481,974
481,294
481,464
481,483
481,518
481,524
481,570
481,576
481,646
481,668
481,735
481,755
481,806
481,978
481,1094
481,1105
481,1168
481,1208
481,1239
481,1264
481,1368
481,1476
481,1478
481,1491
481,1523
481,1544
481,1596
481,1625
481,1652
481,1671
481,1718
481,1752
1652,1626
1652,1638
1652,1594
1652,228
1652,1718
206,1476
206,1168
206,806
206,1596
235,1136
235,693
235,1685
235,643
235,1408
235,428
235,1089
235,409
235,1293
235,1412
235,1314
235,747
235,1247
235,413
52,324
1089,11
1089,409
1089,478
1089,515
1089,619
1089,643
1089,693
1089,722
1089,944
1089,1135
1089,1136
1089,1346
1089,1383
1089,1408
668,1491
1247,163
1247,409
1247,478
1247,619
1247,643
1247,673
1247,1007
1247,1135
1247,1314
1247,693
1247,1477
1247,1261
1247,1293
1247,1346
1247,1383
1247,1408
1247,1512
643,11
643,163
643,415
643,478
643,515
643,1007
643,417
643,1135
643,1039
643,590
643,1293
643,230
643,673
643,459
643,414
643,1037
643,413
643,409
643,747
643,450
643,428
643,693
643,944
643,1136
643,1383
643,1408
643,1512
378,363
378,412
378,646
747,11
747,409
747,478
747,515
747,1383
747,476
747,1007
747,1136
747,1293
747,1346
747,1408
747,1412
1408,428
1408,515
1408,1346
1408,450
1408,415
1408,459
1408,1686
1408,1293
1408,409
1408,590
1408,1412
1626,266
1626,1594
1626,1182
1626,909
1626,1638
1626,1718
693,11
693,38
693,163
693,409
693,414
693,1262
693,728
693,474
693,1280
693,1037
693,413
693,415
693,944
693,280
693,248
693,283
693,1348
693,1314
693,1007
693,1136
693,1412
1293,11
1293,478
1293,721
1293,459
1293,409
1293,1348
1293,256
1293,450
1293,1280
228,1264
228,1594
1594,266
1594,1264
1594,1638
409,38
409,163
409,478
409,450
409,1346
409,256
409,459
409,415
409,1512
1609,438
1609,909
1609,1182
314,221
1491,1105
1685,1412
1685,1686
1685,790
1685,1380
1685,415
563,363
563,415
563,459
563,673
563,1261
563,1512
1261,415
1261,673
415,163
415,248
415,413
415,1628
415,412
415,735
415,476
415,478
415,944
415,1348
415,1412
415,1512
415,1538
1368,755
1368,978
438,909
438,1105
478,163
478,459
478,450
478,1037
478,38
478,1383
478,673
478,944
163,1037
163,1280
163,416
163,1262
163,417
163,722
163,256
163,459
163,1477
163,1118
163,673
163,148
1346,428
1346,450
1346,1628
1346,1412
1476,646
11,721
11,256
11,1314
11,428
11,450
11,673
790,1412
1239,663
1239,806
1239,1208
1412,728
1412,1686
1412,363
1412,1380
1412,843
1638,909
256,248
256,414
256,673
256,722
256,843
256,1135
256,1348
673,248
673,1348
673,1477
944,413
944,280
944,248
944,1280
944,416
944,722
944,1262
944,414
944,417
944,1348
1523,646
450,721
450,1135
646,412
321,358
321,735
1136,1686
1348,1314
1383,515
397,518
909,266
909,301
909,663
909,1182
909,1264
1596,266
515,721
1182,301
1182,427
248,413
358,735
413,1538
663,974
721,323
721,620
619,843
619,620
1538,280
