Source,Target
639,243
639,302
639,490
639,522
639,537
639,649
639,650
639,657
639,666
639,698
639,750
639,758
639,855
639,946
639,1106
639,1108
639,1273
639,1496
639,1546
639,1632
639,1640
936,206
936,822
936,715
936,1521
936,1202
936,1646
936,987
936,1542
1521,206
1521,490
1521,551
1521,715
1521,753
1521,1202
1521,1703
791,57
791,104
791,286
791,356
791,362
791,510
791,592
791,609
791,758
791,1367
791,1032
791,1313
791,630
791,269
791,588
791,183
791,238
791,1542
791,1516
791,1024
791,816
791,1708
791,1241
791,542
791,634
791,937
791,1451
791,1378
791,1508
791,601
791,992
791,1498
791,593
791,1465
791,1214
791,1504
791,960
791,956
791,1137
791,1509
791,1421
791,243
791,1015
791,1651
791,551
791,596
791,1289
791,1426
791,818
791,1033
791,1023
791,1022
791,1025
791,519
791,1446
791,821
791,968
791,970
791,1021
1021,183
1021,362
1021,609
1021,1516
1021,510
1021,1708
1021,1214
1021,1023
1021,385
1021,1426
1021,943
1021,1367
1021,970
1021,593
1021,577
1021,592
1021,1498
1021,1504
1021,1027
1021,104
1021,238
1021,1567
1021,370
1021,1421
1021,76
1021,1542
1021,698
1021,203
1021,243
1021,758
1021,286
1021,1024
1021,601
1021,1015
1021,956
1021,1241
1021,1186
1021,1045
1021,1465
1021,1678
1021,992
1021,1025
1021,1651
1021,1022
1021,1343
1021,1509
816,76
816,95
816,181
816,203
816,238
816,356
816,362
816,481
816,510
816,537
816,550
816,551
816,583
816,621
816,649
816,653
816,758
816,804
816,874
816,965
816,1233
816,589
816,1231
816,243
816,1508
816,960
816,1567
816,281
816,1343
816,1516
816,1451
816,805
816,630
816,190
816,1542
816,652
816,579
816,818
816,821
816,868
816,918
816,946
816,1313
816,1360
816,1446
816,1509
816,1518
362,57
362,154
362,865
362,1032
362,190
362,1516
362,1015
362,943
362,592
362,992
362,1651
362,542
362,956
362,1678
362,1465
362,588
362,1024
362,1313
362,1186
362,1367
362,1451
362,269
362,1560
362,1022
362,758
362,657
362,818
362,630
362,1426
362,286
362,612
362,634
362,1565
362,1045
362,970
362,596
362,1667
362,1214
362,1508
362,1025
362,601
362,356
362,979
362,1026
362,593
362,968
715,203
715,206
715,601
715,490
715,1703
715,657
715,1186
1108,77
1108,1502
1108,1211
481,52
481,206
481,314
481,1544
481,1671
481,1718
1313,57
1313,61
1313,75
1313,76
1313,183
1313,203
1313,238
1313,356
1313,385
1313,510
1313,547
1313,551
1313,592
1313,593
1313,621
1313,635
1313,653
1313,758
1313,804
1313,805
1313,868
1313,918
1313,939
1313,968
1313,970
1313,979
1313,1024
1313,1214
1313,269
1313,579
1313,1451
1313,1367
1313,1509
1313,1516
1313,1518
1313,1651
592,57
592,104
592,154
592,183
592,286
592,356
592,510
592,821
592,1465
592,588
592,1025
