Source,Target
333,87
333,308
333,347
333,468
333,5
333,342
333,349
333,408
333,446
333,533
362,57
362,154
362,588
362,269
362,758
362,630
362,612
362,634
362,356
347,398
347,342
347,717
347,470
52,234
52,544
630,57
630,238
630,356
630,510
630,547
630,588
630,269
630,634
630,758
238,635
238,612
238,563
238,61
238,588
238,758
544,383
544,535
588,154
588,356
588,547
588,269
758,269
214,512
214,464
214,535
237,234
383,535
533,342
533,308
609,597
609,247
634,95
634,510
269,57
269,547
269,356
478,667
510,597
597,247
464,512
222,667
547,356
547,635
154,61
154,95
154,635
308,408
635,61
635,95
686,691
61,95
654,660
543,141
349,342
349,717
68,105
68,99
755,252
651,648
651,723
493,234
493,25
579,550
610,625
429,213
223,216
223,495
