Source,Target
639,243
639,451
639,537
639,1243
639,649
639,659
639,698
639,758
639,866
639,946
639,1191
639,1203
639,1496
639,1632
791,286
791,362
791,510
791,592
791,609
791,758
791,183
791,238
791,1542
791,1516
791,1024
791,816
791,1241
791,542
791,634
791,601
791,992
791,1498
791,593
791,1465
791,960
791,956
791,1421
791,243
791,1015
791,551
791,596
791,1289
791,818
791,1025
791,821
791,970
791,1021
1021,183
1021,362
1021,597
1021,609
1021,1516
1021,510
1021,247
1021,1145
1021,1361
1021,943
1021,970
1021,593
1021,592
1021,1498
1021,238
1021,1567
1021,1421
1021,76
1021,1542
1021,698
1021,203
1021,243
1021,758
1021,286
1021,1024
1021,601
1021,1015
1021,956
1021,1675
1021,1441
1021,1241
1021,1186
1021,969
1021,993
1021,802
1021,1045
1021,1465
1021,1678
1021,992
1021,1025
1021,1343
1191,1243
816,76
816,181
816,203
816,238
816,362
816,510
816,537
816,551
816,583
816,649
816,758
816,243
816,960
816,1567
816,1343
816,1516
816,1542
816,652
816,579
816,818
816,821
816,946
362,1516
362,1015
362,943
362,592
362,992
362,542
362,956
362,1678
362,1465
362,1024
362,1186
362,1560
362,758
362,818
362,286
362,634
362,1565
362,1045
362,970
362,596
362,1025
362,601
362,593
1203,319
1203,537
1203,1243
1203,649
1203,1373
592,183
592,286
592,510
592,821
592,1465
592,1025
592,593
592,1516
592,1024
592,551
592,758
592,943
592,1015
592,1186
592,1361
551,181
551,238
551,510
551,1542
551,758
551,1560
551,818
551,593
551,649
551,754
551,946
551,1015
551,1186
551,1567
1516,183
1516,238
1516,510
1516,593
1516,1024
1516,1361
1516,1498
1516,956
1516,1025
1516,596
1516,1465
1516,1015
1516,802
1603,659
451,59
451,363
451,238
451,1627
1243,537
1243,1525
1243,649
1243,243
1243,817
1243,438
1373,319
1373,438
1373,1617
1373,1615
203,1542
203,601
203,960
203,946
203,76
203,698
203,649
203,652
203,243
203,579
203,1465
203,542
203,593
203,818
203,1361
672,1248
672,911
672,1256
238,243
238,542
238,1560
238,818
238,758
319,1617
319,1615
1542,76
1542,243
1542,542
1542,583
1542,649
1542,818
1542,1024
1542,1617
1617,1615
1015,286
1015,510
1015,593
1015,597
1015,943
1015,970
1015,992
1015,802
1015,1241
1015,1695
1015,609
1015,1045
1015,1186
1015,596
1015,1361
1015,1421
1015,1441
1015,1465
1632,438
243,76
243,634
243,960
243,596
243,698
243,649
243,818
243,1560
818,601
818,649
818,1567
818,960
818,634
818,946
818,1361
649,76
649,181
649,537
649,652
649,754
649,1567
649,1560
649,1421
649,698
649,1496
649,601
649,960
649,946
649,659
1024,76
1024,183
1024,821
1024,593
1024,992
1024,956
1024,1241
758,754
758,1567
758,1560
758,946
758,542
758,1496
537,659
183,1343
183,1025
183,1465
183,1045
183,510
659,1421
1186,597
1186,609
1186,970
1186,1465
1186,579
1186,1678
1186,1675
1186,1441
1186,1045
1186,992
1186,969
1186,943
1186,802
1186,1256
593,1361
609,597
609,1025
609,956
609,247
609,943
609,1465
609,1678
609,1675
609,1441
609,1241
609,1145
609,1045
609,969
609,802
609,992
609,1256
609,1361
634,510
634,542
634,1543
634,960
634,992
634,943
438,1466
76,652
76,601
76,698
510,597
510,802
510,1361
597,993
597,1695
597,1241
597,969
597,802
597,1675
597,1441
597,247
597,1678
597,1465
597,1045
597,943
597,992
1560,698
1560,946
1560,1567
1256,802
1256,1241
1256,943
1256,1675
1256,1678
1256,992
1256,1441
1256,1045
1256,969
1256,1145
946,698
946,1496
1361,286
1361,1145
1361,1241
1465,601
1465,1045
1465,1678
1465,943
1465,992
601,1241
1466,838
943,802
943,1241
943,1289
1045,286
1045,1441
1045,1289
583,956
583,1343
1478,730
970,1241
1567,754
821,542
821,960
821,1025
960,542
960,1343
1731,587
286,1441
381,628
542,579
836,826
956,982
956,1421
