Source,Target
333,303
333,313
333,319
333,1202
333,1203
333,1438
333,347
333,1555
333,1584
333,1485
333,1331
333,1559
333,1373
333,119
333,1581
333,1631
333,349
333,666
333,1332
333,1615
333,1626
333,1637
242,31
242,48
242,1352
242,1521
242,1158
242,811
242,1645
242,506
242,1661
242,983
242,715
242,696
242,1653
242,1650
242,1244
242,1103
242,987
242,1598
242,1541
242,1550
242,1476
242,1601
242,708
242,1079
242,1086
242,1202
1244,506
1244,715
1244,809
1244,938
1244,1212
1244,1653
1244,1650
1244,1645
1244,1598
1244,1521
1244,1202
1244,1352
1244,1573
1244,1601
1244,1520
1244,1599
1244,1541
1645,142
1645,279
1645,506
1645,708
1645,938
1645,995
1645,1157
1645,1352
1645,1500
1645,1521
1645,1541
1645,1598
1645,1609
1645,1632
1645,715
1645,1650
1645,1158
1645,1476
1645,1653
1645,1379
1645,1661
1645,1550
1645,1618
1645,1652
1521,506
1521,696
1521,715
1521,983
1521,989
1521,1079
1521,1157
1521,1202
1521,1334
1521,1352
1521,1423
1521,1500
1521,1170
1521,1212
1521,279
1521,1069
1521,1661
1521,1650
1521,1598
1521,1541
1521,1653
1650,142
1650,506
1650,708
1650,715
1650,1079
1650,1352
1650,1541
1650,1562
1650,1598
1650,1550
1650,1157
1650,1661
1650,1476
1650,1653
1352,506
1352,1079
1352,1661
1352,983
1352,715
1352,696
1352,1476
1352,48
1352,1653
1352,1550
1352,1598
1352,1541
1653,279
1653,506
1653,1212
1653,1334
1653,1541
1653,715
1653,1476
1653,983
1653,48
1653,1618
1653,1718
1653,1652
1653,927
1653,1661
1653,1202
1653,1550
1653,1598
1158,119
1158,181
1158,209
1158,266
1158,366
1158,397
1158,481
1158,483
1158,666
1158,815
1158,902
1158,1088
1158,1419
1158,1203
1158,1373
1158,1496
1158,1609
1158,1631
1158,1632
1158,1637
1158,1649
1158,1752
506,1157
506,715
506,1103
506,1550
506,1562
506,1423
506,1170
506,1212
506,1069
506,1003
506,995
506,989
506,987
506,1598
506,938
506,927
506,279
506,1500
715,279
715,696
715,1598
715,1541
715,811
715,989
715,995
715,1157
715,1212
715,1334
715,1545
715,1562
481,397
481,483
481,518
