Source,Target
344,1351
344,1410
344,964
344,353
344,790
344,639
344,926
344,1671
344,522
344,1589
1351,353
1351,639
1351,964
1351,1589
1351,926
1351,1091
1351,394
1351,908
1351,790
1351,1671
333,83
333,151
333,1203
333,1104
333,347
333,1614
333,639
333,884
333,1311
333,35
333,895
333,334
333,335
333,1386
639,29
639,353
639,451
639,522
639,693
639,891
639,917
639,946
639,1104
639,1108
639,1203
639,1546
639,1589
639,1612
639,1653
639,1706
151,10
151,891
151,885
151,1652
151,1619
151,1655
151,1557
151,1654
151,1386
151,122
151,1330
791,362
791,1313
791,183
791,1542
791,1214
791,956
791,551
791,519
791,968
791,1021
1021,183
1021,362
1021,1214
1021,627
1021,76
1021,1542
1021,958
1021,956
1021,14
1104,679
1104,1108
1104,1330
1104,1386
1104,1612
1653,1612
1653,1168
1653,1330
1653,220
1653,1652
1653,1542
1653,1030
1386,314
1386,901
1386,1082
1386,1390
1386,1396
1386,1394
1386,1393
1386,1392
1386,1391
1386,1389
1386,1388
1386,1387
1386,1400
1386,1398
1386,1180
362,956
362,1313
362,1214
362,1026
362,968
1614,347
1614,1652
1614,1203
1614,8
1108,655
1652,891
1652,1329
1652,1612
1652,1655
1652,1619
1652,1654
1652,1557
1652,271
1203,2
1203,347
1313,76
1313,183
1313,551
1313,621
1313,918
1313,939
1313,968
1313,1214
1612,1542
1612,204
1612,1589
1612,1579
1589,1413
1589,926
1589,201
1589,1671
347,731
551,1542
551,926
551,241
551,946
1546,917
1546,526
1546,1256
1546,555
1546,463
1546,409
1546,1043
1546,282
1546,876
1671,926
1671,1672
451,859
451,1254
451,637
643,163
643,415
643,1293
643,230
643,409
643,747
643,693
643,1512
164,4
164,1685
672,752
672,192
672,917
672,876
672,354
672,911
672,1256
672,614
672,229
672,787
672,725
672,425
672,991
747,231
747,409
747,476
747,1293
1542,76
1542,392
1542,874
1542,918
693,163
693,409
693,474
693,415
693,280
1293,658
1293,721
1293,1254
1293,409
1293,256
409,163
409,153
409,256
409,415
409,485
409,1512
1168,1063
1609,1547
1609,1330
1609,1030
1609,122
1030,1077
314,316
314,1611
314,633
1685,790
1685,629
1685,74
1685,415
1685,642
201,1467
415,163
415,1628
415,476
415,1512
183,1026
183,1224
1214,114
1655,42
1655,1596
1655,614
891,867
891,135
891,122
891,1557
891,1481
9,1081
9,1082
9,1611
122,123
122,124
122,854
122,1431
122,1654
1512,146
1512,1207
76,1063
76,78
163,256
163,148
353,33
353,926
964,748
1579,381
1579,393
1579,585
1579,1317
1579,1474
1579,287
1579,883
968,96
1256,1253
1256,1199
790,1411
917,916
926,1505
1330,67
485,69
946,578
946,621
1082,1085
256,680
256,1040
1040,1073
522,1505
522,1706
522,656
621,244
806,587
918,801
1254,554
1619,1329
1619,1375
141,137
1654,683
1474,585
1474,732
1596,152
1596,511
1611,564
189,188
381,452
381,1087
393,585
393,287
393,883
393,732
393,767
861,184
1329,445
358,371
585,914
663,664
874,88
956,982
1180,216
1557,852
721,323
1481,860
561,799
1432,830
24,514
372,375
614,546
826,798
1505,656
1505,1706
326,1195
489,348
489,158
939,1362
1207,146
680,265
699,1062
867,1150
1431,245
19,20
526,725
876,90
65,492
158,762
375,21
