Source,Target
242,811
242,936
242,1650
242,1571
460,251
460,409
460,415
460,451
460,1247
460,643
460,306
460,563
460,812
460,973
460,1008
460,1261
460,1512
460,1546
936,151
936,1650
936,1646
936,1245
936,1625
936,1749
151,1605
151,1245
151,1749
151,1271
151,1646
151,1013
151,1571
1650,1571
1650,1271
1605,1245
1605,1271
1605,1625
481,1625
1546,1357
1546,563
1546,409
1546,1681
1546,811
1546,673
1546,1261
1546,1530
1546,1268
1546,306
451,191
451,249
451,251
451,419
451,430
451,1261
451,426
451,1646
451,1681
451,387
451,714
451,811
451,674
451,1013
451,1608
451,1049
451,563
451,238
451,1627
451,1571
451,418
451,306
451,1625
1247,409
1247,643
1247,673
1247,812
1247,306
1247,1261
1247,1512
643,415
643,673
643,409
643,1512
238,811
238,306
238,563
238,812
238,1261
238,1512
313,1571
1271,659
1271,812
1271,1571
811,251
811,306
811,563
811,812
811,1261
811,1512
409,306
409,415
409,1512
563,306
563,415
563,673
563,812
563,1261
563,1512
1261,249
1261,251
1261,426
1261,674
1261,1013
1261,1049
1261,306
1261,430
1261,191
1261,415
1261,418
1261,673
1261,1681
1261,419
1261,387
1261,714
415,1512
659,1020
659,1571
1749,1245
1749,1571
1245,1571
1512,146
1512,1681
1512,1008
1512,812
1512,1268
1512,674
1512,418
1512,249
1512,191
1512,387
1512,714
1512,251
1512,306
1512,1705
1512,1207
1500,1571
1020,1013
1020,1049
1020,1647
1020,1608
1020,1586
1020,1646
1020,1627
1020,1571
1020,1625
1571,194
1571,430
1571,1013
1608,1049
1049,387
1049,1586
1049,1625
1049,1627
1049,1647
251,1013
251,426
426,249
426,387
426,1681
973,1625
1625,848
430,507
1207,146
