Source,Target
639,209
639,1250
639,649
639,1556
1386,209
1386,1250
1386,1180
592,57
592,183
592,286
592,510
592,821
592,1651
592,1708
592,190
592,1426
592,968
592,1015
592,1186
1485,313
1485,319
1485,1171
1485,1275
1485,1461
1485,1438
1485,1616
1485,1554
1485,1669
1485,1584
225,423
225,386
1157,209
1157,279
1157,989
1157,1103
1157,1511
1157,1379
544,535
544,568
319,313
319,397
319,1554
319,1584
319,1438
319,533
319,1171
313,1438
313,1616
313,1554
313,1584
313,1669
313,1171
1211,645
1211,1712
1211,1490
1211,1330
1211,1622
1211,1491
1626,989
1626,1490
1626,980
1626,1656
1626,1619
1626,1618
1626,1182
1626,909
1626,1250
386,17
1015,286
1015,510
1015,597
1015,992
1015,802
1015,1241
1015,609
1015,1045
1015,1186
1015,596
1015,1421
1015,1441
1171,113
1171,1438
1171,1616
1171,1554
1171,1584
1171,1669
1250,209
1250,408
1250,469
1250,1481
1250,1656
209,1407
209,1180
649,181
649,754
649,1567
649,1421
649,960
1584,2
1584,1669
1584,136
1584,1616
1491,466
1491,645
1491,1035
1491,1225
1491,1230
1491,1034
1491,1112
1622,1034
1622,1035
183,1708
183,1045
183,937
183,510
183,1233
1035,645
1035,825
1035,1230
1035,1490
1035,1712
1186,597
1186,609
1186,1678
1186,1675
1186,1441
1186,1045
1186,992
1186,969
1186,802
1186,1256
1554,136
1554,468
1554,533
533,79
533,1275
533,912
533,896
609,597
609,956
609,247
609,1678
609,1675
609,1441
609,1241
609,1145
609,1045
609,969
609,802
609,992
609,1256
634,510
634,548
634,1027
634,584
634,1233
634,1446
634,1137
634,1528
634,960
634,992
634,1518
510,597
510,1426
510,802
597,993
597,1241
597,969
597,802
597,1675
597,1441
597,247
597,1678
597,1045
597,992
968,57
968,1651
968,1289
1256,802
1256,1241
1256,1675
1256,1678
1256,992
1256,1441
1256,1045
1256,969
1256,1145
11,256
208,423
279,1069
279,1003
279,1422
825,466
825,1663
825,972
825,1112
825,1034
825,793
989,980
989,983
1330,869
1330,995
547,1233
547,1446
1233,621
1233,1518
1500,927
1500,1379
79,16
79,1275
256,248
256,414
256,722
1511,1422
1712,645
57,754
995,491
190,155
190,1426
1034,466
1034,1230
1045,286
1045,1441
1045,1289
1490,400
1616,2
1301,1298
1301,1170
1518,653
1567,370
1567,754
1619,1298
408,146
1539,708
385,596
397,518
468,1311
754,370
754,644
821,960
869,870
869,925
909,1182
909,1264
925,870
1426,972
286,1441
1182,1556
1663,466
1663,972
182,181
251,426
412,231
426,249
466,1112
874,181
956,1421
1298,1717
370,644
1446,548
1445,608
548,1137
1505,656
