Source,Target
344,208
344,302
344,1704
344,1290
344,481
344,639
344,1158
344,383
1602,151
1602,258
1602,340
1602,481
1602,544
1602,639
1602,745
1602,1293
1602,1542
1602,1614
333,79
333,1202
333,1104
333,639
333,772
333,349
333,334
333,1386
1704,347
1704,415
1704,1581
242,639
242,1158
242,1571
460,451
460,1158
460,306
460,722
639,53
639,209
639,243
639,321
639,650
639,693
639,758
639,855
639,891
639,917
639,1094
639,1244
639,1546
639,1612
639,1624
639,1632
639,1637
639,1647
639,1706
1244,1021
1244,1605
1244,1614
1244,1588
1645,1379
743,151
936,1497
981,481
151,1285
151,1232
151,829
151,405
151,1655
151,1307
151,1654
151,698
151,1202
151,1724
151,1386
151,1417
151,1621
1570,583
1570,361
1521,551
1521,1423
1580,1653
791,1542
1021,1145
1021,617
1021,238
1021,698
1021,958
1588,236
1588,1158
1588,1612
1588,1655
1191,141
1191,156
1104,209
1104,243
1104,510
1104,985
1104,1106
1104,1386
1158,9
1158,53
1158,119
1158,181
1158,209
1158,427
1158,985
1158,1102
1158,1386
1158,1609
816,76
816,481
816,589
1605,1337
1605,589
1386,314
1386,920
1386,1390
1386,330
1386,580
1386,1202
362,657
362,1667
715,977
715,1186
930,206
930,1364
1614,468
1614,533
1614,1445
1614,1591
1614,1652
1108,615
481,206
481,314
481,443
481,294
481,524
481,570
481,668
481,806
481,1239
481,1478
481,1596
1652,510
1652,1718
1203,347
1203,1243
1203,589
1612,636
1612,668
1612,1559
1612,1542
1612,1579
592,510
592,955
1067,258
551,181
551,926
1546,1256
1089,985
1089,1129
451,419
451,238
451,79
668,654
668,1225
668,718
872,1408
1065,601
672,570
672,1248
672,855
672,192
672,774
672,1012
672,239
672,614
672,589
672,725
672,1738
1157,209
1202,306
1202,1686
238,306
544,1697
1637,1597
313,1571
741,478
1542,76
1542,1509
1542,1617
1626,352
693,1280
1640,1018
588,548
1632,1586
243,281
409,306
409,442
1168,1726
1609,469
209,314
209,326
209,276
209,565
209,1180
649,537
314,633
201,1226
415,163
415,1628
659,1020
1186,969
1232,215
1655,925
1655,614
383,534
891,867
891,829
891,1044
985,141
1102,589
1102,1448
1102,1474
9,556
9,411
438,482
76,657
163,1280
1579,381
1579,834
1579,1088
657,364
1256,1066
917,875
926,106
1197,217
1239,545
1020,422
1113,325
583,874
806,757
1301,886
141,137
257,580
1654,683
925,189
925,1072
381,863
381,628
920,292
182,181
396,215
585,26
585,1718
1557,852
565,976
903,1006
829,118
1285,1223
443,594
1129,1133
175,1200
699,1062
