Source,Target
344,52
344,156
344,302
344,947
344,1159
344,1704
344,1684
344,481
344,639
344,1521
344,460
344,1202
344,1158
344,948
344,1671
344,386
344,1607
344,857
344,1588
344,535
344,862
344,544
344,603
344,745
1351,743
1351,745
1351,947
1351,981
1351,63
1351,156
1351,497
1351,225
1351,1159
1351,324
1351,1704
1351,978
1351,741
1351,733
1351,53
1351,872
1351,52
1351,1684
1351,1588
1351,790
1351,386
1351,1671
1351,1594
333,313
333,1044
333,1617
333,1559
333,1373
333,1614
333,533
333,1626
333,1637
1704,63
1704,203
1704,225
1704,383
1704,544
1704,603
1704,743
1704,745
1704,831
1704,845
1704,862
1704,947
1704,978
1704,981
1704,1159
1704,1368
1704,1581
1704,1671
1704,1684
1704,948
242,203
242,930
242,1645
242,936
242,1703
242,1727
242,1563
242,1541
242,490
242,378
242,1191
460,11
460,235
460,251
460,409
460,415
460,451
460,1247
460,996
460,1685
460,1412
460,1293
460,256
460,1720
460,855
460,944
460,1127
460,1261
460,1346
460,1408
639,321
639,490
639,537
639,1243
639,649
639,659
639,743
639,1108
639,1159
639,1191
639,1244
639,1563
639,1637
1244,715
1244,930
1244,936
1244,1021
1244,1653
1244,1202
1244,1352
1244,1588
1244,1703
1244,1727
1244,1563
1244,1541
1244,1612
1645,206
1645,378
1645,506
1645,930
1645,936
1645,1157
1645,1284
1645,1541
1645,1563
1645,1703
1645,1158
1645,1653
1645,1594
743,52
743,151
743,156
743,324
743,497
743,741
743,947
743,603
743,214
743,1591
743,862
743,481
743,745
743,978
936,151
936,206
936,378
936,506
936,930
936,715
936,1563
936,1727
936,1521
936,1352
936,1202
936,1650
936,1653
936,1541
936,1067
936,977
936,1157
981,53
981,225
981,383
981,948
981,1580
981,1671
981,1684
981,1368
151,1637
151,1232
151,890
151,1652
151,1638
151,1626
151,1301
151,1619
151,1307
151,1605
151,273
151,228
151,1594
151,1266
151,1654
151,1202
151,1607
151,122
151,1569
151,1211
151,1622
151,595
1521,506
1521,551
1521,930
1521,1157
1521,1703
1521,1563
1521,1212
1521,1284
1521,1541
1521,1653
1580,52
1580,53
1580,156
1580,741
1580,1588
1580,1158
1580,1607
1580,1614
791,362
791,510
791,592
791,609
791,758
791,1032
791,1313
791,630
791,269
791,588
791,183
791,238
791,1516
791,1024
791,816
791,634
791,1451
791,593
791,1214
791,243
791,1015
791,551
791,818
791,968
791,1021
1021,362
1021,597
1021,609
1021,1516
1021,510
1021,593
1021,238
1021,76
1021,758
1021,1024
1021,1015
1021,1186
1588,53
1588,225
1588,273
1588,845
1588,978
1588,1158
1588,302
1588,1617
1191,560
1191,595
1191,668
1191,950
1191,985
1191,1104
1191,1108
1191,1540
1191,1612
1191,1569
1191,1468
1191,1211
1191,1243
1191,1035
1191,1684
1191,1158
1191,978
1650,715
1650,930
1650,977
1650,1541
1650,1157
1650,1703
1650,1067
1650,1563
1650,1653
1104,209
1104,243
1104,537
1104,560
1104,668
1104,950
1104,985
1104,1046
1104,1364
1104,1569
1104,1243
1104,1386
1352,378
1352,506
1352,1703
1352,1067
1352,715
1352,1563
1352,930
1352,1541
1653,237
1653,930
1653,1284
1653,1541
1653,715
1653,1703
1653,1727
1653,1202
1653,206
1158,53
1158,481
1158,668
1158,741
1158,872
1158,1044
1158,1203
1158,1373
1158,1614
1158,1631
1158,1638
1158,1640
506,1157
506,1067
506,1563
506,1703
506,1727
506,1284
506,930
816,76
816,203
816,238
816,362
816,510
816,551
816,758
816,1516
816,818
816,1313
1605,686
1605,1307
1605,1559
1605,1594
1605,122
1605,1652
1605,1626
1605,1301
1605,273
1605,228
1605,1637
1605,1654
1605,1232
1605,1625
1386,314
1386,920
1386,1082
1386,1321
1386,1202
1386,1430
362,1032
362,1516
362,1015
362,592
362,1024
362,1313
362,1186
362,1451
362,269
362,1560
362,758
362,630
362,634
362,1214
362,593
362,968
715,203
715,1703
715,977
715,1541
715,1067
715,1157
715,1212
715,1284
930,206
930,378
930,510
930,977
930,1067
930,1727
930,1157
930,1541
1614,313
1614,319
1614,533
1614,1044
1614,1094
1614,1171
1614,1559
1614,1591
1614,1730
1614,1203
1614,1631
1108,1046
1108,1243
1108,1622
1108,1364
1108,1211
481,52
481,378
481,978
481,1368
481,1491
481,1671
1652,53
1652,891
1652,1266
1652,1612
1652,1626
1652,1632
1652,1638
1652,691
1652,1250
1652,273
1652,1619
1652,1594
1652,1654
1652,1301
1652,228
156,1607
156,733
156,872
156,741
156,1603
156,52
156,324
156,1684
156,745
1203,533
1203,1044
1203,1094
1203,1559
1203,1584
1203,1640
206,1563
206,1541
206,1157
1313,76
1313,183
1313,238
1313,510
1313,551
1313,592
1313,593
1313,758
1313,968
1313,1024
1313,1214
1313,269
1313,1451
1313,1516
1607,52
1607,225
1607,386
1607,733
1612,595
1612,1284
1612,1559
1612,746
1612,1579
235,693
235,1685
235,643
235,1408
235,1089
235,409
235,1293
235,456
235,258
235,1412
235,747
235,1247
592,510
592,588
592,1032
592,630
592,269
592,1451
592,593
592,1516
592,1024
592,551
592,758
592,968
592,1015
592,1186
1067,378
1067,1703
1067,1541
1067,1157
1067,1186
1067,1284
1485,319
1485,1044
1485,1171
1485,1581
1485,1554
1485,1559
1485,1617
1485,1584
1485,1615
551,238
551,269
551,510
551,758
551,630
551,818
551,588
551,593
551,649
551,1015
551,1186
862,535
862,544
862,831
862,383
862,52
862,948
862,603
862,1095
1546,363
1546,855
1546,917
1546,1256
1546,563
1546,409
1546,1127
1546,673
1546,1261
1546,1268
1546,306
52,1603
52,1159
52,947
52,746
52,733
52,831
52,948
52,53
52,324
52,544
52,603
52,745
52,857
52,872
52,1095
225,214
225,948
225,845
225,947
225,1159
225,1089
225,386
1089,11
1089,258
1089,409
1089,643
1089,659
1089,693
1089,944
1089,1040
1089,1159
1089,1408
1516,183
1516,238
1516,593
1516,1015
1671,63
1671,386
1671,845
1671,1684
1671,1703
1671,948
1671,383
1559,313
1559,319
1559,1094
1559,1171
1559,1373
1559,1615
1559,1554
1559,1617
1559,1584
1559,1581
1559,1631
1559,1640
1603,53
1603,386
1603,659
1603,947
1603,978
451,249
451,251
451,1261
451,426
451,1013
451,563
451,363
451,238
451,306
451,1625
668,1035
668,1540
668,1569
668,1491
668,1211
668,1622
668,537
668,1364
1212,1157
1212,1284
1212,1569
1212,1622
1581,319
1581,1171
1581,1373
1581,1554
1581,1584
630,76
630,510
630,593
630,1032
630,269
630,634
630,758
630,968
630,1024
630,1214
630,1560
1247,409
1247,478
1247,643
1247,673
1247,693
1247,306
1247,1261
1247,1346
1247,1408
1094,1171
1094,319
1094,1554
1094,1631
1094,313
1243,537
1243,560
1243,595
1243,1046
1243,1250
1243,649
1243,243
1243,1569
1243,1364
1563,378
1563,1157
1563,1266
1563,1284
1563,1541
1563,1727
872,947
872,741
872,1684
872,603
872,747
872,948
872,497
947,324
947,948
947,978
947,746
1373,1171
1373,438
1373,1554
1373,1640
203,1214
203,1451
203,76
203,649
203,593
203,818
490,659
490,1594
643,11
643,415
643,478
643,1293
643,673
643,409
643,747
643,693
643,944
643,1408
1703,378
1703,977
1703,1157
1703,1284
1703,1541
1727,510
164,162
164,1685
164,258
164,1720
164,1412
672,855
672,1127
672,917
672,1268
977,378
977,1541
977,1284
1157,1284
1202,209
1202,306
1202,537
1202,741
1202,1020
238,1214
238,563
238,1560
238,1032
238,758
238,1261
238,1512
544,383
544,535
544,831
544,1197
544,1720
544,948
544,201
544,603
1637,1619
1637,1594
1637,1232
319,1554
319,1631
319,533
319,1044
319,1171
747,11
747,409
747,1720
747,1293
747,1408
747,1412
1408,237
1408,1346
1408,415
1408,1293
1408,409
1408,1412
53,831
53,857
258,1720
258,831
258,535
258,1056
258,1197
258,1685
313,1631
313,1554
313,1584
313,1171
741,214
741,497
741,478
741,1684
741,745
1211,1046
1211,1364
1211,1569
1211,1622
1211,1540
1211,1468
1617,1044
1617,1171
1626,1594
1626,122
1626,373
693,11
693,237
693,415
693,1412
1293,11
1293,237
1293,456
1293,478
1293,409
1293,256
1640,533
1640,1044
1640,1615
1640,1554
386,63
386,857
386,1159
386,603
386,745
386,845
588,76
588,1032
588,1451
588,269
588,968
588,1024
1015,510
1015,593
1015,597
1015,609
1015,1186
1171,1631
1171,1554
1171,1584
1171,1615
1632,273
1632,1622
1632,1307
1632,1594
1632,122
228,1232
228,1301
228,1307
228,1266
228,891
228,1594
243,76
243,634
243,649
243,1560
745,497
831,383
831,535
831,603
831,857
831,1095
831,1159
1594,273
1594,1266
1594,1638
1631,1615
1631,1554
409,478
409,1346
409,256
409,415
409,485
818,1214
818,269
818,649
818,634
1159,563
1159,1684
1159,857
1250,209
1250,373
1250,537
1250,890
209,1730
209,1080
595,1569
595,438
595,1046
595,985
603,535
603,1684
603,857
603,948
649,537
649,1560
649,659
948,214
948,324
948,383
948,535
948,733
1024,76
1024,183
1024,968
1024,593
1024,1032
1024,1451
1569,1364
1569,1468
1569,1540
1569,560
1569,1046
1569,1491
1584,1044
1584,1615
1615,533
1615,1044
1615,1554
314,1080
314,1730
314,920
314,1183
314,1489
758,269
1491,1035
1491,1046
1491,1540
1684,63
1684,383
1684,857
1685,162
1685,1412
1685,790
1685,996
1685,415
1685,1720
63,978
201,535
201,1368
214,535
563,306
563,363
563,1127
563,855
563,966
563,1261
563,1512
1261,249
1261,251
1261,426
1261,1013
1261,306
1261,415
1451,76
1451,1032
1451,1214
1622,1035
415,1412
415,1512
497,746
537,659
537,891
1540,985
1540,1468
1540,1364
1540,1035
659,1020
1032,968
1032,1560
1035,950
1035,1046
1035,1468
1095,535
1186,597
1186,609
1186,1256
