Source,Target
2849,3021
2849,3335
2849,3319
2849,3277
2849,3101
2849,2742
2849,2894
2849,3419
2849,3397
2849,3280
2849,3347
2849,2939
2849,3351
2849,3115
2849,3082
2849,3046
2849,3321
2849,2793
2849,3132
2849,3297
2849,2863
2849,2875
2849,2778
2849,3185
2849,3350
3021,3419
3021,3397
3021,3277
3021,3082
3021,2742
3021,3351
3021,3320
3021,3132
3021,3115
3021,3101
3021,2863
3021,3280
3021,2793
3021,2939
3021,3296
3021,3297
2694,3096
2694,3417
2694,3232
2694,2706
2694,2927
2694,2872
2694,2960
2694,2773
2694,3065
2694,2800
2694,2880
2694,2777
2694,2944
2694,2754
2694,2966
2694,2925
2694,2755
2694,2940
2694,2738
2694,3226
2694,2913
2694,2986
2694,2919
2694,3085
2694,2948
2694,3090
2694,3033
2694,3384
2694,3426
2694,3149
2694,2749
3096,2925
3096,2749
3096,2986
3096,3065
3096,2940
3096,2913
3096,2706
3096,2872
3096,2754
3096,3399
3096,2773
3096,3226
3096,3426
3096,3384
3096,3184
3096,2960
3096,2777
3096,2800
3096,2966
3096,2927
3096,3232
3096,3149
3096,3033
3096,2666
3096,2755
2725,3302
2951,3285
2951,3207
2951,3191
2951,3087
2951,3353
2951,3346
2951,3412
2951,2730
2951,3263
2951,3203
2951,3018
2951,2711
2951,2829
2951,3233
2951,3366
3285,3233
3285,2829
3285,2711
3285,3207
3285,3366
3285,3420
3082,3198
3082,3277
3082,3397
3082,2863
3082,2939
3082,3321
3082,3101
3082,3320
3082,3351
3082,3120
3082,3115
3082,2742
3082,3132
3082,3419
3082,3350
3082,3185
3082,3280
3082,3297
3082,3347
3082,3335
3082,2793
3082,2778
2832,3214
2832,2718
2832,3050
2832,3353
2832,3208
2832,3124
2832,2795
2832,3256
2960,2800
2960,2940
2960,2966
2960,2909
2960,2755
2960,3232
2960,2754
2960,2738
2960,3149
2960,3226
2960,2925
2960,2927
2960,2880
2960,3184
2960,3065
2960,3399
2960,2777
2960,3033
2960,2944
2960,3117
2960,2986
2960,3426
2960,2919
2960,2706
2960,2749
2960,3417
2800,2944
2800,2925
2800,2706
2800,2755
2800,2754
2800,2872
2800,2919
2800,2880
2800,3232
2800,3033
2800,2966
2800,3090
2800,3417
2800,2777
2800,3085
2800,3426
2800,2986
2800,2940
2800,2927
2929,3029
2929,2738
2929,2773
2929,2729
2929,3384
2929,2944
2929,2755
2929,3417
2929,3090
2929,3232
3029,2887
3029,2738
3029,2986
3029,3417
3029,3090
3029,3085
3029,3384
3029,2754
3029,2927
2909,2880
2909,2986
2909,3090
2909,3226
2909,3399
2909,2777
2909,2913
2909,3426
2909,2755
2909,3232
2909,2925
2909,2754
2909,2927
2909,2666
2909,3033
2909,3384
2909,2749
2909,2872
2909,2919
2909,3184
2909,2940
2880,3232
2880,2754
2880,2755
2880,2944
2880,2706
2880,2966
2880,3417
2880,2925
2880,3085
2880,2872
2880,3184
2880,3117
2880,2986
2880,3286
2880,2927
2880,3065
2880,2919
2754,2872
2754,2966
2754,2940
2754,3293
2754,2738
2754,3184
2754,3399
2754,3426
2754,3065
2754,2777
2754,3232
2754,3226
2754,3090
2754,2919
2754,2706
2754,3033
2754,3417
2754,2927
2754,2749
2754,2986
2754,2755
2754,2944
2754,3085
2872,3033
2872,2919
2872,3090
2872,3149
2872,3293
2872,2944
2872,2986
2872,3226
2872,2966
2872,3065
2872,2925
2872,2755
2872,2777
2872,3232
2872,3426
3232,3090
3232,3033
3232,2919
3232,2913
3232,2940
3232,3085
3232,3226
3232,2738
3232,2777
3232,2966
3232,2986
3232,3065
3232,3417
3232,2666
3232,2755
3232,2944
3232,3149
3232,2927
3232,3426
3184,2948
3184,3417
3184,2986
3184,2706
3184,2913
3184,2927
3184,2777
3184,3065
3184,2919
3184,3286
3184,2925
3184,3226
2948,2706
2948,2913
2948,3065
3277,3297
3277,2778
3277,3351
3277,3419
3277,2939
3277,2793
3277,2863
3277,3320
3277,3101
3277,3321
3277,3132
3277,3280
3277,3185
3277,3120
3277,3397
3277,2742
3297,3120
3297,3335
3297,2742
3297,3132
3297,3280
3297,3101
3297,2778
3297,3397
3297,3296
3297,2939
3297,3419
3297,3351
3297,2863
3297,3185
2925,3226
2925,2913
2925,3399
2925,3033
2925,3085
2925,2986
2925,2966
2925,2919
2925,3117
2925,2940
2925,2777
2925,2755
2925,2738
2925,2773
2925,3065
2925,3426
2925,2944
3397,2939
3397,3115
3397,3347
3397,2742
3397,2863
3397,3280
3397,3321
3397,3351
3397,3419
3397,3198
3397,3335
3397,3132
3397,3320
3397,2778
3397,3120
3397,2793
3397,2846
2939,3347
2939,2863
2939,3101
2939,2793
2939,3132
2939,3120
2939,3335
2939,3185
2939,3351
2939,2742
2939,3280
2939,2778
3185,3115
3185,3350
3185,2875
3185,2863
3185,3335
3185,2894
3185,3280
3185,3320
3185,3005
3185,3377
3185,2778
3185,2742
3185,3198
3185,3351
3185,3039
3185,3170
3185,3132
3185,3419
3185,3101
3185,3347
3115,3101
3115,3351
3115,2778
3115,3419
3115,3132
3115,3350
3115,2793
3115,2894
3115,2863
3115,3280
3115,3198
3115,2875
3115,3335
3115,2742
2927,3426
2927,2706
2927,3033
2927,3117
2927,3085
2927,3090
2927,2919
2927,3065
2927,2913
2927,2749
2927,2940
2927,2986
2927,2966
2927,3417
2927,2944
2927,2755
3426,3149
3426,3090
3426,3033
3426,3394
3426,2913
3426,3226
3426,2986
3426,2777
3426,2666
3426,2919
3426,3293
3426,2944
3426,2706
3426,2738
3426,2966
3333,3394
3394,3293
3394,2944
3394,2729
3087,3236
3087,2844
3087,2871
3087,2843
3087,3249
3087,3136
3087,2783
3087,3327
3087,2675
3087,2787
3087,3256
3087,3385
3087,2730
3087,3107
3087,2718
3087,2667
3236,3256
3236,3385
3236,2718
3236,2843
3327,2675
3327,2871
3327,2787
3327,3136
3327,2771
3327,3214
3327,2999
3327,2893
3327,2665
3327,2730
3327,3248
2675,3256
2675,2730
2675,2843
2675,2665
2675,2871
2675,2999
2675,3136
2675,3107
2863,3296
2863,3419
2863,3198
2863,3101
2863,3320
2863,3280
2863,3335
2863,2778
2863,3132
2863,3351
2863,2793
2863,2742
2863,3347
2863,3120
3296,3321
3296,3280
3296,3132
3296,3351
3296,3101
3296,3350
3293,3384
3293,2706
3293,2738
3293,2773
3293,2729
3293,2887
3293,2940
3293,3090
3384,2738
3384,2666
3384,3417
3384,2773
3384,3090
3384,2729
3384,2913
3005,3039
3005,3347
3005,2875
3005,3320
3005,3198
3005,2894
3005,3101
3039,3377
3039,3320
3039,2778
3198,3101
3198,2894
3198,3347
3198,3321
3198,3120
3198,3351
3198,2742
3198,3419
3198,2793
3417,3286
3417,2755
3417,2706
3417,3090
3417,3226
3417,2738
3417,2966
3417,2944
3417,2913
3417,2919
3417,2773
3417,2729
3417,2940
3417,2986
3417,2749
3417,2777
2944,2738
2944,3226
2944,3090
2944,2749
2944,3065
2944,2706
2944,3085
2944,2777
2944,2887
2944,2919
2944,2966
2944,2729
2944,3149
2944,2755
2944,2940
2738,2887
2738,2773
2738,2729
2738,3090
3399,2777
3399,3226
3399,3033
3399,2887
3399,2755
3399,3065
3399,2940
3399,2966
2777,2966
2777,2940
2777,2749
2777,2986
2777,2755
2777,3085
2777,3226
2777,2706
2777,2919
2894,3320
2894,2742
2894,3350
2894,2875
2894,2778
2894,3280
3320,3120
3320,3377
3320,3132
3320,3321
3320,3280
3320,3101
3320,3347
3320,2742
3320,2793
3320,2846
3320,3170
3320,3350
3320,2778
3320,2875
2793,3120
2793,3347
2793,3321
2793,3132
2793,3351
2793,2742
2793,3350
2793,3280
2793,3319
2793,3335
2793,3101
2793,3046
2793,2875
2787,2690
2787,3256
2787,3302
2787,3342
2787,2783
2787,3214
2787,2734
3377,2778
3377,3170
2778,3120
2778,3335
2778,3351
2778,2875
2778,3347
2778,3280
2778,2742
2778,3101
2778,3419
2778,3132
2778,3350
3101,3120
3101,3280
3101,2875
3101,3335
3101,2742
3101,3132
3101,3347
3101,3351
3101,3350
3101,3419
3214,3136
3214,3050
3214,2667
3214,2878
3214,3248
3214,2803
3214,3249
3214,3342
3214,2730
3214,2665
3214,2771
3214,3208
3090,2729
3090,2773
3090,2666
3090,2887
3090,2755
3090,2913
3090,2966
2729,2755
2729,2887
2729,2773
3085,2966
3085,3065
3085,2986
3085,2919
3085,3033
3085,2749
2966,2940
2966,2755
2966,3149
2966,2666
2966,3065
2966,3226
2966,2913
2966,3117
2966,3033
2966,2986
2966,2706
3033,2919
3033,3117
3033,2755
3033,2986
3033,3065
3033,3226
3033,2913
3033,3149
3033,2666
2919,3149
2919,2749
2919,2986
2919,2913
2919,2940
2893,2771
2771,3248
2749,2986
2749,2666
2749,2940
2749,2706
2749,3149
2986,3065
2986,3226
2986,2706
2986,3149
2986,2940
2986,2755
2986,2913
2829,2711
2829,3207
2829,3233
2829,3366
2829,3412
2711,2667
2711,3207
2711,3366
2711,3233
2711,3412
2755,3149
2755,2940
2755,3226
2755,2913
2755,3065
2755,2666
2755,3117
3149,3226
3149,2666
3149,2913
3347,3350
3347,3351
3347,2742
3347,3170
3347,3132
3347,3280
3065,3226
3286,2706
3419,3132
3419,3351
3419,2742
3419,3335
3419,3120
3419,3280
3319,3046
3319,3350
3319,3321
3319,2742
3046,2742
3046,2846
2773,2666
2773,2913
2666,3226
2666,2913
2706,2940
2940,3117
3226,2913
3050,2667
3050,2795
3050,3256
2667,2690
2667,2856
2667,3353
3173,2718
3173,3124
3173,2847
2878,3249
2878,2844
3249,3346
3249,2665
3351,3132
3351,3280
3351,3120
3351,2742
3351,3335
3351,3321
3256,3385
3256,2871
3256,3263
3256,2730
3256,2803
3256,3425
3256,3124
3256,2718
3256,2843
3256,3136
3191,3203
3191,3412
3191,3233
3191,2730
3191,3366
3203,3366
3203,3342
3203,3233
2846,3321
2846,2742
3321,3120
3321,2742
3321,3132
3124,2803
2803,2690
2803,3178
3280,3132
3280,2742
3280,3170
3280,2875
3280,3350
3280,3120
3132,2742
3132,3350
3132,3335
3132,3120
3207,3420
3207,3233
3207,3366
3207,3412
3207,2730
3335,3350
3335,2875
3335,2742
3335,3120
2697,3244
3292,3302
3292,3331
3170,2875
3170,3350
2875,2742
2875,3350
3412,3420
3412,3233
3412,1405
3412,3366
3412,3018
3120,3350
3120,2742
2742,3350
3331,1405
3331,3353
3331,3136
3331,3366
3331,2718
3331,2871
1405,3366
1405,3233
2730,2871
2730,3385
2730,3342
2730,3307
2730,3043
2730,2844
2730,2783
2730,2665
2730,3302
2730,3136
2730,3244
2730,2843
2730,2690
2730,2999
3307,2795
3307,3178
3307,3018
2847,3263
2847,2856
2764,2999
2764,3263
2764,3302
3018,3248
3018,2690
3018,3136
3018,3233
3018,3346
3018,3366
3248,3043
3248,2665
2856,3342
2856,2690
2843,3385
2843,3136
2843,2718
2843,2665
3263,3057
3263,3107
3263,2665
3263,2999
3263,2718
3057,2734
3385,2795
3385,2844
3385,2718
3385,3136
3385,3353
3385,2783
2795,3178
2795,3353
3233,3244
3233,3136
3233,3366
3233,3346
3233,3302
2690,2871
2690,2844
2690,3342
2690,3353
2844,2871
2844,2665
2718,3136
2718,3043
2718,3107
3136,2871
3136,2665
3136,2999
3366,3346
3178,3208
2665,2999
2665,3107
2665,3342
2886,2999
3342,3353
3342,3107
3302,3343
2783,3353
2734,3343
3353,2871
3043,2871
2871,3107
3107,3343
2834,3423
2834,3318
3423,3318
3423,3309
3053,3216
3318,3309
3180,3181
3180,2930
3181,2930
