Source,Target
0,1
0,72
0,28
0,59
0,80
0,29
0,153
0,155
0,168
0,178
0,180
0,182
0,183
0,186
0,188
0,191
0,195
0,220
0,227
0,229
1,59
1,80
1,28
1,29
1,91
1,97
1,126
1,163
1,168
1,180
1,181
1,183
1,186
1,188
1,189
1,195
1,225
28,29
28,97
28,80
28,126
28,72
28,59
28,91
28,153
28,155
28,163
28,168
28,178
28,180
28,181
28,182
28,183
28,185
28,186
28,188
28,189
28,191
28,195
28,206
28,214
28,216
28,217
28,220
28,225
28,227
28,229
28,236
29,59
29,97
29,80
29,72
29,91
29,126
29,155
29,168
29,178
29,181
29,182
29,183
29,188
29,191
29,216
29,220
29,225
29,229
59,91
59,72
59,126
59,80
59,155
59,163
59,168
59,178
59,181
59,182
59,183
59,185
59,186
59,188
59,189
59,195
59,206
59,214
59,216
59,225
59,229
59,236
72,91
72,126
72,80
72,97
72,155
72,163
72,178
72,181
72,183
72,185
72,188
72,189
72,195
72,216
72,225
80,91
80,126
80,97
80,153
80,163
80,168
80,181
80,182
80,183
80,186
80,188
80,195
80,206
80,227
80,229
91,97
91,126
91,155
91,163
91,168
91,181
91,182
91,183
91,186
91,188
91,195
91,206
91,217
91,227
91,229
97,155
97,163
97,181
97,182
97,185
97,186
97,189
97,206
97,216
97,217
97,220
97,227
97,229
126,155
126,182
126,183
126,185
126,189
126,206
126,216
126,227
126,229
