Source,Target
2832,3015
3361,2822
3361,3278
3361,990
3361,1534
3361,2826
3043,2883
3343,3165
3343,3205
3343,2968
2968,1450
2968,2882
2968,1666
2968,990
2968,3161
2677,2971
2677,3375
3278,1534
3278,3205
3278,3222
3278,1666
3278,1450
3278,2883
3278,2822
3278,1656
3278,3245
3278,990
1534,990
1534,1450
1534,2822
1534,3245
1534,3222
1534,1666
1534,2883
2760,3222
2760,990
2760,2678
2883,1656
2883,990
2883,3223
2883,1666
3222,990
3222,1666
3222,1726
3222,2678
3222,3340
3222,3245
3222,2822
1450,1666
1450,1656
1450,3245
1450,990
1450,1726
2709,3015
3245,1666
3245,990
3245,3205
3245,3161
1666,990
1666,1726
1666,1656
3373,3015
3164,990
3164,1726
3164,2822
3164,1656
3164,2678
1726,2678
1726,1656
1726,990
990,1419
990,2822
990,2678
990,1656
3165,1656
3165,2826
3329,3015
2826,3340
2826,1656
1419,2971
