Source,Target
2951,2692
2951,3019
2951,2711
2951,3077
2951,3233
2929,2766
2929,2729
3333,3394
3394,2729
3327,2787
3327,3136
3327,2736
3327,3280
2863,2787
2863,3256
2863,2722
2863,3280
2863,3006
2863,2980
2863,3187
2787,3256
2787,2723
2787,2734
2729,2821
2729,2766
2711,2667
2711,3077
2711,3019
2711,2723
2711,3233
2711,2714
2667,3099
3256,3156
3256,3187
3256,2668
3256,3136
3280,3088
3280,2855
3042,2963
3042,3095
2936,2998
3361,3077
3361,2826
3156,3187
2821,3413
2821,2766
3233,3136
3233,3019
3233,2692
3233,3077
3233,3133
3136,3282
3136,3187
2734,3077
2734,2808
3095,3143
3077,3125
3077,3019
3019,2860
3019,3133
2677,3375
3180,2732
3180,3181
3180,2902
3180,3131
3180,3372
3180,3251
3180,2930
2732,3181
2732,3251
2732,2902
2732,3131
2732,2930
2732,3372
3181,2930
3181,3131
3181,3251
3181,2902
3181,3372
2930,2902
2930,3372
2930,3251
2930,3131
2668,3134
3413,2766
3187,3408
3003,171
3003,2838
3003,58
171,2885
171,2838
171,2740
171,3290
171,58
171,2704
3200,3105
3200,2857
2885,3290
2885,58
2902,3131
2902,3251
3251,3105
3251,3131
3251,3372
3372,3131
58,3290
58,2814
58,2838
2805,2922
3037,2691
3037,2792
2691,2792
3268,3407
3271,2788
